"lon","lat","grids","continent","WE","sd_MAT","sd_MAP","sd_NPP","sd_ALT"
-7987952.2299,1097669.6737,"v2","North_America",9511.95050761381,32.9628365070571,464.047290013031,89978106181.0423,645.800400338785
-7887952.2299,1097669.6737,"v3","North_America",6563.5340403251,22.1917588424389,328.797977264664,120805427425.224,479.038630760035
-7787952.2299,1097669.6737,"v4","North_America",4890.73806207326,15.730687750144,602.721133409248,199582082318.905,299.760508129787
-7487952.2299,1097669.6737,"v7","North_America",4686.02651267603,10.7583461609718,169.250254165173,333250554874.025,229.253164103202
-7387952.2299,1097669.6737,"v8","South_America",1470.06853493516,3.3262302466479,264.992449753591,138215692740.298,59.7398655546983
-7287952.2299,1097669.6737,"v9","South_America",1003.84458253387,2.60993260346163,337.410260954643,52566333190.6591,37.5448369841706
-7187952.2299,1097669.6737,"v10","South_America",987.572390648913,9.2960321106815,639.151772274537,67877576642.1429,197.692866766807
-7087952.2299,1097669.6737,"v11","South_America",1739.63539888922,32.5078100174568,559.916484434167,138386027687.196,549.232631751784
-6987952.2299,1097669.6737,"v12","South_America",1825.67672127578,13.396411892218,637.3241993894,141332205635.468,239.620044914602
-6887952.2299,1097669.6737,"v13","South_America",3721.82103740008,72.8377475971145,259.955983287803,150159809475.905,1301.25624779733
-6787952.2299,1097669.6737,"v14","South_America",3631.08822909588,61.4915024941871,383.69463733818,157463215300.297,1086.44691310648
-6687952.2299,1097669.6737,"v15","South_America",463.799192183685,1.14911402306594,79.7509730921947,34977200874.0297,16.9968789957555
-6587952.2299,1097669.6737,"v16","South_America",304.467694705104,1.02096309133533,65.3306829102132,32160941497.075,13.6365232301775
-6487952.2299,1097669.6737,"v17","South_America",250.555792632427,1.65431414656206,58.1589026354573,103946163963.754,28.1067215438412
-6387952.2299,1097669.6737,"v18","South_America",244.621860819034,2.72078117064044,133.774317342142,110270020460.227,33.7481175959147
-6287952.2299,1097669.6737,"v19","South_America",235.245181370597,2.50713825049831,54.4700933155556,114471921025.674,41.1119427972301
-6187952.2299,1097669.6737,"v20","South_America",279.441272293288,4.35161812962244,21.2384410634119,60639755134.9194,61.6354383333514
-6087952.2299,1097669.6737,"v21","South_America",395.12254034054,3.43459754601519,50.4411080650716,91343430508.5978,40.3756089324435
-5987952.2299,1097669.6737,"v22","South_America",573.00848035334,6.43118500435234,194.723394226295,171715265319.441,148.216246431955
-1187952.2299,1097669.6737,"v26","Africa",439.595407920895,3.10324720860444,107.482943378926,24782271034.4239,27.8162082439867
-1087952.2299,1097669.6737,"v27","Africa",551.598837197336,4.49815873577397,170.11955137973,60092804666.7607,117.455457907594
-987952.229899999,1097669.6737,"v28","Africa",726.389202108512,5.44812532562758,146.336786518005,57575089068.3302,103.151538010873
-887952.229899999,1097669.6737,"v29","Africa",627.644356111356,5.19215079244003,273.526918905136,98942881973.1825,133.184685511758
-787952.229899999,1097669.6737,"v30","Africa",388.609703392645,5.52566755110614,136.596093511433,52532149997.9689,119.226422030449
-687952.229899999,1097669.6737,"v31","Africa",243.757046075971,2.46305431961402,33.010434620213,29679043604.1635,42.7725826162136
-587952.229899999,1097669.6737,"v32","Africa",221.601009444593,1.87440353001705,57.250924341821,21158852022.5122,27.2084855387144
-487952.229899999,1097669.6737,"v33","Africa",272.496825278735,2.21559679380882,18.7380641193121,36945408369.6895,43.4593372475382
-387952.229899999,1097669.6737,"v34","Africa",333.133520300421,2.12230432759131,10.7699726733762,32774056256.1044,40.3132026031008
-287952.229899999,1097669.6737,"v35","Africa",311.171593557901,2.68407126267001,11.4523080772892,36488415976.3022,57.007884622669
-187952.229899999,1097669.6737,"v36","Africa",207.480074798665,4.62347432262286,33.8952459190897,14842086756.8754,57.6123210574891
-87952.2298999988,1097669.6737,"v37","Africa",209.758652791911,1.78167823189003,31.9564623314763,33898335425.9011,22.7584033719904
12047.7701000012,1097669.6737,"v38","Africa",246.512254863621,4.90573937537962,21.7174702953743,34095946050.4293,77.0900702536082
112047.770100001,1097669.6737,"v39","Africa",230.76736299673,6.40352151595782,75.0948373602795,28532254701.0989,99.1660571832924
212047.770100001,1097669.6737,"v40","Africa",131.860280135655,2.58755608805922,32.8856081981211,19336886049.3193,49.1988759336333
312047.770100001,1097669.6737,"v41","Africa",137.257501878395,2.8932502473269,16.6026850503159,15915160865.8458,51.7500874883874
412047.770100001,1097669.6737,"v42","Africa",162.432963104535,3.54079333336027,19.1841208483372,22407122809.8368,55.9473388991258
512047.770100001,1097669.6737,"v43","Africa",170.925701449822,6.57190016582973,22.9175833738234,35361025688.36,100.937325291678
612047.770100001,1097669.6737,"v44","Africa",182.728417126664,4.55261487658217,18.5062527645268,32442697018.4314,63.9365239494032
712047.770100001,1097669.6737,"v45","Africa",209.471577428112,5.49706270963307,54.5283702247952,13241950503.6909,118.080728208038
812047.770100001,1097669.6737,"v46","Africa",244.545139430173,5.40851737145773,76.2870880781389,17180414377.9887,112.583944696328
912047.770100001,1097669.6737,"v47","Africa",221.314856207777,2.95760537617696,75.1854775793286,35444324246.8009,84.0431209266061
1012047.7701,1097669.6737,"v48","Africa",170.484747879362,1.75612077588801,32.9285400433353,17193754563.0843,35.87013008018
1112047.7701,1097669.6737,"v49","Africa",156.896774613947,13.7693727260999,78.6539440181377,80994449759.8936,284.138809699161
1212047.7701,1097669.6737,"v50","Africa",233.109471515181,9.11413403303027,90.8832073359806,39020578390.372,201.827762981359
1312047.7701,1097669.6737,"v51","Africa",208.299221337317,10.487686199276,117.011473406531,57577310087.668,191.185244803197
1412047.7701,1097669.6737,"v52","Africa",171.949800173918,3.29472360709835,66.9227446066958,49095866621.8502,77.3264026758746
1512047.7701,1097669.6737,"v53","Africa",114.057883899528,2.66164842433411,45.4143619305666,31576199147.231,40.261909995469
1612047.7701,1097669.6737,"v54","Africa",117.139837509965,2.38399847828882,40.5620470621061,60351165854.1005,35.2180784884735
1712047.7701,1097669.6737,"v55","Africa",116.51050099568,2.37142805555316,41.7788330459693,38118425540.2362,29.2279364086369
1812047.7701,1097669.6737,"v56","Africa",167.0631135379,3.30408895311971,28.4382107400983,39698539708.9226,10.5882517519091
1912047.7701,1097669.6737,"v57","Africa",184.403320392489,2.97371954489232,34.2186620012634,35057704004.0916,50.5851213004178
2012047.7701,1097669.6737,"v58","Africa",155.672170212583,4.4927884103573,37.0495972698442,46708514583.2279,78.9363584051822
2112047.7701,1097669.6737,"v59","Africa",129.736115268745,7.80054116180888,51.4622803049127,75588779671.1082,129.218763279139
2212047.7701,1097669.6737,"v60","Africa",88.5432417825049,6.06746920052275,54.4362596552412,54056550351.8264,111.647487341571
2312047.7701,1097669.6737,"v61","Africa",91.5354852599249,4.09087446213171,57.038580993749,21908672442.0954,81.9803876206814
2412047.7701,1097669.6737,"v62","Africa",91.882527483557,5.05871411743467,62.3812680836844,31163635038.6581,85.324587334906
2512047.7701,1097669.6737,"v63","Africa",84.3407752953048,3.07255864308606,66.8819702747143,49961831576.7938,43.2963993864866
2612047.7701,1097669.6737,"v64","Africa",93.6417970561618,2.31978946862914,60.3647511469112,45355577724.7289,34.2293351158673
2712047.7701,1097669.6737,"v65","Africa",98.1530975669041,0.969701871016253,39.5494046071323,37815090727.3361,13.2629870990415
2812047.7701,1097669.6737,"v66","Africa",101.30714993487,0.621642841185202,26.5632557015311,52996035408.2314,4.82825453864726
2912047.7701,1097669.6737,"v67","Africa",112.29481215815,0.481272473363306,23.1305148064463,48225430488.9387,2.99634929759949
3012047.7701,1097669.6737,"v68","Africa",124.658142618768,0.994305178921833,7.58865652595619,49851546309.0569,1.72709593492915
3112047.7701,1097669.6737,"v69","Africa",105.277740267015,0.667072101791719,20.7501862222868,47399127931.6755,1.90619452604784
3212047.7701,1097669.6737,"v70","Africa",131.83694645882,0.902825705908332,32.5114450283688,46460760959.2946,4.81392918675883
3312047.7701,1097669.6737,"v71","Africa",298.960985254228,28.7359552865254,224.11554761713,71582240964.3391,570.181849614187
3412047.7701,1097669.6737,"v72","Africa",369.681823789835,10.0556279558839,170.61937612261,54036664827.4349,234.348152645186
3512047.7701,1097669.6737,"v73","Africa",396.33302750728,11.8290848182089,141.715603642299,70850205928.1235,290.531372365766
3612047.7701,1097669.6737,"v74","Africa",543.30967388385,18.1899324489741,174.585777410764,98532797113.2232,369.784230861887
3712047.7701,1097669.6737,"v75","Africa",768.609646544207,17.4021671541257,105.258361739021,67184583070.5166,345.962934903119
3812047.7701,1097669.6737,"v76","Africa",966.156640751877,25.6421342542468,138.966088379336,122215509737.003,467.158782972392
3912047.7701,1097669.6737,"v77","Africa",747.11332176187,19.5063599733754,142.523738582686,126569787096.265,352.164374911389
4012047.7701,1097669.6737,"v78","Africa",365.776546870401,11.5289925323808,101.07560191972,74768587538.1126,211.627911566399
4112047.7701,1097669.6737,"v79","Africa",300.292320068656,10.931050119978,64.0860471361076,56588417333.0566,155.688392577739
4212047.7701,1097669.6737,"v80","Africa",168.481883452864,9.7236260227577,55.216380491591,17999893466.0477,119.009627457237
4312047.7701,1097669.6737,"v81","Africa",147.891835967247,5.68572525618756,38.8500359478392,10216884501.3642,100.350585747162
4412047.7701,1097669.6737,"v82","Africa",119.003886749574,4.69969931407039,18.9640429212802,11362081405.1348,73.6748143280458
4512047.7701,1097669.6737,"v83","Africa",90.2146310718457,5.12810228185484,18.891868612554,17255796903.542,91.7651952517274
4612047.7701,1097669.6737,"v84","Africa",72.9827160137553,6.33799203839517,14.523579949633,7971247872.6259,105.105620770135
4712047.7701,1097669.6737,"v85","Africa",67.7027892804445,5.04615407795288,10.2301375812832,5308744112.71205,113.512749975652
4812047.7701,1097669.6737,"v86","Africa",59.4909192922623,6.49137040133217,12.1546394798178,2368431679.94405,125.539226849618
7412047.7701,1097669.6737,"v89","Asia",676.09467816435,13.4897530271618,404.586419839393,205426481142.958,306.744535397618
7512047.7701,1097669.6737,"v90","Asia",655.766303453486,14.1319593901293,195.371872803829,127640450743.917,231.32935358039
7812047.7701,1097669.6737,"v92","Asia",307.943920977622,2.30603980509937,76.5333288839035,282992867729.252,42.2991092236635
9512047.7701,1097669.6737,"v94","Asia",546.950956460448,5.94407812635107,368.196787013534,357287492826.705,144.242824125165
9612047.7701,1097669.6737,"v95","Asia",665.524349198432,10.7205030808231,86.7341857458084,235171277293.194,242.107626741292
10112047.7701,1097669.6737,"v96","Asia",159.622938034846,0.381842434827131,24.3644755528448,169686529861.615,3.24010166790263
11912047.7701,1097669.6737,"v101","Asia",996.062338873992,15.3309024140573,185.37255298,310478910897.958,331.936530172114
12112047.7701,1097669.6737,"v103","Asia",1126.12729062848,19.5490739172565,433.513336118616,169057725697.183,416.436270095315
-7787952.2299,997669.673699999,"v111","North_America",855.972903425344,9.68002827370296,709.92101348547,141814770726.822,161.646386057146
-7487952.2299,997669.673699999,"v114","North_America",5525.06452765893,16.2137188400279,439.644224162134,66243452865.5726,328.457448057868
-7387952.2299,997669.673699999,"v115","South_America",2530.73787676136,11.5611354482959,479.332075885213,95536064280.2954,267.416970041392
-7287952.2299,997669.673699999,"v116","South_America",2008.84030411962,14.9048253657507,614.809967632688,110374197385.952,253.734028195083
-7187952.2299,997669.673699999,"v117","South_America",1510.44086588539,24.5938602753895,754.742687493041,61273085809.2067,438.055718954127
-7087952.2299,997669.673699999,"v118","South_America",2965.01092825303,58.2895192443901,506.943957543607,227671237180.17,947.791170448838
-6987952.2299,997669.673699999,"v119","South_America",5011.58483022869,44.3763291929128,542.843891962146,144377315381.529,800.518599147777
-6887952.2299,997669.673699999,"v120","South_America",3961.04811068906,44.9371279293513,440.504742891086,129586565571.953,791.287401945563
-6787952.2299,997669.673699999,"v121","South_America",678.482293426819,2.04403141320195,118.744042482626,92979399349.9471,21.9904735735012
-6687952.2299,997669.673699999,"v122","South_America",308.105843383223,1.47025151122838,88.9879308572096,72130943241.3897,8.28873436815933
-6587952.2299,997669.673699999,"v123","South_America",255.652223816562,0.454573764949771,93.7101862556271,52793928373.348,5.72610948848102
-6487952.2299,997669.673699999,"v124","South_America",281.420461122574,1.01820629735053,160.487775635535,48509903762.9098,5.20218687285788
-6387952.2299,997669.673699999,"v125","South_America",410.654650790414,1.80314417496439,79.3062958234541,109027914154.552,26.846353645073
-6287952.2299,997669.673699999,"v126","South_America",625.659921312359,2.19533565792149,194.512631213309,113494458977.409,35.9682861209393
-6187952.2299,997669.673699999,"v127","South_America",679.594231730277,3.53812716844687,157.788294846716,112215941452.449,56.4144938455293
-6087952.2299,997669.673699999,"v128","South_America",1178.08490367577,6.0873754480584,121.100260168325,136007855293.094,83.7822639388257
-5987952.2299,997669.673699999,"v129","South_America",663.485418908753,6.41789665596431,100.293645454912,164476737500.89,109.663390466036
-5887952.2299,997669.673699999,"v130","South_America",647.796095128929,4.04845670285053,256.798599256759,18329169382.1657,98.7847723671425
-5787952.2299,997669.673699999,"v131","South_America",542.143008912157,1.58108866589929,200.422402838544,3936687729.7222,35.954258951868
-5687952.2299,997669.673699999,"v132","South_America",622.447212666652,1.87696352833062,80.3174131652482,288207721249.69,11.8587572941083
-1187952.2299,997669.673699999,"v134","Africa",398.745274860169,2.29440743876261,318.879335277363,153077136814.449,28.0612768832581
-1087952.2299,997669.673699999,"v135","Africa",615.419360326776,3.58735927434433,120.042725952917,83367158178.8958,76.3087357938659
-987952.229899999,997669.673699999,"v136","Africa",660.074367420618,6.40687506367945,111.322684323039,55861282297.2333,104.972753873316
-887952.229899999,997669.673699999,"v137","Africa",720.538252213232,5.36789498266961,169.132526616119,43880683246.6379,87.1115613057403
-787952.229899999,997669.673699999,"v138","Africa",744.8854637671,5.01781207432256,171.753293560726,26098998069.3852,113.76427394979
-687952.229899999,997669.673699999,"v139","Africa",613.041386462329,7.30596216640908,109.063341770715,54144353756.7,143.562965154956
-587952.229899999,997669.673699999,"v140","Africa",429.043713379913,4.13622016481854,44.1004474245766,54749482132.829,39.6169007027996
-487952.229899999,997669.673699999,"v141","Africa",365.968689836609,1.93436983238581,10.8150651800957,58567626648.1033,43.1757384971643
-387952.229899999,997669.673699999,"v142","Africa",381.10595257574,1.68111679449788,9.58103552053986,65307418298.5406,34.8361056796108
-287952.229899999,997669.673699999,"v143","Africa",321.91851835859,3.89159198288129,31.0014892816811,62804728446.9569,67.5982310393604
-187952.229899999,997669.673699999,"v144","Africa",279.198022817512,7.49876780673569,45.3474711119225,55575253042.7985,86.0200505353073
-87952.2298999988,997669.673699999,"v145","Africa",262.020128439929,2.5919766956818,23.0926810833758,46597608328.6724,29.7239529707647
12047.7701000012,997669.673699999,"v146","Africa",257.762527045512,8.21951734244849,75.7117567088214,131831193203.49,132.674656481246
112047.770100001,997669.673699999,"v147","Africa",239.338385244,11.4252792585933,160.867150576804,53166306489.2685,174.291185531641
212047.770100001,997669.673699999,"v148","Africa",144.175831065465,2.33111644924191,38.6535135927947,21735417571.2226,42.1272186848612
312047.770100001,997669.673699999,"v149","Africa",295.977295419134,3.16838492303306,27.3031486231027,28268453118.9888,58.987039112859
412047.770100001,997669.673699999,"v150","Africa",364.874320233029,2.45457810120996,44.8497550384225,49620959605.1656,61.6395351605741
512047.770100001,997669.673699999,"v151","Africa",329.383397958393,4.88293481011505,44.5905242695296,33316418137.0597,83.8135295244835
612047.770100001,997669.673699999,"v152","Africa",230.214626605934,8.35947716710892,30.521026292796,27685688940.7769,137.000346056638
712047.770100001,997669.673699999,"v153","Africa",207.255192621841,7.35019980329329,47.6738832279014,20184673665.8049,112.598634068546
812047.770100001,997669.673699999,"v154","Africa",181.207802364164,2.52105886509121,36.9392919060906,15018601015.9858,44.6637792186949
912047.770100001,997669.673699999,"v155","Africa",188.038389093327,2.14011238257657,84.3221786775382,15722669272.5855,37.5758591483366
1012047.7701,997669.673699999,"v156","Africa",491.065009414841,8.79636583537279,98.5910876026579,44040202620.6028,185.763791309784
1112047.7701,997669.673699999,"v157","Africa",663.331782916494,12.1903854317553,88.3407836684619,18032440996.1804,259.575399167522
1212047.7701,997669.673699999,"v158","Africa",571.054054904857,13.7557463892024,69.458256409972,19132465437.9395,271.537254676865
1312047.7701,997669.673699999,"v159","Africa",233.03521133079,14.0350730093163,55.8883049883577,21702163613.6106,278.154089758168
1412047.7701,997669.673699999,"v160","Africa",186.505621122369,11.3832190845188,64.3585419026435,11164185835.3408,213.910710246995
1512047.7701,997669.673699999,"v161","Africa",134.785186203748,5.6549054602434,36.1872239446124,19353738735.0466,94.2514603150731
1612047.7701,997669.673699999,"v162","Africa",126.047388447476,1.94046939295742,33.3199414613342,18988585215.3104,29.9940288398894
1712047.7701,997669.673699999,"v163","Africa",130.077273781736,3.54127226810434,50.9623195871426,19410681250.3216,18.6334094154166
1812047.7701,997669.673699999,"v164","Africa",181.002822512236,4.0978433994248,44.9486514656103,26104909707.7113,14.9613470172751
1912047.7701,997669.673699999,"v165","Africa",180.695581979066,4.2986706794838,30.7083017362594,25048175812.6942,22.4444295829441
2012047.7701,997669.673699999,"v166","Africa",113.051577860572,5.84061919119314,31.6855744107231,46034038932.0619,117.269234603586
2112047.7701,997669.673699999,"v167","Africa",94.3250284262607,2.09965140236217,35.1699600178841,38072609350.3526,47.6775082412164
2212047.7701,997669.673699999,"v168","Africa",65.2813415558036,2.31260943328118,45.0370744783001,50748146649.7341,58.7781462775319
2312047.7701,997669.673699999,"v169","Africa",75.0930133446017,2.40119775385443,50.0943709579562,16514427583.796,54.4998446305814
2412047.7701,997669.673699999,"v170","Africa",79.5798768796027,2.50516466589998,50.9430946303348,23082073839.937,48.193132196848
2512047.7701,997669.673699999,"v171","Africa",85.135595257231,4.30391240933467,62.0408381913933,18383467427.3187,61.086730645745
2612047.7701,997669.673699999,"v172","Africa",102.870128343846,3.54181379532299,62.7079064973498,21903118830.4332,47.1973083200299
2712047.7701,997669.673699999,"v173","Africa",114.023662910149,1.79822924205473,48.7012500281882,45126258480.5286,30.8593855320658
2812047.7701,997669.673699999,"v174","Africa",111.307609008485,0.87440795028918,31.618183525144,34213243863.0877,7.09317191457514
2912047.7701,997669.673699999,"v175","Africa",112.133052072382,1.26667898380425,26.1284532408689,78004324573.9713,3.69630958746433
3012047.7701,997669.673699999,"v176","Africa",114.361312783182,1.5572454785435,6.8526464354591,85875447452.2629,3.19035293652938
3112047.7701,997669.673699999,"v177","Africa",97.8078934306845,1.04512066697297,31.9709542509081,21283949794.007,2.84710974439496
3212047.7701,997669.673699999,"v178","Africa",139.80867838536,2.49276353883032,49.8445015172588,78624375895.715,3.81114175856738
3312047.7701,997669.673699999,"v179","Africa",282.727627479638,6.5856477126985,130.423837678907,78005532467.321,65.5246192537543
3412047.7701,997669.673699999,"v180","Africa",438.086281313575,22.0250227662766,208.562200776988,60243407815.6844,482.200231927956
3512047.7701,997669.673699999,"v181","Africa",462.253613958983,12.4546318255889,103.347380845767,26444531552.022,303.367044415611
3612047.7701,997669.673699999,"v182","Africa",567.812753107419,15.7404203061836,259.758835389214,92700726978.6944,361.35524380314
3712047.7701,997669.673699999,"v183","Africa",718.102427896746,21.5161795925294,153.260547745152,88851214969.5148,422.958752010922
3812047.7701,997669.673699999,"v184","Africa",689.275247439943,25.7712239977704,101.534154304388,73541793308.3493,503.148134902841
3912047.7701,997669.673699999,"v185","Africa",516.702047511909,14.9619575154099,119.280907281775,106203397766.712,276.724231422739
4012047.7701,997669.673699999,"v186","Africa",276.74144156566,13.2373600159923,118.93749887802,48429792425.5835,209.328523282658
4112047.7701,997669.673699999,"v187","Africa",164.048006333447,9.20466667479085,42.3943048569993,18885454233.9813,130.003908264135
4212047.7701,997669.673699999,"v188","Africa",117.093472546044,6.59464630373994,21.4981406694649,11879163466.3132,105.439407333137
4312047.7701,997669.673699999,"v189","Africa",116.426666406598,3.59890814938518,34.1111546222444,9674478811.77825,97.0997807131508
4412047.7701,997669.673699999,"v190","Africa",92.4794225656194,3.77788351906451,20.1261605161784,8148303287.55402,62.9348204976219
4512047.7701,997669.673699999,"v191","Africa",79.224316274314,4.70229917359932,13.2676062355878,9507140692.52394,66.6543021046486
4612047.7701,997669.673699999,"v192","Africa",75.3780477860749,6.67263834159849,3.72757839492431,8359201531.19344,101.294365252529
4712047.7701,997669.673699999,"v193","Africa",61.3096546093658,5.41347306096731,5.86549521002171,6325541571.43402,119.503482647059
7712047.7701,997669.673699999,"v197","Asia",590.336527851725,2.83351608379182,233.493723678787,238295181733.462,38.7261139991709
7812047.7701,997669.673699999,"v198","Asia",1274.76010914399,9.09988463523817,226.756333777523,114915834404.878,155.545190919248
9612047.7701,997669.673699999,"v202","Asia",583.950444855337,4.7949185870823,96.4383989880025,235531456591.847,108.078267808475
11812047.7701,997669.673699999,"v205","Asia",558.131191419992,7.13817147076147,122.624427435889,263284157620.914,165.994824087902
11912047.7701,997669.673699999,"v206","Asia",1100.27463969508,11.9714058593044,152.5923419657,276017891852.95,263.319394638553
12012047.7701,997669.673699999,"v207","Asia",1303.6039077383,23.9795761207306,206.403090570561,66476727759.3721,474.525220830024
12112047.7701,997669.673699999,"v208","Asia",1348.5135789405,15.4905849537483,255.114888318001,157744459975.551,322.306548810944
-7487952.2299,897669.673699999,"v218","South_America",2688.63976376209,8.65408997463136,396.427147903252,293690859828.941,173.909206314415
-7387952.2299,897669.673699999,"v219","South_America",4327.81100582891,33.4862254983015,787.748989976981,236186591863.036,692.069161139542
-7287952.2299,897669.673699999,"v220","South_America",5123.79193610158,34.3964631939079,656.192456544486,188088317464.979,719.089803902761
-7187952.2299,897669.673699999,"v221","South_America",2356.83365038417,19.4612514617452,394.628020454371,34015495814.1537,353.548855515991
-7087952.2299,897669.673699999,"v222","South_America",3874.80180089776,43.8558768129112,650.845925315297,248461955801.909,720.460749839326
-6987952.2299,897669.673699999,"v223","South_America",4211.65182919247,58.9856812620743,1039.88836615083,219226249036.271,1101.95093740702
-6887952.2299,897669.673699999,"v224","South_America",1229.47706369061,5.40952422878136,440.157322457174,76613167690.5721,55.3188996585411
-6787952.2299,897669.673699999,"v225","South_America",334.084924912434,1.76194581245573,80.9322287002596,82563676553.9814,9.94787609221444
-6687952.2299,897669.673699999,"v226","South_America",252.144945650838,0.966534362649326,226.977469226818,75382386715.3795,7.0924439906941
-6587952.2299,897669.673699999,"v227","South_America",243.615761626963,1.21301716176258,169.933786639809,93830743353.2398,7.51799570950621
-6487952.2299,897669.673699999,"v228","South_America",529.277783977869,2.12956773439572,109.050830134398,111360383277.457,33.6557788624166
-6387952.2299,897669.673699999,"v229","South_America",865.046022966237,11.7619367018237,184.851109073828,136770218247.725,226.14540474138
-6287952.2299,897669.673699999,"v230","South_America",917.639950635643,9.22974848113445,149.152071150927,72035194108.9384,197.606500990378
-6187952.2299,897669.673699999,"v231","South_America",818.552461075413,5.10607109829342,216.129681560217,62272661150.3012,82.9918523801672
-6087952.2299,897669.673699999,"v232","South_America",767.518666283442,2.29651927278891,169.276480357495,163159732104.672,50.5118506413941
-5987952.2299,897669.673699999,"v233","South_America",827.005824251759,3.46372120216403,172.144869411635,122134278710.04,71.940077703728
-5887952.2299,897669.673699999,"v234","South_America",785.142651862494,2.72394598673683,179.158133059094,44784703390.4295,41.03276123398
-5787952.2299,897669.673699999,"v235","South_America",649.519985103203,1.54162813741159,144.872850260905,3541960421.78284,42.0920512861288
-5687952.2299,897669.673699999,"v236","South_America",834.252690402788,3.51217117841955,141.681738358822,158467746661.351,40.7323291463628
-1087952.2299,897669.673699999,"v239","Africa",546.894507802468,5.01363896549648,407.856056634099,170797101229.314,59.833064834441
-987952.229899999,897669.673699999,"v240","Africa",540.383562976234,4.44725974086551,330.860851172897,77403931680.9459,87.3357002851061
-887952.229899999,897669.673699999,"v241","Africa",586.998367527277,3.33845740504344,54.5206631817333,29172028739.6861,56.1386798773984
-787952.229899999,897669.673699999,"v242","Africa",661.40794840957,4.12106621744205,131.377025507361,29073015008.5502,83.1647340060554
-687952.229899999,897669.673699999,"v243","Africa",616.001135281706,2.77389351281837,104.865284018851,36282735092.6893,51.4769388946366
-587952.229899999,897669.673699999,"v244","Africa",553.22263277295,3.43725550878188,37.9223214763529,71166493172.1832,33.3005884371266
-487952.229899999,897669.673699999,"v245","Africa",498.697954821355,3.86920191570535,52.2031271800921,68133671576.0205,41.365262314951
-387952.229899999,897669.673699999,"v246","Africa",444.518368670903,2.6389734454873,51.362267490844,38434287930.1059,42.6349460255294
-287952.229899999,897669.673699999,"v247","Africa",477.929397934206,2.64878646320811,60.6592591601008,10290418896.8362,40.2099285168558
-187952.229899999,897669.673699999,"v248","Africa",420.989619927486,6.39226647566054,66.2773004682415,30029549229.5073,67.0408650251948
-87952.2298999988,897669.673699999,"v249","Africa",447.454008588626,8.90569861068978,70.6260698095236,64609709226.7602,91.0654814242946
12047.7701000012,897669.673699999,"v250","Africa",362.670757344509,7.57262647016492,78.5574168944849,124156602575.564,124.924428405544
112047.770100001,897669.673699999,"v251","Africa",319.724188901922,9.30983336328508,182.474525359066,51188136970.9759,154.0680706749
212047.770100001,897669.673699999,"v252","Africa",196.200269008663,2.92468065060891,42.9566099773896,29174741928.8369,55.9235375864311
312047.770100001,897669.673699999,"v253","Africa",447.604598069649,2.17966013395797,133.891625183842,28307250164.165,47.2551535729785
412047.770100001,897669.673699999,"v254","Africa",482.53904327979,3.47887296309671,118.768721819057,32720764505.3676,70.4472252550562
512047.770100001,897669.673699999,"v255","Africa",410.173048181632,4.52782788288031,124.528824751395,31596993466.5846,100.978968358282
612047.770100001,897669.673699999,"v256","Africa",374.117903779552,7.88025263523532,121.311743179432,57557390413.699,115.780426205191
712047.770100001,897669.673699999,"v257","Africa",311.223956464843,6.91918071903647,95.4007769931229,25372868115.8477,115.917105374557
812047.770100001,897669.673699999,"v258","Africa",287.089926202404,2.17650275748106,111.854996487872,21545729354.3358,39.2201325851783
912047.770100001,897669.673699999,"v259","Africa",914.235696910228,5.11265448489382,138.496377005129,50163570682.5932,139.126251137237
1012047.7701,897669.673699999,"v260","Africa",884.61278059821,13.2619613582142,119.45692450304,47232506310.5112,304.346730068335
1112047.7701,897669.673699999,"v261","Africa",1038.26922951426,19.5765058540688,83.7345218269235,50666082716.6629,409.485776061062
1212047.7701,897669.673699999,"v262","Africa",786.804435995336,10.3735188673627,43.8317241816128,27476198717.0093,221.268840053129
1312047.7701,897669.673699999,"v263","Africa",249.973526183489,6.4769209684233,20.772793151396,59038410868.2354,135.638969733814
1412047.7701,897669.673699999,"v264","Africa",195.2309004226,11.7375316527855,54.4638792524297,34468747419.4015,228.487556900189
1512047.7701,897669.673699999,"v265","Africa",152.341272334144,9.65665957105716,53.5074452370062,27542491526.9798,179.24003280174
1612047.7701,897669.673699999,"v266","Africa",132.899079086125,4.61710943050877,36.1131955619267,27534648006.5384,75.2248816010344
1712047.7701,897669.673699999,"v267","Africa",113.408278218857,2.36667944722348,33.5571758294364,20957286973.5608,33.8737025752563
1812047.7701,897669.673699999,"v268","Africa",147.698451028343,4.65897728584399,26.9789130462041,28553053294.2944,33.7665618976399
1912047.7701,897669.673699999,"v269","Africa",130.474113274381,4.71208557410162,29.1405594108672,32907185346.0135,47.0627411793474
2012047.7701,897669.673699999,"v270","Africa",78.5129805513426,2.45995140667963,27.0532607848616,30856512360.2863,45.8330792220022
2112047.7701,897669.673699999,"v271","Africa",70.8074430587823,1.69531500821152,39.8543233143123,23964482850.5386,41.8194878153148
2212047.7701,897669.673699999,"v272","Africa",54.4885883780249,2.43350895227383,41.7718574018573,22003895057.4871,41.2290678465106
2312047.7701,897669.673699999,"v273","Africa",52.0452129528494,2.29116396941041,46.4403927123001,17843295287.9095,39.4532169052667
2412047.7701,897669.673699999,"v274","Africa",75.5997577564926,1.31656845323039,33.380107548284,19422053421.8857,39.6221299540184
2512047.7701,897669.673699999,"v275","Africa",106.336100759338,3.72318026215068,32.1646614997549,14726065445.2936,53.6283988231851
