"lon","lat","grids","continent","WE","sd_MAT","sd_MAP","sd_NPP","sd_ALT"
1886865.9214,3203780.9477,"v43","Africa",2.03453011618588,2.47664142575411,0.834870017938559,1937694976.38577,47.2602440683096
2086865.9214,3203780.9477,"v44","Africa",2.37373707577733,2.74980280677278,0.896494050365726,1849233597.15617,40.62355577175
2286865.9214,3203780.9477,"v45","Africa",1.67431307817437,2.4783748781426,0.0280222131062096,4215956472.14724,73.2309465421692
2486865.9214,3203780.9477,"v46","Africa",1.24346615033326,2.43048329522439,0.605983878587228,3337523329.30774,82.7098302086741
2686865.9214,3203780.9477,"v47","Africa",7.95025545802245,4.78348277941592,0.681636740086233,1862671889.51105,91.8846233264835
2886865.9214,3203780.9477,"v48","Africa",26.6689847588657,7.93577405138247,0.238597147641825,2355321301.73499,114.920836220755
3086865.9214,3203780.9477,"v49","Africa",44.7088130655972,8.86425967668962,0.783270238274698,31948194597.865,133.777788910393
3286865.9214,3203780.9477,"v50","Africa",75.3934126606628,11.5783484545593,2.46166560882151,4626482178.4793,176.14530853377
3686865.9214,3203780.9477,"v52","Asia",40.7246572658074,17.7637766952118,13.1022732436481,7542581018.62776,328.61433184409
3886865.9214,3203780.9477,"v53","Asia",28.5888090170391,10.8357772731596,14.8666191688009,5030311966.49246,156.541849316412
4086865.9214,3203780.9477,"v54","Asia",9.70250242656259,8.75217947410999,19.5733591686378,4658173170.00547,95.2928644185897
4286865.9214,3203780.9477,"v55","Asia",10.5464675201397,2.5830306387986,19.1545263877677,8905696667.02787,71.0283295368106
4486865.9214,3203780.9477,"v56","Asia",17.7239949983965,2.44876123864753,24.0128707455887,6443741043.85514,96.7206667342971
4686865.9214,3203780.9477,"v57","Asia",29.0287366889986,3.48396622638749,12.531045851334,5618034321.62506,119.767276460456
5686865.9214,3203780.9477,"v62","Asia",94.9301312550362,17.8002528223577,17.7786913297141,8006427997.14933,385.514679238968
5886865.9214,3203780.9477,"v63","Asia",118.163769531884,18.2322422109931,15.8387563099027,5372770151.19206,462.709496423275
6086865.9214,3203780.9477,"v64","Asia",103.352258706093,17.7272640336981,12.2135273463636,5424771418.34762,373.595815567978
6286865.9214,3203780.9477,"v65","Asia",157.993220270773,17.6577072686403,12.6353655427152,6413369918.95068,355.055937389414
6486865.9214,3203780.9477,"v66","Asia",401.596656896149,15.1259798334144,19.5618258328927,27630975000.031,288.28264504844
6686865.9214,3203780.9477,"v67","Asia",277.313137310256,2.81599922117665,28.6260296874514,38713893392.9966,25.0752196095213
6886865.9214,3203780.9477,"v68","Asia",273.29063388445,4.14804114440723,44.746438850119,6968072789.21239,66.4125682733402
7086865.9214,3203780.9477,"v69","Asia",400.947811667429,8.16270323296801,89.9811054442201,25880457596.1971,135.929149326612
7286865.9214,3203780.9477,"v70","Asia",452.447239798079,4.40146725872041,118.274908366589,23937486359.2431,71.4572418290251
7486865.9214,3203780.9477,"v71","Asia",495.337815633433,4.0331353935393,79.2675559718659,35629367401.35,88.8317764471637
7686865.9214,3203780.9477,"v72","Asia",492.23903082593,1.85497962243561,54.7187265426053,27036701717.0301,34.6217656876038
7886865.9214,3203780.9477,"v73","Asia",493.087368755218,2.19547444775921,68.907849119701,31479146969.4799,16.361943258582
8086865.9214,3203780.9477,"v74","Asia",606.550792525195,4.10675291338577,94.1971242750195,27208821065.3241,8.10125599693295
8286865.9214,3203780.9477,"v75","Asia",1620.88566887021,6.53487314053046,161.812570324203,47328004287.2472,32.6128504126754
8486865.9214,3203780.9477,"v76","Asia",3952.81056124744,6.61212092973109,576.893817137018,66834977820.5789,107.69281698008
8686865.9214,3203780.9477,"v77","Asia",4718.90379703119,10.460969653898,665.129632581642,113589522161.419,200.028947979889
8886865.9214,3203780.9477,"v78","Asia",5011.23490276045,24.7207604422458,1410.80113798458,99023153527.0397,481.382965958027
9086865.9214,3203780.9477,"v79","Asia",5229.36404173651,30.9966368531725,273.762544677798,78962856371.4758,658.701002135027
9286865.9214,3203780.9477,"v80","Asia",4283.69086126614,22.4841822539428,371.064959886738,101224128738.422,479.011862889807
9486865.9214,3203780.9477,"v81","Asia",4802.58156696956,42.06493086211,639.313280226059,131264889956.756,961.734871616444
9686865.9214,3203780.9477,"v82","Asia",2516.79924586545,22.4260919585364,54.2146802465264,66588492472.4518,461.565683136345
9886865.9214,3203780.9477,"v83","Asia",1573.66886723869,24.7502743189184,74.2873640375494,49224839400.2519,435.677382773693
10086865.9214,3203780.9477,"v84","Asia",1294.35413169321,14.6249614252526,148.080476695382,31163546484.3485,351.994941711419
10286865.9214,3203780.9477,"v85","Asia",1046.63201652315,15.1015364313271,47.0066933705841,43708096806.5556,253.947835884011
10486865.9214,3203780.9477,"v86","Asia",883.066797673611,12.50233966805,111.426334889208,27733508295.7387,261.038086097763
10686865.9214,3203780.9477,"v87","Asia",736.088286727434,16.3967765666568,109.831689586938,34369701523.8433,342.842453583423
10886865.9214,3203780.9477,"v88","Asia",730.777311652518,12.0319157149674,79.9383383759124,34731063599.4554,302.107629121002
11086865.9214,3203780.9477,"v89","Asia",578.369358943109,14.2714507819399,81.3013179715847,39953591958.2543,262.852840334665
11286865.9214,3203780.9477,"v90","Asia",675.264014531153,8.51558128032409,65.2657383321057,36556188032.817,240.065416073012
11486865.9214,3203780.9477,"v91","Asia",835.627119847846,13.2194770443404,180.600411829761,126094281146.614,307.185988667723
-10713134.0786,3003780.9477,"v103","North_America",391.15167346266,7.62973364690585,90.3065639828359,29984313160.7755,177.843997068647
-10313134.0786,3003780.9477,"v105","North_America",2502.71512433535,38.2112219899223,251.257018046493,100625726224.431,788.033383277468
-10113134.0786,3003780.9477,"v106","North_America",2177.84075723438,25.0991303576607,239.92080430482,102317301695.727,349.905563895239
-9913134.0786,3003780.9477,"v107","North_America",443.160706962063,17.414113547109,67.9029982583257,45264819665.9842,254.6616013976
-9713134.0786,3003780.9477,"v108","North_America",1438.75232539831,15.2125842829468,132.657047344834,141890138013.774,383.818897005395
-9513134.0786,3003780.9477,"v109","North_America",2093.76068704559,15.2526375930002,113.475571684518,169343390398.22,390.299224110531
-6913134.0786,-5796219.0523,"v118","South_America",429.315529007237,8.35717432297756,358.853695466099,72095667822.9879,190.212242266283
-6713134.0786,-5796219.0523,"v120","South_America",437.464936502377,5.53865376383698,84.6122982018968,48765519358.7983,87.1005121943521
-1313134.0786,3003780.9477,"v121","Africa",17.2326668630912,9.6688433525116,2.93565178378608,3270742466.50818,62.8565572705605
-1113134.0786,3003780.9477,"v122","Africa",11.8981798820748,8.84968194021214,3.09809183759487,2630461854.9652,35.4292711937126
-913134.078600001,3003780.9477,"v124","Africa",5.45938115452163,6.54774080903665,3.14218816685805,2643249780.47475,28.6750317089137
-713134.078600001,3003780.9477,"v125","Africa",5.15975857049132,5.23526980769882,2.42275193201708,3289681709.05133,32.5910945278973
-513134.078600001,3003780.9477,"v126","Africa",3.17020167736288,3.0950973125506,1.7774885446374,4747329130.07164,44.0949687743743
-313134.078600001,3003780.9477,"v128","Africa",2.00088911504168,2.56571680088291,1.32229741421725,2996427166.813,30.5893617811605
-113134.078600001,3003780.9477,"v130","Africa",2.48501466785394,2.23866305362299,2.27624579159917,2656188073.48527,24.9139752227471
86865.9213999994,3003780.9477,"v132","Africa",4.43121652356865,3.45583084295234,3.30475387444381,2137332801.40894,41.9718239374719
286865.921399999,3003780.9477,"v133","Africa",5.12248684999929,8.06352929630858,2.4157896229468,2603693166.66363,126.806357616492
486865.921399999,3003780.9477,"v134","Africa",9.19194891668301,14.7249319232814,9.29065940965575,1658824045.88155,278.765844291749
686865.921399999,3003780.9477,"v135","Africa",9.93946419636535,11.7678683749884,9.14894887403832,1415418899.7416,219.674871097777
886865.921399999,3003780.9477,"v136","Africa",8.94359441157913,12.7327218504314,7.78770687613756,2026428365.48135,228.99947638104
1086865.9214,3003780.9477,"v137","Africa",6.45120335182691,5.83089436500978,2.53065250172014,3903677396.37,127.703525003603
1286865.9214,3003780.9477,"v138","Africa",2.04954199789199,2.57393534351666,2.93466340923512,3821920703.94477,82.8810506400885
1486865.9214,3003780.9477,"v139","Africa",1.38500569553941,4.87309983442036,1.19908945397286,4747348302.65356,68.8580492809753
1686865.9214,3003780.9477,"v140","Africa",1.31139072379702,2.03421132851496,0.707627945352562,3147805056.59975,50.1004263616056
1886865.9214,3003780.9477,"v141","Africa",1.27556537780041,3.66261220862241,0.745396784245385,4386995063.75762,113.390243766921
2086865.9214,3003780.9477,"v142","Africa",1.67488408322455,2.40061123084707,0.419932270762349,3736420766.82507,81.1216536243697
2286865.9214,3003780.9477,"v143","Africa",1.37436195190013,2.72282824974604,0.0219949185133219,3404595969.84913,44.2024037503638
2486865.9214,3003780.9477,"v144","Africa",0.954284933594859,6.89548528860896,1.97086273748948,3691831117.51336,157.464336750154
2686865.9214,3003780.9477,"v145","Africa",3.28249356657934,7.62461128270194,0.550261152685709,2538537673.62003,113.51194954368
2886865.9214,3003780.9477,"v146","Africa",9.9720627374677,7.48771677512815,0,1631341206.78139,88.4583761120798
3086865.9214,3003780.9477,"v147","Africa",39.6037153765739,11.1983947711582,0.312406113813307,14313573831.0885,121.214804621659
3286865.9214,3003780.9477,"v148","Africa",87.6821531721078,10.4533013672237,5.19246106890571,6671161676.56264,148.532809012095
3686865.9214,3003780.9477,"v150","Asia",52.3168684212425,18.7717520317726,11.1888750956582,7539185445.77916,387.93418760252
3886865.9214,3003780.9477,"v151","Asia",37.6331441804587,9.04154425534109,13.7585328384847,3078395012.51978,158.333633876079
4086865.9214,3003780.9477,"v152","Asia",9.05950259703858,4.69778751822609,14.1891144663915,2760546225.33173,57.2554204124621
4286865.9214,3003780.9477,"v153","Asia",8.61724033906908,4.00235887741115,15.7763596134559,7921442593.49646,89.7231863208425
4486865.9214,3003780.9477,"v154","Asia",21.7900145367197,6.72052905435942,17.7323563964505,9038520134.22393,135.074175738722
4686865.9214,3003780.9477,"v155","Asia",20.6970861574002,5.11592642398891,10.3146749871261,7758017048.67083,101.528332927582
4886865.9214,3003780.9477,"v156","Asia",35.2369921401971,3.30726402470306,4.69923216765576,7156144383.35708,67.3591808403466
5286865.9214,3003780.9477,"v158","Asia",71.8102063189754,3.07471707298617,11.5918149639126,10793158932.9004,75.1965966873504
6686865.9214,3003780.9477,"v162","Asia",448.997133730143,2.65299041123944,46.8518021231361,17830092359.6591,28.829301707446
6886865.9214,3003780.9477,"v163","Asia",506.328897253013,3.01321582024468,93.794692050594,27603750574.4725,60.2910845779097
7086865.9214,3003780.9477,"v164","Asia",531.07942359296,10.7062498448902,113.568584793694,33306832265.4917,189.586290180721
7286865.9214,3003780.9477,"v165","Asia",472.113849897038,3.72103166969937,53.3648914555064,17606537552.2205,70.1595852587758
7486865.9214,3003780.9477,"v166","Asia",519.386295401127,4.1246159433893,105.442899998969,23811163530.1882,59.1553097653548
7686865.9214,3003780.9477,"v167","Asia",602.459607932698,4.01494076587872,80.6640307740315,29596690982.3397,87.6098185063999
7886865.9214,3003780.9477,"v168","Asia",547.486839488095,6.37764859867731,92.8991599318468,46490748418.6257,142.06083254291
8086865.9214,3003780.9477,"v169","Asia",552.152814293333,10.278699475807,111.067539643442,49452766789.792,193.290351625524
8286865.9214,3003780.9477,"v170","Asia",581.850799651513,7.84024300045616,103.309928248276,45394176880.8745,159.361383515965
8486865.9214,3003780.9477,"v171","Asia",557.533312377304,4.25275243186804,109.533966601121,33369406062.9565,62.3357722232691
8686865.9214,3003780.9477,"v172","Asia",834.569526672659,2.43046587931974,296.024447934437,45761253662.8953,4.52353232751885
8886865.9214,3003780.9477,"v173","Asia",3745.43966152633,10.9346453533102,488.278732468316,172766455282.919,256.121862561042
9086865.9214,3003780.9477,"v174","Asia",4470.44906715138,22.4119423987505,214.833619481005,102550930624.569,460.969711538522
9286865.9214,3003780.9477,"v175","Asia",2682.87802083195,9.91487571767017,231.157908898736,121736279085.072,199.926999129942
9486865.9214,3003780.9477,"v176","Asia",4107.76846701107,23.634521022156,170.776723637996,109493442224.513,507.058860910818
9686865.9214,3003780.9477,"v177","Asia",2986.01667278544,17.9580880636834,121.712674805207,68594427105.2078,412.218439351395
9886865.9214,3003780.9477,"v178","Asia",2226.53722497253,18.5714942567916,94.0028549587033,75913001933.9549,355.408627146006
10086865.9214,3003780.9477,"v179","Asia",1620.53438239933,14.733571289793,113.321944507506,69030805477.3331,355.028992012568
10286865.9214,3003780.9477,"v180","Asia",1439.80281124233,14.4249376762278,93.5466069257971,51503265288.9375,284.832042449417
10486865.9214,3003780.9477,"v181","Asia",959.199598735398,9.45929818681283,93.843743930042,35936896822.066,191.138501606882
10686865.9214,3003780.9477,"v182","Asia",936.46788109984,14.8479339205732,98.0818756389084,34580086496.1262,250.376041574581
10886865.9214,3003780.9477,"v183","Asia",1034.4489489506,16.2858841213005,157.821514529525,38211487781.4795,278.760984313589
11086865.9214,3003780.9477,"v184","Asia",734.222622396872,10.2337472340662,120.725299122251,44619150700.6152,191.586657017525
11286865.9214,3003780.9477,"v185","Asia",767.937049979949,10.9225501304052,150.877352409174,110648529426.734,261.319862135816
11686865.9214,3003780.9477,"v187","Asia",3365.28690018126,41.9355182810176,608.536465108045,138367940755.897,877.299367713769
-10113134.0786,2803780.9477,"v201","North_America",2700.79359257145,35.1228711570689,284.490971733662,61321029947.1883,837.329232404417
-9913134.0786,2803780.9477,"v202","North_America",820.222580694247,12.637338045771,97.6457509094986,77771777618.0021,237.582458958586
-9713134.0786,2803780.9477,"v203","North_America",1052.20361927959,19.5295854279942,99.1098882908471,133167912889.402,421.688112871978
-9513134.0786,2803780.9477,"v204","North_America",2422.78129541229,17.9578811648753,225.940947676216,193707293412.228,464.21890393957
-8113134.0786,2803780.9477,"v206","North_America",952.0025238232,4.7228674993464,92.2615598547737,272291684072.552,87.124883773355
-7713134.0786,2803780.9477,"v208","North_America",1029.51099731023,6.4159505318889,136.981639519059,264253543051.718,116.205604865722
-1513134.0786,2803780.9477,"v216","Africa",33.6570884795595,8.07099733411112,4.96938085284936,8159701473.1547,72.0385909724809
-1313134.0786,2803780.9477,"v217","Africa",11.4119408634922,11.4767521893048,2.74520433889917,5269008538.39625,40.2862640321587
-1113134.0786,2803780.9477,"v219","Africa",9.23849972583167,4.44095576615599,5.34390308642574,3568963740.17083,45.0255379155532
-6513134.0786,-5996219.0523,"v220","South_America",406.92103360595,8.32750001864783,157.625884369999,72752497168.9646,204.102619803895
-913134.078600001,2803780.9477,"v221","Africa",6.23279494726351,2.49914982967053,4.19763270921701,3607426989.62941,44.6325287623518
-6313134.0786,-5996219.0523,"v222","South_America",247.921804894652,4.76543922923858,42.8732638342453,53671449171.6096,110.214045826518
-713134.078600001,2803780.9477,"v223","Africa",5.31666221890269,2.37677133847788,3.09168926814908,2783089339.08461,18.2521997291395
-513134.078600001,2803780.9477,"v225","Africa",3.16489916392583,2.5851880780471,2.40301767762911,4146432868.30354,29.1908784136839
-313134.078600001,2803780.9477,"v226","Africa",3.08695589538749,2.74331108028906,2.68231054934866,4010883164.37037,48.986789736057
-113134.078600001,2803780.9477,"v227","Africa",3.34659447266876,1.39642083783243,4.08757026618148,2120199635.0077,19.5175172904144
86865.9213999994,2803780.9477,"v228","Africa",4.54450733706169,2.51853932328063,4.12752449997096,1803262025.77774,24.0093206306663
286865.921399999,2803780.9477,"v229","Africa",5.08710758119409,5.50175243875293,2.8167030239575,2930650996.12482,62.4435039679602
486865.921399999,2803780.9477,"v230","Africa",9.77674711895621,21.8186001153493,12.5410966101923,1785669691.83431,380.047486129638
686865.921399999,2803780.9477,"v231","Africa",8.29595046656958,14.4155982986636,7.81662058113613,2820274712.98065,245.75473821039
886865.921399999,2803780.9477,"v232","Africa",5.46019399783622,5.91702984140798,2.91009424810321,3519210427.24434,111.68108715829
1086865.9214,2803780.9477,"v233","Africa",3.5475334029893,9.43355282192239,2.67037436791828,2094354255.5784,145.814526379
1286865.9214,2803780.9477,"v234","Africa",0.716249550671702,6.10832108388861,1.76402587493989,2201746664.48258,120.683789797685
1486865.9214,2803780.9477,"v235","Africa",2.254488059843,9.03049607631259,3.66932422927536,3705059626.54461,149.389338501169
1686865.9214,2803780.9477,"v236","Africa",2.68439752512554,6.20912372071044,4.00696487899293,2101790954.43352,167.518251020547
1886865.9214,2803780.9477,"v238","Africa",1.94149184849417,14.6227187658587,6.21092499086218,5747126669.10126,299.702881459514
2086865.9214,2803780.9477,"v240","Africa",1.03233142048334,4.34537532113831,0.490427340141768,2103785615.86767,67.1394258576107
2286865.9214,2803780.9477,"v241","Africa",2.18649667967779,2.58853424937437,0.501286674019616,2605379034.06119,44.0288166763683
2486865.9214,2803780.9477,"v242","Africa",3.42914626210381,7.98535708408558,1.59775370692313,2816658709.64121,127.62110408424
2686865.9214,2803780.9477,"v243","Africa",1.78927914380611,5.84045172958477,0.857410895745593,2526248782.66468,80.3864706163091
2886865.9214,2803780.9477,"v244","Africa",14.8956574853816,2.81687814274537,0.772945951001394,3667262454.54652,57.8279783946238
3086865.9214,2803780.9477,"v245","Africa",28.3261326306694,3.92230773984856,0.703308207564288,3538945331.23319,87.3620730317044
3286865.9214,2803780.9477,"v246","Africa",45.4405485087626,8.74627005921451,5.20269192867352,4433026511.0495,115.639202872515
3486865.9214,2803780.9477,"v247","Africa",58.9516775434609,14.7022614614525,8.63919640908531,8243386190.24031,302.302505545545
3886865.9214,2803780.9477,"v249","Asia",97.1354266914907,15.438479199221,20.0967590758212,6671067093.72238,349.333502330024
4086865.9214,2803780.9477,"v250","Asia",30.3774107740415,4.21389565795082,5.85862294174517,2961010376.95014,65.4581018474385
4286865.9214,2803780.9477,"v251","Asia",7.98532894797514,4.53876309773663,10.5136435106717,3574000770.344,114.472610894358
4486865.9214,2803780.9477,"v252","Asia",7.43626304535884,6.40086069538826,11.3850294672613,3482483025.95628,131.737119629249
4686865.9214,2803780.9477,"v253","Asia",6.42641764728775,3.12742235301411,5.61307000110602,5357808347.20825,80.6383295548451
4886865.9214,2803780.9477,"v254","Asia",8.03089991180917,1.00295575732987,2.72253352544938,2442505668.96269,37.1065222732834
5086865.9214,2803780.9477,"v255","Asia",13.7301372966439,1.98799301321657,4.0155862671225,11316112747.514,23.1203274604437
5286865.9214,2803780.9477,"v256","Asia",24.6269841284782,1.92609977590114,5.88745329237944,12167648093.5237,25.3976345859399
5486865.9214,2803780.9477,"v257","Asia",49.5153699898301,20.8384020467386,41.3305897335965,7284915036.29239,359.796125025418
5686865.9214,2803780.9477,"v258","Asia",64.6483867568538,18.1223496569381,30.8026704439908,9507525385.36048,330.409817181211
6886865.9214,2803780.9477,"v261","Asia",513.336605759851,4.71483155255646,69.5561929816376,24456429240.4664,62.3435845847724
7086865.9214,2803780.9477,"v262","Asia",870.550975169848,6.18212792916394,117.057820550035,30624117377.915,137.303752155811
7286865.9214,2803780.9477,"v263","Asia",657.846764706122,7.85451096626484,99.9281534774002,26922524161.0264,132.866808534276
7486865.9214,2803780.9477,"v264","Asia",595.752886612517,8.11717609742412,115.717903211919,40239531095.9717,143.355276771608
7686865.9214,2803780.9477,"v265","Asia",650.716980026932,7.67385288137041,129.444744509288,44538223010.9995,131.742147013186
7886865.9214,2803780.9477,"v266","Asia",574.376577615749,14.0967550887516,81.2652421416038,59015862153.336,197.601314257178
8086865.9214,2803780.9477,"v267","Asia",643.777580999683,15.0383586602236,70.8407776819888,44582293583.7149,219.609950365727
8286865.9214,2803780.9477,"v268","Asia",777.698441294975,9.84346193011238,88.8927980258362,59705724841.3536,188.990326662711
8486865.9214,2803780.9477,"v269","Asia",716.429598288359,2.01091334754789,163.736221992245,37469012880.3082,27.1169869615489
8686865.9214,2803780.9477,"v270","Asia",507.712712057517,1.57956301825746,397.476461173668,113831210198.927,2.71896283562628
8886865.9214,2803780.9477,"v271","Asia",3170.54978401496,14.7232826747797,189.698228708056,227727619045.552,318.426312100437
9086865.9214,2803780.9477,"v272","Asia",3359.70287747618,30.6283880848641,477.072104538288,97134758194.953,556.560222169891
9286865.9214,2803780.9477,"v273","Asia",2748.80171803349,28.1625538600638,378.54030996534,155212840730.111,432.869256317687
9486865.9214,2803780.9477,"v274","Asia",3065.56544814172,12.8374783477528,97.0068654019282,83678470785.6204,300.764544231651
9686865.9214,2803780.9477,"v275","Asia",3333.55807763229,14.6859134641694,73.8200012098018,62051680768.6005,324.017935052742
9886865.9214,2803780.9477,"v276","Asia",3811.87070813964,17.6003264187356,189.837355361858,110750680355.608,427.025109947906
10086865.9214,2803780.9477,"v277","Asia",3477.06150625024,26.3524502876705,199.881438449698,73057188950.6365,577.057497597659
10286865.9214,2803780.9477,"v278","Asia",2215.23047657498,11.785145753718,128.534764658223,77731593190.8655,259.701105490436
10486865.9214,2803780.9477,"v279","Asia",1077.99140226228,5.74506316428127,202.938834493701,42178284565.0236,122.062541968375
10686865.9214,2803780.9477,"v280","Asia",748.393470537038,8.42284185707826,163.694269178919,35576089091.0374,177.19124770546
10886865.9214,2803780.9477,"v281","Asia",749.098434245573,4.77001944836514,171.835201492253,119748003370.748,120.77495895136
-15113134.0786,2603780.9477,"v289","Oceania",1326.8015582996,23.9396292471785,653.856154584888,NA,537.571406871898
-10113134.0786,2603780.9477,"v292","North_America",3343.07025514088,27.4622149350415,244.769923199953,144425025744.405,592.919854215538
-9913134.0786,2603780.9477,"v293","North_America",1398.59875763491,13.0250647956719,101.081745405789,70932586887.5004,259.409422686116
-9713134.0786,2603780.9477,"v294","North_America",1120.37634267104,16.3024771916804,111.759072562839,87047598627.0993,315.484986668812
-9513134.0786,2603780.9477,"v295","North_America",3337.62996998661,37.1614153394096,548.981401613012,169645783772.363,851.377567437393
-8713134.0786,2603780.9477,"v297","North_America",1318.36689106818,4.22334310644993,165.144561701643,312156636549.572,30.7615632150863
-8513134.0786,2603780.9477,"v298","North_America",1801.57964289065,2.88629238827033,150.189126461165,237359853257.416,11.5089404898773
-7513134.0786,2603780.9477,"v303","North_America",871.412645424446,4.04104356651075,125.421278136373,245677025813.378,60.2174805291103
-7313134.0786,2603780.9477,"v304","North_America",1042.43944291839,13.6482666601722,203.389337612385,192519257249.815,213.207664011665
-1513134.0786,2603780.9477,"v308","Africa",46.6348440501496,13.2615858550649,9.34779199939568,5879603581.55017,48.8348813566805
-1313134.0786,2603780.9477,"v309","Africa",15.1126444895254,8.05219398924135,10.503866181101,2693859762.32178,122.085977943934
-1113134.0786,2603780.9477,"v310","Africa",13.637430012492,5.06020130288834,7.49606311325262,2379004623.19927,75.7973129141762
-913134.078600001,2603780.9477,"v311","Africa",7.98391973639355,2.47454711233409,7.20442133582409,1774964785.31731,12.4572572438413
-713134.078600001,2603780.9477,"v312","Africa",4.05057430617516,2.39153551811177,5.2971087834195,3025887612.12254,22.3375933467372
-513134.078600001,2603780.9477,"v313","Africa",4.17476797201171,0.930016298206874,4.02396376282173,5176384714.45367,15.4551786552199
-313134.078600001,2603780.9477,"v314","Africa",3.12820718464721,0.992078037273509,4.10781716900724,3270806288.05991,17.1077583816748
-113134.078600001,2603780.9477,"v315","Africa",4.2585429043898,1.11022494849866,8.05369167816803,2765710968.29468,26.6562428877668
86865.9213999994,2603780.9477,"v316","Africa",8.26419855787269,4.21995265631491,10.2998713938207,1593607167.15067,68.0759124235494
286865.921399999,2603780.9477,"v317","Africa",5.12953555748873,4.48197074727289,9.1087630378198,1696444641.82437,76.1675719909392
486865.921399999,2603780.9477,"v318","Africa",5.3320781229571,4.6358374354193,6.18912037258662,2460063735.44803,54.9525183324665
686865.921399999,2603780.9477,"v319","Africa",6.68511499211112,4.50218374381045,4.24590243013472,1629292797.30667,63.7903161937949
886865.921399999,2603780.9477,"v320","Africa",8.83566026271235,5.17024486625412,5.40891958360132,2324678295.50865,110.57267070147
1086865.9214,2603780.9477,"v321","Africa",5.94014947745285,3.89776400256278,2.20752226383449,1546697929.50668,52.083775000084
1286865.9214,2603780.9477,"v322","Africa",1.97800975877388,6.08837391957305,2.11903176308783,4522453356.38757,111.684253496086
1486865.9214,2603780.9477,"v323","Africa",5.01091699830141,13.3467924956717,7.68089235719304,3660015397.23064,227.206868252378
1686865.9214,2603780.9477,"v324","Africa",6.79496025383642,25.3534964686512,15.1921918665505,1360312230.44635,468.35646990888
1886865.9214,2603780.9477,"v325","Africa",5.82285552900398,20.2848541830453,10.3761723208352,4965438675.10764,385.023565196134
2086865.9214,2603780.9477,"v326","Africa",1.50832963504852,3.99549599200547,1.03496068474359,1790978546.89102,42.1572398006662
2286865.9214,2603780.9477,"v327","Africa",2.43632344821588,2.55171670309025,2.65721728588633,2453015076.27338,62.3170336806521
