"lon","lat","grids","PE","continent","sd_MAT","sd_MAP","sd_NPP","sd_ALT"
4286865.9214,3203780.9477,"v55",2.40277745201747,"Asia",2.5830306387986,19.1545263877677,8905696667.02787,71.0283295368106
4486865.9214,3203780.9477,"v56",2.90551791446161,"Asia",2.44876123864753,24.0128707455887,6443741043.85514,96.7206667342971
4686865.9214,3203780.9477,"v57",3.39665305758899,"Asia",3.48396622638749,12.531045851334,5618034321.62506,119.767276460456
5686865.9214,3203780.9477,"v62",6.22613656322214,"Asia",17.8002528223577,17.7786913297141,8006427997.14933,385.514679238968
5886865.9214,3203780.9477,"v63",7.0793223566386,"Asia",18.2322422109931,15.8387563099027,5372770151.19206,462.709496423275
6086865.9214,3203780.9477,"v64",6.57069795738237,"Asia",17.7272640336981,12.2135273463636,5424771418.34762,373.595815567978
6286865.9214,3203780.9477,"v65",8.44575535521343,"Asia",17.6577072686403,12.6353655427152,6413369918.95068,355.055937389414
6486865.9214,3203780.9477,"v66",13.4347720951545,"Asia",15.1259798334144,19.5618258328927,27630975000.031,288.28264504844
6686865.9214,3203780.9477,"v67",10.6286041117633,"Asia",2.81599922117665,28.6260296874514,38713893392.9966,25.0752196095213
6886865.9214,3203780.9477,"v68",11.6389450980771,"Asia",4.14804114440723,44.746438850119,6968072789.21239,66.4125682733402
7086865.9214,3203780.9477,"v69",14.4772555819349,"Asia",8.16270323296801,89.9811054442201,25880457596.1971,135.929149326612
7286865.9214,3203780.9477,"v70",15.3015625460433,"Asia",4.40146725872041,118.274908366589,23937486359.2431,71.4572418290251
7486865.9214,3203780.9477,"v71",16.1657244874804,"Asia",4.0331353935393,79.2675559718659,35629367401.35,88.8317764471637
7686865.9214,3203780.9477,"v72",16.3934872648284,"Asia",1.85497962243561,54.7187265426053,27036701717.0301,34.6217656876038
7886865.9214,3203780.9477,"v73",16.1736481525936,"Asia",2.19547444775921,68.907849119701,31479146969.4799,16.361943258582
8086865.9214,3203780.9477,"v74",18.7716723222625,"Asia",4.10675291338577,94.1971242750195,27208821065.3241,8.10125599693295
8286865.9214,3203780.9477,"v75",30.6779192156486,"Asia",6.53487314053046,161.812570324203,47328004287.2472,32.6128504126754
8486865.9214,3203780.9477,"v76",50.1890338180324,"Asia",6.61212092973109,576.893817137018,66834977820.5789,107.69281698008
8686865.9214,3203780.9477,"v77",54.7895714061623,"Asia",10.460969653898,665.129632581642,113589522161.419,200.028947979889
8886865.9214,3203780.9477,"v78",56.7997008208662,"Asia",24.7207604422458,1410.80113798458,99023153527.0397,481.382965958027
9086865.9214,3203780.9477,"v79",58.7569658400934,"Asia",30.9966368531725,273.762544677798,78962856371.4758,658.701002135027
9286865.9214,3203780.9477,"v80",54.2885620846751,"Asia",22.4841822539428,371.064959886738,101224128738.422,479.011862889807
9486865.9214,3203780.9477,"v81",58.7092950201922,"Asia",42.06493086211,639.313280226059,131264889956.756,961.734871616444
9686865.9214,3203780.9477,"v82",40.0296935547067,"Asia",22.4260919585364,54.2146802465264,66588492472.4518,461.565683136345
9886865.9214,3203780.9477,"v83",30.9828645418527,"Asia",24.7502743189184,74.2873640375494,49224839400.2519,435.677382773693
10086865.9214,3203780.9477,"v84",27.4265687053308,"Asia",14.6249614252526,148.080476695382,31163546484.3485,351.994941711419
10286865.9214,3203780.9477,"v85",23.9308892612619,"Asia",15.1015364313271,47.0066933705841,43708096806.5556,253.947835884011
10486865.9214,3203780.9477,"v86",22.3880559680519,"Asia",12.50233966805,111.426334889208,27733508295.7387,261.038086097763
10686865.9214,3203780.9477,"v87",20.6885561369008,"Asia",16.3967765666568,109.831689586938,34369701523.8433,342.842453583423
10886865.9214,3203780.9477,"v88",20.2424207501575,"Asia",12.0319157149674,79.9383383759124,34731063599.4554,302.107629121002
11086865.9214,3203780.9477,"v89",16.2954144740626,"Asia",14.2714507819399,81.3013179715847,39953591958.2543,262.852840334665
11286865.9214,3203780.9477,"v90",17.0307258580151,"Asia",8.51558128032409,65.2657383321057,36556188032.817,240.065416073012
11486865.9214,3203780.9477,"v91",19.6138350357303,"Asia",13.2194770443404,180.600411829761,126094281146.614,307.185988667723
-10713134.0786,3003780.9477,"v103",13.6945999648748,"North_America",7.62973364690585,90.3065639828359,29984313160.7755,177.843997068647
-10313134.0786,3003780.9477,"v105",42.618662604439,"North_America",38.2112219899223,251.257018046493,100625726224.431,788.033383277468
-10113134.0786,3003780.9477,"v106",39.0852470515571,"North_America",25.0991303576607,239.92080430482,102317301695.727,349.905563895239
-9913134.0786,3003780.9477,"v107",14.905635223671,"North_America",17.414113547109,67.9029982583257,45264819665.9842,254.6616013976
-9713134.0786,3003780.9477,"v108",28.9880176246035,"North_America",15.2125842829468,132.657047344834,141890138013.774,383.818897005395
-9513134.0786,3003780.9477,"v109",32.2396664026531,"North_America",15.2526375930002,113.475571684518,169343390398.22,390.299224110531
-6913134.0786,-5796219.0523,"v118",24.0261628067664,"South_America",8.35717432297756,358.853695466099,72095667822.9879,190.212242266283
-6713134.0786,-5796219.0523,"v120",22.9313598384579,"South_America",5.53865376383698,84.6122982018968,48765519358.7983,87.1005121943521
-1313134.0786,3003780.9477,"v121",2.60885889888496,"Africa",9.6688433525116,2.93565178378608,3270742466.50818,62.8565572705605
-1113134.0786,3003780.9477,"v122",2.69745085962983,"Africa",8.84968194021214,3.09809183759487,2630461854.9652,35.4292711937126
-913134.078600001,3003780.9477,"v124",2.11280069807794,"Africa",6.54774080903665,3.14218816685805,2643249780.47475,28.6750317089137
-713134.078600001,3003780.9477,"v125",2.08719586025404,"Africa",5.23526980769882,2.42275193201708,3289681709.05133,32.5910945278973
-513134.078600001,3003780.9477,"v126",1.4537421876587,"Africa",3.0950973125506,1.7774885446374,4747329130.07164,44.0949687743743
-313134.078600001,3003780.9477,"v128",1.20789848820651,"Africa",2.56571680088291,1.32229741421725,2996427166.813,30.5893617811605
-113134.078600001,3003780.9477,"v130",1.11009393577415,"Africa",2.23866305362299,2.27624579159917,2656188073.48527,24.9139752227471
86865.9213999994,3003780.9477,"v132",1.33988757272052,"Africa",3.45583084295234,3.30475387444381,2137332801.40894,41.9718239374719
286865.921399999,3003780.9477,"v133",1.48291362467679,"Africa",8.06352929630858,2.4157896229468,2603693166.66363,126.806357616492
486865.921399999,3003780.9477,"v134",1.74043858995045,"Africa",14.7249319232814,9.29065940965575,1658824045.88155,278.765844291749
686865.921399999,3003780.9477,"v135",1.78545623108181,"Africa",11.7678683749884,9.14894887403832,1415418899.7416,219.674871097777
886865.921399999,3003780.9477,"v136",1.69952416922389,"Africa",12.7327218504314,7.78770687613756,2026428365.48135,228.99947638104
1086865.9214,3003780.9477,"v137",1.53477291974265,"Africa",5.83089436500978,2.53065250172014,3903677396.37,127.703525003603
1286865.9214,3003780.9477,"v138",0.947030141647081,"Africa",2.57393534351666,2.93466340923512,3821920703.94477,82.8810506400885
1486865.9214,3003780.9477,"v139",0.812948842955914,"Africa",4.87309983442036,1.19908945397286,4747348302.65356,68.8580492809753
1686865.9214,3003780.9477,"v140",0.794051554960214,"Africa",2.03421132851496,0.707627945352562,3147805056.59975,50.1004263616056
1886865.9214,3003780.9477,"v141",0.78026076778083,"Africa",3.66261220862241,0.745396784245385,4386995063.75762,113.390243766921
2086865.9214,3003780.9477,"v142",0.899058687460856,"Africa",2.40061123084707,0.419932270762349,3736420766.82507,81.1216536243697
2286865.9214,3003780.9477,"v143",0.850549013978647,"Africa",2.72282824974604,0.0219949185133219,3404595969.84913,44.2024037503638
2486865.9214,3003780.9477,"v144",0.712458431110999,"Africa",6.89548528860896,1.97086273748948,3691831117.51336,157.464336750154
2686865.9214,3003780.9477,"v145",1.33653878620541,"Africa",7.62461128270194,0.550261152685709,2538537673.62003,113.51194954368
2886865.9214,3003780.9477,"v146",1.8431858376979,"Africa",7.48771677512815,0,1631341206.78139,88.4583761120798
3086865.9214,3003780.9477,"v147",3.5823279851763,"Africa",11.1983947711582,0.312406113813307,14313573831.0885,121.214804621659
3286865.9214,3003780.9477,"v148",5.21483099937034,"Africa",10.4533013672237,5.19246106890571,6671161676.56264,148.532809012095
3686865.9214,3003780.9477,"v150",4.50872927788326,"Asia",18.7717520317726,11.1888750956582,7539185445.77916,387.93418760252
3886865.9214,3003780.9477,"v151",4.21018410360298,"Asia",9.04154425534109,13.7585328384847,3078395012.51978,158.333633876079
4086865.9214,3003780.9477,"v152",2.1629943553195,"Asia",4.69778751822609,14.1891144663915,2760546225.33173,57.2554204124621
4286865.9214,3003780.9477,"v153",2.10862686306091,"Asia",4.00235887741115,15.7763596134559,7921442593.49646,89.7231863208425
4486865.9214,3003780.9477,"v154",3.18320356447308,"Asia",6.72052905435942,17.7323563964505,9038520134.22393,135.074175738722
4686865.9214,3003780.9477,"v155",2.98814866291672,"Asia",5.11592642398891,10.3146749871261,7758017048.67083,101.528332927582
4886865.9214,3003780.9477,"v156",3.66056437510235,"Asia",3.30726402470306,4.69923216765576,7156144383.35708,67.3591808403466
5286865.9214,3003780.9477,"v158",5.41045194895919,"Asia",3.07471707298617,11.5918149639126,10793158932.9004,75.1965966873504
6686865.9214,3003780.9477,"v162",14.8365570341043,"Asia",2.65299041123944,46.8518021231361,17830092359.6591,28.829301707446
6886865.9214,3003780.9477,"v163",16.0948311194919,"Asia",3.01321582024468,93.794692050594,27603750574.4725,60.2910845779097
7086865.9214,3003780.9477,"v164",16.7659406247613,"Asia",10.7062498448902,113.568584793694,33306832265.4917,189.586290180721
7286865.9214,3003780.9477,"v165",15.7460837865617,"Asia",3.72103166969937,53.3648914555064,17606537552.2205,70.1595852587758
7486865.9214,3003780.9477,"v166",17.6166850244237,"Asia",4.1246159433893,105.442899998969,23811163530.1882,59.1553097653548
7686865.9214,3003780.9477,"v167",19.4806276316906,"Asia",4.01494076587872,80.6640307740315,29596690982.3397,87.6098185063999
7886865.9214,3003780.9477,"v168",18.2288024579433,"Asia",6.37764859867731,92.8991599318468,46490748418.6257,142.06083254291
8086865.9214,3003780.9477,"v169",18.374640295107,"Asia",10.278699475807,111.067539643442,49452766789.792,193.290351625524
8286865.9214,3003780.9477,"v170",18.6596591497961,"Asia",7.84024300045616,103.309928248276,45394176880.8745,159.361383515965
8486865.9214,3003780.9477,"v171",17.1405792039271,"Asia",4.25275243186804,109.533966601121,33369406062.9565,62.3357722232691
8686865.9214,3003780.9477,"v172",22.8317872005381,"Asia",2.43046587931974,296.024447934437,45761253662.8953,4.52353232751885
8886865.9214,3003780.9477,"v173",51.0621903635644,"Asia",10.9346453533102,488.278732468316,172766455282.919,256.121862561042
9086865.9214,3003780.9477,"v174",55.2799955843167,"Asia",22.4119423987505,214.833619481005,102550930624.569,460.969711538522
9286865.9214,3003780.9477,"v175",42.1812148068653,"Asia",9.91487571767017,231.157908898736,121736279085.072,199.926999129942
9486865.9214,3003780.9477,"v176",52.875821135368,"Asia",23.634521022156,170.776723637996,109493442224.513,507.058860910818
9686865.9214,3003780.9477,"v177",44.0162793053112,"Asia",17.9580880636834,121.712674805207,68594427105.2078,412.218439351395
9886865.9214,3003780.9477,"v178",37.4613663484888,"Asia",18.5714942567916,94.0028549587033,75913001933.9549,355.408627146006
10086865.9214,3003780.9477,"v179",31.5301581087881,"Asia",14.733571289793,113.321944507506,69030805477.3331,355.028992012568
10286865.9214,3003780.9477,"v180",28.194336012702,"Asia",14.4249376762278,93.5466069257971,51503265288.9375,284.832042449417
10486865.9214,3003780.9477,"v181",22.4083145586374,"Asia",9.45929818681283,93.843743930042,35936896822.066,191.138501606882
10686865.9214,3003780.9477,"v182",21.9403571723676,"Asia",14.8479339205732,98.0818756389084,34580086496.1262,250.376041574581
10886865.9214,3003780.9477,"v183",23.2722751782677,"Asia",16.2858841213005,157.821514529525,38211487781.4795,278.760984313589
11086865.9214,3003780.9477,"v184",17.7905644048304,"Asia",10.2337472340662,120.725299122251,44619150700.6152,191.586657017525
11286865.9214,3003780.9477,"v185",18.1269266281457,"Asia",10.9225501304052,150.877352409174,110648529426.734,261.319862135816
11686865.9214,3003780.9477,"v187",48.7127019440292,"Asia",41.9355182810176,608.536465108045,138367940755.897,877.299367713769
-10113134.0786,2803780.9477,"v201",43.6670641218627,"North_America",35.1228711570689,284.490971733662,61321029947.1883,837.329232404417
-9913134.0786,2803780.9477,"v202",23.1043208956802,"North_America",12.637338045771,97.6457509094986,77771777618.0021,237.582458958586
-9713134.0786,2803780.9477,"v203",24.5603975435837,"North_America",19.5295854279942,99.1098882908471,133167912889.402,421.688112871978
-9513134.0786,2803780.9477,"v204",36.5320808359936,"North_America",17.9578811648753,225.940947676216,193707293412.228,464.21890393957
-8113134.0786,2803780.9477,"v206",31.844450772707,"North_America",4.7228674993464,92.2615598547737,272291684072.552,87.124883773355
-7713134.0786,2803780.9477,"v208",31.9994262601556,"North_America",6.4159505318889,136.981639519059,264253543051.718,116.205604865722
-1513134.0786,2803780.9477,"v216",4.03713670896365,"Africa",8.07099733411112,4.96938085284936,8159701473.1547,72.0385909724809
-1313134.0786,2803780.9477,"v217",2.61977057398473,"Africa",11.4767521893048,2.74520433889917,5269008538.39625,40.2862640321587
-1113134.0786,2803780.9477,"v219",2.50946477334836,"Africa",4.44095576615599,5.34390308642574,3568963740.17083,45.0255379155532
-6513134.0786,-5996219.0523,"v220",19.2672771720121,"South_America",8.32750001864783,157.625884369999,72752497168.9646,204.102619803895
-913134.078600001,2803780.9477,"v221",2.24709117766978,"Africa",2.49914982967053,4.19763270921701,3607426989.62941,44.6325287623518
-6313134.0786,-5996219.0523,"v222",14.2452853869715,"South_America",4.76543922923858,42.8732638342453,53671449171.6096,110.214045826518
-713134.078600001,2803780.9477,"v223",2.05779845047569,"Africa",2.37677133847788,3.09168926814908,2783089339.08461,18.2521997291395
-513134.078600001,2803780.9477,"v225",1.44544814791059,"Africa",2.5851880780471,2.40301767762911,4146432868.30354,29.1908784136839
-313134.078600001,2803780.9477,"v226",1.4127869961747,"Africa",2.74331108028906,2.68231054934866,4010883164.37037,48.986789736057
-113134.078600001,2803780.9477,"v227",1.2721464020064,"Africa",1.39642083783243,4.08757026618148,2120199635.0077,19.5175172904144
86865.9213999994,2803780.9477,"v228",1.404978568375,"Africa",2.51853932328063,4.12752449997096,1803262025.77774,24.0093206306663
286865.921399999,2803780.9477,"v229",1.49471045544385,"Africa",5.50175243875293,2.8167030239575,2930650996.12482,62.4435039679602
486865.921399999,2803780.9477,"v230",1.86505808251704,"Africa",21.8186001153493,12.5410966101923,1785669691.83431,380.047486129638
686865.921399999,2803780.9477,"v231",1.73757767915908,"Africa",14.4155982986636,7.81662058113613,2820274712.98065,245.75473821039
886865.921399999,2803780.9477,"v232",1.45788266854996,"Africa",5.91702984140798,2.91009424810321,3519210427.24434,111.68108715829
1086865.9214,2803780.9477,"v233",1.25422528626332,"Africa",9.43355282192239,2.67037436791828,2094354255.5784,145.814526379
1286865.9214,2803780.9477,"v234",0.633776512026786,"Africa",6.10832108388861,1.76402587493989,2201746664.48258,120.683789797685
1486865.9214,2803780.9477,"v235",1.07635251314771,"Africa",9.03049607631259,3.66932422927536,3705059626.54461,149.389338501169
1686865.9214,2803780.9477,"v236",1.15815481267687,"Africa",6.20912372071044,4.00696487899293,2101790954.43352,167.518251020547
1886865.9214,2803780.9477,"v238",0.987982536023745,"Africa",14.6227187658587,6.21092499086218,5747126669.10126,299.702881459514
2086865.9214,2803780.9477,"v240",0.608096947901241,"Africa",4.34537532113831,0.490427340141768,2103785615.86767,67.1394258576107
2286865.9214,2803780.9477,"v241",0.852183390687217,"Africa",2.58853424937437,0.501286674019616,2605379034.06119,44.0288166763683
2486865.9214,2803780.9477,"v242",1.10756342041348,"Africa",7.98535708408558,1.59775370692313,2816658709.64121,127.62110408424
2686865.9214,2803780.9477,"v243",0.886105609055567,"Africa",5.84045172958477,0.857410895745593,2526248782.66468,80.3864706163091
2886865.9214,2803780.9477,"v244",2.13485770307642,"Africa",2.81687814274537,0.772945951001394,3667262454.54652,57.8279783946238
3086865.9214,2803780.9477,"v245",3.02347937048394,"Africa",3.92230773984856,0.703308207564288,3538945331.23319,87.3620730317044
3286865.9214,2803780.9477,"v246",3.68942258722171,"Africa",8.74627005921451,5.20269192867352,4433026511.0495,115.639202872515
3486865.9214,2803780.9477,"v247",4.39985028230517,"Africa",14.7022614614525,8.63919640908531,8243386190.24031,302.302505545545
3886865.9214,2803780.9477,"v249",6.07616049139897,"Asia",15.438479199221,20.0967590758212,6671067093.72238,349.333502330024
4086865.9214,2803780.9477,"v250",3.84280713118156,"Asia",4.21389565795082,5.85862294174517,2961010376.95014,65.4581018474385
4286865.9214,2803780.9477,"v251",1.89866988261009,"Asia",4.53876309773663,10.5136435106717,3574000770.344,114.472610894358
4486865.9214,2803780.9477,"v252",1.9248675854311,"Asia",6.40086069538826,11.3850294672613,3482483025.95628,131.737119629249
4686865.9214,2803780.9477,"v253",1.64462096565359,"Asia",3.12742235301411,5.61307000110602,5357808347.20825,80.6383295548451
4886865.9214,2803780.9477,"v254",1.77283359622137,"Asia",1.00295575732987,2.72253352544938,2442505668.96269,37.1065222732834
5086865.9214,2803780.9477,"v255",2.28913122656934,"Asia",1.98799301321657,4.0155862671225,11316112747.514,23.1203274604437
5286865.9214,2803780.9477,"v256",3.08582488300179,"Asia",1.92609977590114,5.88745329237944,12167648093.5237,25.3976345859399
5486865.9214,2803780.9477,"v257",4.21035800029325,"Asia",20.8384020467386,41.3305897335965,7284915036.29239,359.796125025418
5686865.9214,2803780.9477,"v258",5.20859233590737,"Asia",18.1223496569381,30.8026704439908,9507525385.36048,330.409817181211
6886865.9214,2803780.9477,"v261",16.2934459077015,"Asia",4.71483155255646,69.5561929816376,24456429240.4664,62.3435845847724
7086865.9214,2803780.9477,"v262",26.7614808746389,"Asia",6.18212792916394,117.057820550035,30624117377.915,137.303752155811
7286865.9214,2803780.9477,"v263",23.9371549995751,"Asia",7.85451096626484,99.9281534774002,26922524161.0264,132.866808534276
7486865.9214,2803780.9477,"v264",19.3024302407758,"Asia",8.11717609742412,115.717903211919,40239531095.9717,143.355276771608
7686865.9214,2803780.9477,"v265",20.3012449287788,"Asia",7.67385288137041,129.444744509288,44538223010.9995,131.742147013186
7886865.9214,2803780.9477,"v266",18.94438571399,"Asia",14.0967550887516,81.2652421416038,59015862153.336,197.601314257178
8086865.9214,2803780.9477,"v267",20.3833061547065,"Asia",15.0383586602236,70.8407776819888,44582293583.7149,219.609950365727
8286865.9214,2803780.9477,"v268",22.1421548300281,"Asia",9.84346193011238,88.8927980258362,59705724841.3536,188.990326662711
8486865.9214,2803780.9477,"v269",20.1959221688051,"Asia",2.01091334754789,163.736221992245,37469012880.3082,27.1169869615489
8686865.9214,2803780.9477,"v270",16.3562573558679,"Asia",1.57956301825746,397.476461173668,113831210198.927,2.71896283562628
8886865.9214,2803780.9477,"v271",47.7102702609562,"Asia",14.7232826747797,189.698228708056,227727619045.552,318.426312100437
9086865.9214,2803780.9477,"v272",46.7352216955003,"Asia",30.6283880848641,477.072104538288,97134758194.953,556.560222169891
9286865.9214,2803780.9477,"v273",43.1553431427296,"Asia",28.1625538600638,378.54030996534,155212840730.111,432.869256317687
9486865.9214,2803780.9477,"v274",45.910272851537,"Asia",12.8374783477528,97.0068654019282,83678470785.6204,300.764544231651
9686865.9214,2803780.9477,"v275",46.6505616886043,"Asia",14.6859134641694,73.8200012098018,62051680768.6005,324.017935052742
9886865.9214,2803780.9477,"v276",49.8267347928324,"Asia",17.6003264187356,189.837355361858,110750680355.608,427.025109947906
10086865.9214,2803780.9477,"v277",47.2247917320852,"Asia",26.3524502876705,199.881438449698,73057188950.6365,577.057497597659
10286865.9214,2803780.9477,"v278",34.4408295599529,"Asia",11.785145753718,128.534764658223,77731593190.8655,259.701105490436
10486865.9214,2803780.9477,"v279",23.2461041127786,"Asia",5.74506316428127,202.938834493701,42178284565.0236,122.062541968375
10686865.9214,2803780.9477,"v280",18.6372903974891,"Asia",8.42284185707826,163.694269178919,35576089091.0374,177.19124770546
10886865.9214,2803780.9477,"v281",17.7387284764595,"Asia",4.77001944836514,171.835201492253,119748003370.748,120.77495895136
-15113134.0786,2603780.9477,"v289",38.2724933410086,"Oceania",23.9396292471785,653.856154584888,NA,537.571406871898
-10113134.0786,2603780.9477,"v292",49.0186791651546,"North_America",27.4622149350415,244.769923199953,144425025744.405,592.919854215538
-9913134.0786,2603780.9477,"v293",31.6646139828356,"North_America",13.0250647956719,101.081745405789,70932586887.5004,259.409422686116
-9713134.0786,2603780.9477,"v294",26.6923708848653,"North_America",16.3024771916804,111.759072562839,87047598627.0993,315.484986668812
-9513134.0786,2603780.9477,"v295",47.3954911006266,"North_America",37.1614153394096,548.981401613012,169645783772.363,851.377567437393
-8713134.0786,2603780.9477,"v297",29.8836832153685,"North_America",4.22334310644993,165.144561701643,312156636549.572,30.7615632150863
-8513134.0786,2603780.9477,"v298",35.2316129106289,"North_America",2.88629238827033,150.189126461165,237359853257.416,11.5089404898773
-7513134.0786,2603780.9477,"v303",31.630198675642,"North_America",4.04104356651075,125.421278136373,245677025813.378,60.2174805291103
-7313134.0786,2603780.9477,"v304",32.6180916810201,"North_America",13.6482666601722,203.389337612385,192519257249.815,213.207664011665
-1513134.0786,2603780.9477,"v308",5.14362670094821,"Africa",13.2615858550649,9.34779199939568,5879603581.55017,48.8348813566805
-1313134.0786,2603780.9477,"v309",3.28249162910874,"Africa",8.05219398924135,10.503866181101,2693859762.32178,122.085977943934
-1113134.0786,2603780.9477,"v310",2.99588985698445,"Africa",5.06020130288834,7.49606311325262,2379004623.19927,75.7973129141762
-913134.078600001,2603780.9477,"v311",2.45044493783188,"Africa",2.47454711233409,7.20442133582409,1774964785.31731,12.4572572438413
-713134.078600001,2603780.9477,"v312",1.93092550813317,"Africa",2.39153551811177,5.2971087834195,3025887612.12254,22.3375933467372
-513134.078600001,2603780.9477,"v313",1.97749998608562,"Africa",0.930016298206874,4.02396376282173,5176384714.45367,15.4551786552199
-313134.078600001,2603780.9477,"v314",1.59447991106013,"Africa",0.992078037273509,4.10781716900724,3270806288.05991,17.1077583816748
-113134.078600001,2603780.9477,"v315",1.53316148535225,"Africa",1.11022494849866,8.05369167816803,2765710968.29468,26.6562428877668
86865.9213999994,2603780.9477,"v316",1.93323388092859,"Africa",4.21995265631491,10.2998713938207,1593607167.15067,68.0759124235494
286865.921399999,2603780.9477,"v317",1.45138858968971,"Africa",4.48197074727289,9.1087630378198,1696444641.82437,76.1675719909392
486865.921399999,2603780.9477,"v318",1.53830055011374,"Africa",4.6358374354193,6.18912037258662,2460063735.44803,54.9525183324665
686865.921399999,2603780.9477,"v319",1.67219528034827,"Africa",4.50218374381045,4.24590243013472,1629292797.30667,63.7903161937949
886865.921399999,2603780.9477,"v320",1.87779506164864,"Africa",5.17024486625412,5.40891958360132,2324678295.50865,110.57267070147
1086865.9214,2603780.9477,"v321",1.62966954827239,"Africa",3.89776400256278,2.20752226383449,1546697929.50668,52.083775000084
1286865.9214,2603780.9477,"v322",0.998100806584427,"Africa",6.08837391957305,2.11903176308783,4522453356.38757,111.684253496086
1486865.9214,2603780.9477,"v323",1.53195159797827,"Africa",13.3467924956717,7.68089235719304,3660015397.23064,227.206868252378
