"lon","lat","grids","PE","continent","sd_MAT","sd_MAP","sd_NPP","sd_ALT"
7632469.55483863,6295635.65993451,"v214",10.5424906195593,"Asia",10.6998224873036,31.2996216276994,29118093280.2853,30.0807589009503
8032469.55483863,6295635.65993451,"v215",10.7710778851784,"Asia",13.6752680983535,32.2012995887775,28044203094.5238,26.2767050439371
8432469.55483863,6295635.65993451,"v216",11.2874218164939,"Asia",14.4882196132816,34.6987957596596,20997412109.7638,32.1244232889074
8832469.55483863,6295635.65993451,"v217",11.0443124569516,"Asia",20.2354439810005,57.6973945650969,20663527069.6271,130.725134261403
9232469.55483863,6295635.65993451,"v218",10.8094244231183,"Asia",22.7640705967396,70.0121725081736,21276388652.0149,126.086764239323
9632469.55483863,6295635.65993451,"v219",10.2128487024615,"Asia",22.2175572294942,31.5039262080294,25795069488.4393,78.9676399430328
10032469.5548386,6295635.65993451,"v220",10.3719584589542,"Asia",18.4773122470812,16.7762414624989,25345027928.1416,94.5304043621199
10432469.5548386,6295635.65993451,"v221",11.436899938001,"Asia",12.4971047665333,31.5199774771784,23463093605.6085,212.001551746603
10832469.5548386,6295635.65993451,"v222",11.0697686035816,"Asia",13.4033396115881,46.9000538987827,20421091406.3923,361.025452896886
11232469.5548386,6295635.65993451,"v223",10.2232970676652,"Asia",15.5522936174595,66.3788079724667,18596792876.352,443.671549488485
11632469.5548386,6295635.65993451,"v224",10.4662964793675,"Asia",13.8671263442109,60.7775675060607,19395155504.7635,385.410566937588
12032469.5548386,6295635.65993451,"v225",10.8186555902355,"Asia",10.7010574496603,115.762047361887,12193915770.9139,297.944092247788
12432469.5548386,6295635.65993451,"v226",10.3276980744862,"Asia",11.055068729485,116.192143233472,16553792987.8467,361.304740567193
12832469.5548386,6295635.65993451,"v227",10.1453602965687,"Asia",10.7891379145747,92.6464205346321,12506122027.3032,285.151609050706
13232469.5548386,6295635.65993451,"v228",11.1689387175385,"Asia",23.3072169206574,128.694006698856,23059242212.5925,289.160714410753
13632469.5548386,6295635.65993451,"v229",10.7106111266412,"Asia",40.9615831389162,69.7991396542118,32371983698.9988,466.371910739278
15632469.5548386,6295635.65993451,"v234",10.9590039046256,"Asia",23.9094291229294,110.413093017869,40310482667.1008,296.862997724613
-12767530.4451614,5895635.65993451,"v246",16.7904714487834,"North_America",13.3895784687391,524.573387762695,88901697054.3075,294.150553166784
-12367530.4451614,5895635.65993451,"v247",19.5748445559443,"North_America",26.1142952225123,835.057644876582,70599098982.6979,492.079920805997
-11967530.4451614,5895635.65993451,"v248",21.4064683919143,"North_America",15.4439961584471,142.779238975518,53926023556.1944,370.030418761785
-11567530.4451614,5895635.65993451,"v249",21.5405695694598,"North_America",15.9516889713008,166.255213827706,50855019662.9899,480.685509978559
-11167530.4451614,5895635.65993451,"v250",21.5058120908633,"North_America",15.3951271136778,94.4330102308872,48586435447.9702,527.41172986796
-10767530.4451614,5895635.65993451,"v251",20.1576638206196,"North_America",10.3021228518718,44.9632238837381,39691448548.2313,98.0899717990345
-10367530.4451614,5895635.65993451,"v252",19.4156376932127,"North_America",11.536576955142,47.2183187992863,42871830982.0572,89.4910447062464
-9967530.44516137,5895635.65993451,"v253",18.2452407683374,"North_America",10.9215794000752,36.2291328333714,28804939144.3136,116.167342965743
-9567530.44516137,5895635.65993451,"v254",16.8783483076282,"North_America",13.7433153402828,18.0448279415651,63227851270.9027,74.4574941108852
-9167530.44516137,5895635.65993451,"v255",15.8803661677159,"North_America",14.1224672908951,45.9372170180825,34194505002.9735,70.3544426681354
-8767530.44516137,5895635.65993451,"v256",11.3130222459585,"North_America",13.0627400051919,71.672093012771,28844720304.5664,102.229928949578
-8367530.44516137,5895635.65993451,"v257",10.9213560429626,"North_America",11.6102083273382,74.2496416566179,40311497249.7383,72.8295028743569
-7967530.44516137,5895635.65993451,"v258",10.6207635329624,"North_America",11.5771317976295,65.4930150058026,51100689752.9364,38.4545899242015
-7567530.44516137,5895635.65993451,"v259",9.88464232332695,"North_America",13.0886065171675,74.1225121392551,58293976595.2316,80.9343944605863
-7167530.44516137,5895635.65993451,"v260",7.05780897457441,"North_America",12.9076745130438,79.7027044161688,32858576448.7118,84.7994832305756
-6767530.44516137,5895635.65993451,"v261",6.26916581711865,"North_America",10.9130453832797,105.320813307142,32133448317.8824,101.223804655851
-6367530.44516137,5895635.65993451,"v262",6.18247163945153,"North_America",9.2488121286936,117.258605131732,32456780499.465,94.9660241051443
-5967530.44516137,5895635.65993451,"v263",7.00053975430501,"North_America",13.3343807053731,109.138706944247,37873029936.2202,151.893069203381
-5567530.44516137,5895635.65993451,"v264",12.3283450358176,"North_America",9.41623496763507,94.7076353446203,43841798787.0005,146.368438253727
-767530.445161372,5895635.65993451,"v267",9.78084375319647,"Europe",6.3795219425858,163.025075369554,113398087422.271,89.5241542758854
832469.554838628,5895635.65993451,"v271",13.8800181417435,"Europe",6.21341880582673,86.6558405837597,90061889974.5092,127.110880459321
1232469.55483863,5895635.65993451,"v272",13.507404958516,"Europe",4.70373280551989,44.1424487494297,85911972430.0977,73.8458949156068
1632469.55483863,5895635.65993451,"v273",13.0915834394656,"Europe",6.26708094997134,44.7481813233524,63606277933.8101,53.0477581297593
2032469.55483863,5895635.65993451,"v274",13.0852208142392,"Europe",5.24156955055178,81.4485167030833,47886360646.1211,57.3628912846272
2432469.55483863,5895635.65993451,"v275",12.9540971993188,"Europe",5.64430850434633,35.0494271641834,18735906415.1094,39.6724889809894
2832469.55483863,5895635.65993451,"v276",13.2342782842788,"Europe",7.77789082118909,17.1653358333709,18722500624.4348,28.7437087518592
3232469.55483863,5895635.65993451,"v277",12.9411991142972,"Europe",8.87991986424181,19.9653126412774,15184498786.4152,34.2979586382731
3632469.55483863,5895635.65993451,"v278",12.6632295680218,"Europe",5.81026555047452,32.2750965988631,13466083143.7043,37.014017265374
4032469.55483863,5895635.65993451,"v279",12.902861835294,"Europe",6.47226362574422,34.8292599934738,13096976900.5854,30.6558911317657
4432469.55483863,5895635.65993451,"v280",13.4280907616576,"Europe",8.36327639623314,43.1332248062041,14544546417.8837,67.2642466166113
4832469.55483863,5895635.65993451,"v281",14.0537545774156,"Europe",7.2964347604209,63.4581315687387,30339197435.8699,51.6024652776954
5232469.55483863,5895635.65993451,"v282",13.8964677501609,"Europe",7.80115479456912,82.9198481862264,22931744280.416,71.4889857821565
5632469.55483863,5895635.65993451,"v283",14.5233050009805,"Europe",10.0618219733194,97.1305689385394,35132912732.3304,157.201159142876
6032469.55483863,5895635.65993451,"v284",13.8142775160839,"Asia",6.93058515203137,65.4208041580306,33711640513.0663,58.7221875894285
6432469.55483863,5895635.65993451,"v285",13.6333699898602,"Asia",11.4517088995455,42.4607740795878,32561682093.4872,81.0130565918966
6832469.55483863,5895635.65993451,"v286",13.3817266668482,"Asia",4.80816463481295,32.6520806324793,31255812680.6202,112.256678682747
7232469.55483863,5895635.65993451,"v287",13.8196102389365,"Asia",8.22109824070024,49.8692543541018,39394609324.4601,86.330863853763
7632469.55483863,5895635.65993451,"v288",13.9105027663493,"Asia",9.79809189937882,50.7810720617533,39841921868.7607,40.1526933573656
8032469.55483863,5895635.65993451,"v289",17.3383247292194,"Asia",9.99224807680072,65.0527019788038,19176870082.6271,252.295307397809
8432469.55483863,5895635.65993451,"v290",17.808128251162,"Asia",19.8899105536371,37.2666290132558,22221257793.1356,540.626410490998
8832469.55483863,5895635.65993451,"v291",17.6137968481194,"Asia",22.4696188646548,122.744828050678,24555632834.3227,518.473213939279
9232469.55483863,5895635.65993451,"v292",17.2214066247893,"Asia",24.9622130995431,131.949963267238,23877706431.2416,504.544785821575
9632469.55483863,5895635.65993451,"v293",17.1329851445744,"Asia",33.2158739417069,50.2204356911329,35325491595.7772,705.650189382623
10032469.5548386,5895635.65993451,"v294",16.3849468643022,"Asia",16.1391937289211,148.342158051826,30846098113.9082,366.634672063433
10432469.5548386,5895635.65993451,"v295",16.2266077590557,"Asia",17.1628363761531,45.5333086096463,53755525246.6809,315.211081020759
10832469.5548386,5895635.65993451,"v296",16.0692802913617,"Asia",24.5698159310096,40.8304369825751,25068881508.799,321.753401569135
11232469.5548386,5895635.65993451,"v297",16.3241622430385,"Asia",24.1416209465905,36.0844130509518,24057471747.9305,258.728408505526
11632469.5548386,5895635.65993451,"v298",17.1651768402697,"Asia",14.4515910270441,28.9682134191943,21801193801.4239,210.124901665402
12032469.5548386,5895635.65993451,"v299",18.4337934123647,"Asia",16.5827394432455,45.9112611954324,22010831923.2808,237.389688832333
12432469.5548386,5895635.65993451,"v300",16.9710857899869,"Asia",28.1240646674278,35.7802236810524,34526986749.8573,314.348629844396
12832469.5548386,5895635.65993451,"v301",16.0662011233155,"Asia",25.0788770309068,71.6079144039524,26519583396.5762,371.862456155015
13232469.5548386,5895635.65993451,"v302",17.3427365618612,"Asia",19.4216732662288,79.9816314244004,65423361817.5159,280.991248516021
15232469.5548386,5895635.65993451,"v306",10.6366759559296,"Asia",21.7863618598411,109.07828836055,45482568438.5084,382.14832836275
-11967530.4451614,5495635.65993451,"v312",30.8279477912181,"North_America",30.9921262543932,675.94413097811,141819287575.432,626.458519744729
-11567530.4451614,5495635.65993451,"v313",30.4190512665431,"North_America",29.0748096499761,552.838789279934,80086260960.6801,496.319733927674
-11167530.4451614,5495635.65993451,"v314",25.9356248428821,"North_America",28.226542269026,148.909111712864,57902041810.7012,478.823206861627
-10767530.4451614,5495635.65993451,"v315",25.7184137753651,"North_America",13.6695423796129,93.7910891529765,53014259489.4513,396.325067633507
-10367530.4451614,5495635.65993451,"v316",21.9922449538408,"North_America",15.0334550141169,36.0077364121362,25195751647.2557,171.202487658477
-9967530.44516137,5495635.65993451,"v317",21.4554947344213,"North_America",15.0254328940849,34.4206410220623,33163200003.9439,98.9222548869636
-9567530.44516137,5495635.65993451,"v318",22.3891008649433,"North_America",13.0209298685619,29.8740980136449,26557779047.8676,119.00695919562
-9167530.44516137,5495635.65993451,"v319",20.496265748192,"North_America",10.5453031052954,66.4694744976606,49411111842.8556,58.6484929024708
-8767530.44516137,5495635.65993451,"v320",18.0619935092387,"North_America",17.1744971376997,38.1390084803607,79062531956.8697,102.255699030795
-8367530.44516137,5495635.65993451,"v321",16.3192767209833,"North_America",19.0432678283963,41.9775593903637,83821593579.454,93.4271212725618
-7967530.44516137,5495635.65993451,"v322",16.1895127047256,"North_America",11.0688086455216,61.9111162454797,32833307683.0457,115.826951492327
-7567530.44516137,5495635.65993451,"v323",15.2858952344568,"North_America",13.9146834652104,54.0532125127577,43142135380.5416,65.5499110072046
-7167530.44516137,5495635.65993451,"v324",16.8017616554793,"North_America",15.1034152442224,65.0088656656398,44858361118.5039,93.8144836152473
-6767530.44516137,5495635.65993451,"v325",16.6446559154255,"North_America",19.0866197860947,82.6810885755467,56218648454.9787,186.925044408807
-6367530.44516137,5495635.65993451,"v326",16.4297201215352,"North_America",20.1345885754761,53.9502138154325,96167084581.6357,183.74482987251
-5567530.44516137,5495635.65993451,"v328",11.1795818617444,"North_America",9.73559735888283,167.915641734991,78509490953.687,130.544136509163
-367530.445161372,5495635.65993451,"v331",15.5378083028953,"Europe",8.07638430036069,118.867336873473,147395809655.139,73.8189975061526
32469.5548386276,5495635.65993451,"v332",15.9989022777041,"Europe",6.04346744800594,56.7632918305773,106190548245.408,66.2823570933577
432469.554838628,5495635.65993451,"v333",15.8156637530924,"Europe",8.8599926460876,142.04116274731,61109566172.9584,171.7501327538
832469.554838628,5495635.65993451,"v334",15.1684343517915,"Europe",26.7423886744929,287.74145911968,56690661623.7111,608.821993309137
1232469.55483863,5495635.65993451,"v335",15.3070383981522,"Europe",23.1657880087433,257.814878774039,47769022924.6453,563.374742739296
