"lon","lat","grids","PE","continent","sd_MAT","sd_MAP","sd_NPP","sd_ALT"
15812047.7701,6697669.6737,"v5034",0.47635106384967,"Asia",9.95597920451532,42.5588915911887,6860521192.13918,262.023035698966
15912047.7701,6697669.6737,"v5035",0.47635106384967,"Asia",9.63537972440984,45.4548933160135,5213596476.38287,255.001108027221
16012047.7701,6697669.6737,"v5037",0.447157693527064,"Asia",9.7931308505973,45.5338477599273,6056623263.42294,252.335754497191
16112047.7701,6697669.6737,"v5039",0.459102442635103,"Asia",9.81160070149576,31.5839024612888,4702614997.65491,181.756718119059
16212047.7701,6697669.6737,"v5041",0.436767609486601,"Asia",16.0117976482149,19.4458586302716,8801874077.93644,236.073482689718
16312047.7701,6697669.6737,"v5043",0.415939719081991,"Asia",12.9272920999835,30.0966620389007,8095726748.68759,177.051713611333
16412047.7701,6697669.6737,"v5044",0.41078789799911,"Asia",14.1086708265188,29.7700012610378,5682345505.26666,182.908693377803
16512047.7701,6697669.6737,"v5045",0.409870307377307,"Asia",17.8988141346506,18.2997271222702,3803336743.05099,235.334859940607
16612047.7701,6697669.6737,"v5046",0.396699620183714,"Asia",16.8404081735186,12.3792444748707,7005135367.02191,214.03152394906
16712047.7701,6697669.6737,"v5047",0.410443280464104,"Asia",11.7146997228695,14.371363972862,5372898942.95362,132.218931878112
16812047.7701,6697669.6737,"v5048",0.449372380853375,"Asia",10.1469921617219,21.4059195625662,8039346611.53922,143.402564161221
16912047.7701,6697669.6737,"v5049",0.464492334750612,"Asia",16.8921667717143,18.1565495500578,7202551989.41846,236.902763853887
17012047.7701,6697669.6737,"v5050",0.470558036644396,"Asia",14.1316197903021,13.1413323251022,4714718246.78944,167.648057904791
17112047.7701,6697669.6737,"v5051",0.425212524215664,"Asia",15.8562959388355,13.309237432827,5892977897.47068,194.4794220638
17212047.7701,6697669.6737,"v5052",0.494808998906961,"Asia",14.1867365518837,17.5145753268674,11178517134.618,167.376906528659
17312047.7701,6697669.6737,"v5053",0.557315096570061,"Asia",14.7661552655418,17.606477703726,11885013301.3334,194.277411124722
-15487952.2299,6597669.6737,"v5076",1.08380602638477,"North_America",6.34472374167023,13.9669868877473,20974506269.8734,148.026186956266
-15387952.2299,6597669.6737,"v5077",0.800944093062908,"North_America",11.7975001671271,13.8326482473086,15925169856.302,214.750317926651
-15287952.2299,6597669.6737,"v5078",0.73498393346888,"North_America",8.40731521254755,19.8740233888206,9533059954.37878,138.16871496558
-15187952.2299,6597669.6737,"v5079",0.71761404149243,"North_America",6.55921216953985,25.4572144201614,7660070306.84011,124.920829850493
-15087952.2299,6597669.6737,"v5080",0.734392738675014,"North_America",5.02775676663386,26.3654166907051,3961673885.25227,118.701882963424
-14987952.2299,6597669.6737,"v5081",0.741951535607454,"North_America",5.26114805181368,14.1989404618497,5632647194.5027,135.633886961865
-14887952.2299,6597669.6737,"v5082",0.771057425589926,"North_America",4.32125797998456,6.89440890312786,5996016133.39257,162.847234514148
-14787952.2299,6597669.6737,"v5083",0.782202055014761,"North_America",7.42608139599024,10.6179761486773,5992314302.13794,122.539774697978
-14687952.2299,6597669.6737,"v5084",0.784031558770357,"North_America",6.73376320461374,21.5973509260189,8440744055.302,106.5072635619
-14587952.2299,6597669.6737,"v5085",0.810778573645449,"North_America",6.62126461525086,48.668521871332,10252916201.2418,257.84776750104
-14487952.2299,6597669.6737,"v5086",0.819466867219748,"North_America",11.5682159555989,57.7569801945394,17820923838.4754,511.015678994076
-14387952.2299,6597669.6737,"v5087",0.82487063590221,"North_America",8.33475325138589,57.8426934330827,14606981431.8857,447.303297951474
-14287952.2299,6597669.6737,"v5088",0.833253100499501,"North_America",16.7322772995156,19.4278962314229,19843270137.5536,515.074767499351
-14187952.2299,6597669.6737,"v5089",0.832664047620853,"North_America",22.3945111258149,24.7457554342424,15950853136.8536,650.925456857703
-14087952.2299,6597669.6737,"v5090",0.809787878047941,"North_America",18.948088324323,23.2173512945919,25361361388.2933,497.586424103332
-13987952.2299,6597669.6737,"v5091",0.807759790931039,"North_America",18.2642975398462,30.1604321396491,23186210469.9783,529.594296206832
-13887952.2299,6597669.6737,"v5092",0.846203219279895,"North_America",14.5636802068193,26.1534425103909,14521682076.1546,329.510176577686
-13787952.2299,6597669.6737,"v5093",0.838208070756005,"North_America",12.4173940045531,18.4634773203296,12218002780.5904,244.85754606339
-13687952.2299,6597669.6737,"v5094",0.833319725016889,"North_America",6.85356010819925,10.8968403396151,9020577842.37398,189.217254994399
-13587952.2299,6597669.6737,"v5095",0.831371013438194,"North_America",8.15793725582157,12.6422221161113,9988642289.61053,238.184299410101
-13487952.2299,6597669.6737,"v5096",0.812814363916156,"North_America",12.9648908978465,11.3803319181879,23692616830.9497,291.139531944079
-13387952.2299,6597669.6737,"v5097",0.822490787095402,"North_America",17.0274490923697,23.2566550177661,23038864318.2598,357.835297467507
-13287952.2299,6597669.6737,"v5098",0.845668426698916,"North_America",15.3616120653945,23.4434734848542,20935856639.8014,341.790390248543
-13187952.2299,6597669.6737,"v5099",0.819964810622801,"North_America",12.3344968470737,15.7789009248859,26416929086.5734,304.513701749683
-13087952.2299,6597669.6737,"v5100",0.832464022618205,"North_America",14.2305057293977,8.58139098873908,24510492437.846,314.0023652587
-12987952.2299,6597669.6737,"v5101",0.802428512297287,"North_America",14.0219440208173,7.63172907317899,25592416932.4743,305.924560907667
-12887952.2299,6597669.6737,"v5102",0.779671651507145,"North_America",16.9384417089927,6.6505965384998,22743866345.9558,352.227303489661
-12787952.2299,6597669.6737,"v5103",0.749543194159133,"North_America",14.9742504357472,3.43495936347417,22080649194.6132,312.108121162235
-12687952.2299,6597669.6737,"v5104",0.715039304949914,"North_America",12.8921325210244,10.107377711679,19517038225.2723,320.936356831076
-12587952.2299,6597669.6737,"v5105",0.723892761398186,"North_America",10.7967290643237,18.9788481874901,16686923742.0601,268.635644350494
-12487952.2299,6597669.6737,"v5106",0.732872825161341,"North_America",8.60146988926039,30.1200323303399,9936521986.08657,310.31686361493
-12387952.2299,6597669.6737,"v5107",0.767045617739583,"North_America",10.2565439466622,35.4521380599065,7806728290.66313,323.00151017403
-12287952.2299,6597669.6737,"v5108",0.761099029701102,"North_America",9.85045354420504,39.2792134587185,5947886106.87109,411.564303013135
-12187952.2299,6597669.6737,"v5109",0.770628271025112,"North_America",8.2534845612312,35.5123109519291,8585184832.04324,368.771559080326
-12087952.2299,6597669.6737,"v5110",0.784802973193266,"North_America",5.87345573696359,27.9354097297956,5837787454.03776,299.459966572896
-11987952.2299,6597669.6737,"v5111",0.800234882181132,"North_America",7.97616232546162,17.9570789057949,7427052731.03328,183.22710670811
-11887952.2299,6597669.6737,"v5112",0.775891367175672,"North_America",5.60564775922762,17.7437829441705,9789944979.63177,182.436601527383
-11787952.2299,6597669.6737,"v5113",0.739541749801125,"North_America",3.91502360824638,15.6977177367421,5715727709.37586,101.12846136
-11687952.2299,6597669.6737,"v5114",0.717690947581582,"North_America",3.43762351470546,13.9274228414626,8232958850.23509,71.8845993906862
-11587952.2299,6597669.6737,"v5115",0.666158279071461,"North_America",5.46595099683119,9.88624551542286,7434690968.95018,67.0780576987905
-11487952.2299,6597669.6737,"v5116",0.655925156260467,"North_America",5.84371665686899,11.3316796156885,9055664167.80628,96.8158502860588
-11387952.2299,6597669.6737,"v5117",0.615111416916497,"North_America",3.16941013205988,9.99865961285847,12937153730.1305,50.5435215997824
-11287952.2299,6597669.6737,"v5118",0.614167261294654,"North_America",4.84814238188284,5.83244957438875,7732655782.79033,46.2762112127401
-11187952.2299,6597669.6737,"v5119",0.577809942441498,"North_America",6.05665732241099,2.90248088825398,5313304172.08291,45.8743754834463
-11087952.2299,6597669.6737,"v5120",0.555874034939275,"North_America",7.50066913754386,3.90245616020074,6873496424.66787,55.1337818529759
-10987952.2299,6597669.6737,"v5121",0.563227943070542,"North_America",9.34101807885893,2.50121923641037,5609019734.5315,73.217527543471
