"lon","lat","grids","PE","continent","sd_MAT","sd_MAP","sd_NPP","sd_ALT"
10232469.5548386,5295635.65993451,"v107",57.0953423390043,"Asia",32.3937966824069,131.423910314661,71344255795.1998,289.983953885234
11032469.5548386,5295635.65993451,"v108",72.9694887707115,"Asia",20.4302196002901,82.0827043582333,47924106313.9336,240.775654703501
11832469.5548386,5295635.65993451,"v109",78.9225730470711,"Asia",35.3422270200985,99.4396308102964,41481044967.9361,306.371212195226
12632469.5548386,5295635.65993451,"v110",76.346007671605,"Asia",24.7782376043294,76.8509507027181,42102708856.861,264.997473272497
-11367530.4451614,4495635.65993451,"v115",151.511997502611,"North_America",47.6129297504415,246.164222371186,135197842158.8,714.650901109242
-10567530.4451614,4495635.65993451,"v116",133.696980067591,"North_America",39.3560687917337,141.368544553279,67658823953.6525,531.996566409038
-9767530.44516137,4495635.65993451,"v117",113.026270484926,"North_America",27.1377108756795,143.696904801619,70692890051.8536,526.893540464749
-8967530.44516137,4495635.65993451,"v118",81.591102774874,"North_America",21.9010646325655,160.663060050795,67961250480.7669,102.619534749082
-8167530.44516137,4495635.65993451,"v119",70.0077472235021,"North_America",19.9072664127114,194.432634888566,92792091639.7354,184.894487995874
-7367530.44516137,4495635.65993451,"v120",79.9396581519837,"North_America",29.3942026032736,102.998136007108,111588149228.152,234.490008917667
-167530.445161372,4495635.65993451,"v125",79.2525419410723,"Europe",24.7755797291991,127.041770135498,81854108963.6792,378.529258462536
1432469.55483863,4495635.65993451,"v127",65.192154631913,"Europe",23.4755366190101,178.594146366602,142763211983.861,370.72727706445
3032469.55483863,4495635.65993451,"v129",67.6506324934043,"Asia",29.4641132094503,166.739903722879,95384993917.3749,498.737295823465
3832469.55483863,4495635.65993451,"v130",86.2358628724685,"Asia",56.945501539275,247.471479189859,99109134694.9541,730.84639950813
4632469.55483863,4495635.65993451,"v131",83.3186232665856,"Asia",43.0654209521638,234.801113655892,87637852941.0717,854.040869141015
5432469.55483863,4495635.65993451,"v132",74.2338815687046,"Asia",25.0755843625488,94.352422995182,54051539657.696,638.220142692995
6232469.55483863,4495635.65993451,"v133",93.0527194092406,"Asia",46.4399303298949,130.926748789666,32387547603.9583,960.937348962394
7032469.55483863,4495635.65993451,"v134",205.172830043531,"Asia",77.554683869999,294.794837347469,74187877260.2129,1426.15353357295
7832469.55483863,4495635.65993451,"v135",86.3985353020099,"Asia",85.9411522933441,51.5774325071146,14644502973.3802,1828.42738057582
8632469.55483863,4495635.65993451,"v136",65.1912389631858,"Asia",77.7963846376324,69.5896545337734,16147262696.0063,1744.26794444743
9432469.55483863,4495635.65993451,"v137",112.093456256883,"Asia",52.0168043438908,151.98550694462,82003667457.3683,1239.48257875709
10232469.5548386,4495635.65993451,"v138",195.494104205588,"Asia",26.0804341702019,191.45207617509,92004167602.5181,621.503781044571
11032469.5548386,4495635.65993451,"v139",112.699965180907,"Asia",39.8966421271093,116.46686878982,63009984161.2476,602.963261535606
13432469.5548386,4495635.65993451,"v142",76.7827702703948,"Asia",29.1770095675927,362.445551698674,142073949030.213,451.755059148851
-10567530.4451614,3695635.65993451,"v145",253.002981760336,"North_America",40.1872509606488,182.670036777904,74272247921.2234,672.031376933391
-9767530.44516137,3695635.65993451,"v146",161.811364837968,"North_America",21.8666035860819,185.259153200813,91679839110.6654,465.499503526135
-8967530.44516137,3695635.65993451,"v147",101.160745606727,"North_America",12.245040894284,201.454794092348,149869564478.881,52.5726420516288
-8167530.44516137,3695635.65993451,"v148",86.4996198223297,"North_America",18.5531958018892,127.137405951734,146452628191.4,74.3871361219561
-167530.445161372,3695635.65993451,"v153",61.4552465744041,"Africa",39.9515495263339,135.208832566861,37623579550.8175,417.06928764184
632469.554838628,3695635.65993451,"v154",50.3120818996973,"Africa",15.155085412221,33.47866682599,6077220630.9006,180.312882689758
1432469.55483863,3695635.65993451,"v155",45.4682340918343,"Africa",11.450001613386,62.4100098743913,9647903502.53251,201.55366935776
2232469.55483863,3695635.65993451,"v156",35.1771670554082,"Africa",13.4858953874439,77.5648622346829,26266493810.1296,90.316768561695
3032469.55483863,3695635.65993451,"v157",83.3279971629909,"Africa",14.4738148239742,114.2198456455,71137920385.7829,301.684736675581
3832469.55483863,3695635.65993451,"v158",83.2533599027253,"Asia",20.2203584494635,87.1469727646542,23810424792.6561,277.9532123637
4632469.55483863,3695635.65993451,"v159",79.4953668813143,"Asia",48.6652132762673,94.712024007907,29624972852.4357,805.204753509825
5432469.55483863,3695635.65993451,"v160",79.1647063379132,"Asia",38.8049336677002,57.3129233854862,19692910002.6365,633.569378604611
6232469.55483863,3695635.65993451,"v161",128.293051921122,"Asia",59.3029551689083,77.139372005102,22382296549.866,722.907728575095
7032469.55483863,3695635.65993451,"v162",281.983042678404,"Asia",59.4980080871955,332.73042117219,103883746685.963,921.27626372162
7832469.55483863,3695635.65993451,"v163",414.53898103066,"Asia",126.528183734136,568.882436802165,155404569145.384,2188.81151224637
8632469.55483863,3695635.65993451,"v164",465.909416221565,"Asia",70.8031164286622,620.572581664741,121208199296.103,1240.39233358531
9432469.55483863,3695635.65993451,"v165",509.811834654815,"Asia",71.4035429976852,700.157979226335,125256536141.269,1276.88941931055
10232469.5548386,3695635.65993451,"v166",324.75350439274,"Asia",46.4485456680525,208.582697993653,58503486389.619,1051.10145415903
11032469.5548386,3695635.65993451,"v167",204.208460240067,"Asia",16.5974880325682,331.70774846966,48514307711.6482,310.319003170286
-10567530.4451614,2895635.65993451,"v174",298.722141272302,"North_America",40.7607821647769,376.01366046561,141298246897.661,941.558894415982
-9767530.44516137,2895635.65993451,"v175",397.911118721644,"North_America",29.8666797071234,355.524491161046,186458613705.38,796.834278394679
-967530.445161372,2895635.65993451,"v181",45.8714971044843,"Africa",21.5472527340053,13.8317195004119,4624762213.75982,78.711877933401
-167530.445161372,2895635.65993451,"v182",27.8601896485192,"Africa",7.82212309535988,12.6555099982219,3924854587.94592,77.9448590074619
632469.554838628,2895635.65993451,"v183",25.601942381567,"Africa",18.3040390554765,10.5341277848953,4319617201.82182,306.183111961215
1432469.55483863,2895635.65993451,"v184",24.7928501062827,"Africa",17.4307029846754,9.46644043796556,5274094936.7822,309.564049132566
2232469.55483863,2895635.65993451,"v185",20.6623433749027,"Africa",10.3547497265613,2.82060196427228,5787125325.8458,185.699199281977
3032469.55483863,2895635.65993451,"v186",65.9161411555657,"Africa",15.2945359419859,5.90886294007027,11443690210.2803,132.980047438875
3832469.55483863,2895635.65993451,"v187",86.1500767772554,"Asia",19.4790037850556,39.3158945930185,9664611127.7025,371.535387181642
4632469.55483863,2895635.65993451,"v188",42.6483099224287,"Asia",11.5900846684561,41.8127830481514,8490443360.30798,278.767234345847
5432469.55483863,2895635.65993451,"v189",67.70357912444,"Asia",14.7064298562601,35.607528309056,11956917586.1959,263.01754622571
7032469.55483863,2895635.65993451,"v191",200.843792941683,"Asia",8.37993368610379,338.979615453265,60251175691.7327,189.448168118309
7832469.55483863,2895635.65993451,"v192",221.305522982677,"Asia",10.3989726408073,201.114563756392,62528955523.4935,190.443766440074
8632469.55483863,2895635.65993451,"v193",458.816012039627,"Asia",18.0188761855666,896.080190042628,180109707260.124,317.000433204764
9432469.55483863,2895635.65993451,"v194",526.071723722966,"Asia",37.3291551183966,500.696933661319,151581680347.294,706.547556237807
10232469.5548386,2895635.65993451,"v195",429.75355210171,"Asia",30.5427211326084,277.643278912031,144929605573.058,669.654308242621
11032469.5548386,2895635.65993451,"v196",217.641701319952,"Asia",21.6046819250201,175.747710266955,95042160815.3243,281.95565763028
-8967530.44516137,2095635.65993451,"v208",612.400431447835,"North_America",33.2860766340049,732.148670063185,241364275213.503,684.575193216041
-967530.445161372,2095635.65993451,"v215",180.876868258538,"Africa",7.73289949382885,244.254259120473,88411655384.9911,115.082692208928
-167530.445161372,2095635.65993451,"v216",157.701692099938,"Africa",6.96956658311393,161.481676282737,35765882985.3448,72.3877331623895
632469.554838628,2095635.65993451,"v217",136.720158867224,"Africa",11.0311981574095,123.416279962918,26145676916.3996,151.438300271848
1432469.55483863,2095635.65993451,"v218",132.782039493461,"Africa",13.4640858354915,83.3981214380996,20982270577.2975,134.496770318607
2232469.55483863,2095635.65993451,"v219",133.298735359435,"Africa",16.5630408441717,118.779569442415,24299597135.8726,212.099282038043
3032469.55483863,2095635.65993451,"v220",140.732776183634,"Africa",10.0800489458481,118.15276333137,31323499871.8373,99.1940856767656
4632469.55483863,2095635.65993451,"v222",78.7048046739685,"Asia",26.8745989748148,69.5278247893853,15102283794.0634,496.080212714662
7832469.55483863,2095635.65993451,"v225",191.618759575883,"Asia",13.6720773599708,291.081063204764,89906384525.0493,231.578496494059
9432469.55483863,2095635.65993451,"v227",476.70558254575,"Asia",16.9388136455857,955.583940186167,161454858154.581,347.955975565511
10232469.5548386,2095635.65993451,"v228",461.267694733265,"Asia",21.3483687691195,516.552568852318,204176173316.316,341.99575700011
-8167530.44516137,1295635.65993451,"v235",938.207969574328,"North_America",25.9760579489635,910.423268692537,247539955510.097,490.682381880182
-6567530.44516137,1295635.65993451,"v237",828.228339574269,"South_America",29.9134786833967,444.622835194221,231920786902.308,518.057337616311
-967530.445161372,1295635.65993451,"v240",355.24251055051,"Africa",12.6504634444919,681.070144933653,162312873032.105,189.91129109326
-167530.445161372,1295635.65993451,"v241",326.601043035645,"Africa",7.91834246842647,201.479453143717,130388678872.991,90.484752394372
632469.554838628,1295635.65993451,"v242",356.413673876469,"Africa",11.4025746012699,276.732154495421,122013962490.89,192.104708278934
1432469.55483863,1295635.65993451,"v243",325.689244329121,"Africa",16.7777633146363,331.585297615353,157731005763.776,201.026509653701
2232469.55483863,1295635.65993451,"v244",237.277858160337,"Africa",14.4566646711489,296.632553723941,176765490196.756,174.943102484777
3032469.55483863,1295635.65993451,"v245",280.968093803737,"Africa",16.4617086713721,279.182655098111,166787657400.344,272.447233366816
3832469.55483863,1295635.65993451,"v246",390.37215393264,"Africa",46.1044378427562,488.078510050829,262705357708.298,754.425460483389
4632469.55483863,1295635.65993451,"v247",250.439421499978,"Africa",21.7268193037875,95.8417893846968,21864499758.5812,358.867213130317
10232469.5548386,1295635.65993451,"v253",379.259578364198,"Asia",16.8318522907344,532.478814511968,243560091358.125,280.779513608099
-7367530.44516137,495635.659934514,"v264",1506.76619969812,"South_America",55.1615957551893,1497.06172806519,259172118879.19,1037.15713563294
-6567530.44516137,495635.659934514,"v265",727.108398728059,"South_America",17.577472156249,450.746181282077,242781137714.684,310.573273486719
-5767530.44516137,495635.659934514,"v266",603.662932095368,"South_America",16.2897953857545,497.165303892286,205143964161.165,288.979066238309
-4967530.44516137,495635.659934514,"v267",402.981028019533,"South_America",5.94838174312557,437.716255739559,232853980093.346,116.747348182419
1432469.55483863,495635.659934514,"v271",445.663407918821,"Africa",8.74229029947756,142.541616335512,153424009266.265,206.031440129182
2232469.55483863,495635.659934514,"v272",350.113593427678,"Africa",4.30337839697753,165.558315350557,157209388716.297,106.273837122978
3032469.55483863,495635.659934514,"v273",657.75916221313,"Africa",21.665397751452,391.165780428548,250905975385.98,351.428793016171
3832469.55483863,495635.659934514,"v274",552.600389203111,"Africa",34.5190068024997,284.173486086282,215360520563.843,559.424361593801
9432469.55483863,495635.659934514,"v278",505.212160832617,"Asia",26.5893065747889,496.511532720865,345236332392.084,513.106193715336
11032469.5548386,495635.659934514,"v280",485.409390783475,"Asia",20.0794464254484,662.384111420087,347237672825.593,395.514345196155
-7367530.44516137,-304364.340065486,"v294",1586.39553556571,"South_America",44.841250751722,820.830601261266,290044256229.775,898.264962610518
-6567530.44516137,-304364.340065486,"v295",515.713588861691,"South_America",4.50829393657492,310.302236807254,15990155288.9245,61.3864736608914
-5767530.44516137,-304364.340065486,"v296",511.604399114586,"South_America",3.05022088734277,183.568872848575,62006277544.3494,65.0502014677791
-4967530.44516137,-304364.340065486,"v297",479.283509152814,"South_America",7.43393464547635,352.188123547964,194856178252.011,112.120102394246
1432469.55483863,-304364.340065486,"v301",362.285501574157,"Africa",8.50962726343237,213.213192775343,173501908083.507,152.77656077057
2232469.55483863,-304364.340065486,"v302",326.467743456367,"Africa",4.49435251721853,186.492316902874,87661065499.6134,96.541786979566
3032469.55483863,-304364.340065486,"v303",792.509250906012,"Africa",21.1774951319818,343.869627611726,238012991230.442,367.61443814873
3832469.55483863,-304364.340065486,"v304",638.217035768555,"Africa",39.919320507748,270.884983321053,180138364396.45,707.843577208101
10232469.5548386,-304364.340065486,"v308",460.167079072859,"Asia",15.2610828905622,314.862445026769,325807223731.183,280.915680859643
11032469.5548386,-304364.340065486,"v309",394.670131377223,"Asia",10.1600152662302,418.73652465457,299857523732.717,197.171971460346
13432469.5548386,-304364.340065486,"v312",953.196337033379,"Asia",42.7727898701057,739.285843617144,353592889164.327,909.671388065812
-7367530.44516137,-1104364.34006549,"v323",1329.63620449139,"South_America",69.5631188312212,791.141720361519,367433648181.669,1393.43370350408
-6567530.44516137,-1104364.34006549,"v324",525.475303733125,"South_America",5.0405460324689,323.273830705868,17653181972.8969,83.1301056315023
-5767530.44516137,-1104364.34006549,"v325",454.933051250102,"South_America",8.62050083944875,228.82906980212,40189975097.2428,101.948573607137
-4967530.44516137,-1104364.34006549,"v326",416.556953246241,"South_America",7.70098598009661,246.649559251516,180184542987.177,85.3787675183071
-4167530.44516137,-1104364.34006549,"v327",355.059253596153,"South_America",13.2290656861295,311.419850463033,135218881301.421,168.654093628555
1432469.55483863,-1104364.34006549,"v330",452.351107466341,"Africa",17.640585145766,308.456016931822,183938824143.96,407.7505496199
2232469.55483863,-1104364.34006549,"v331",343.951566210524,"Africa",14.9557407020749,181.709342658367,77985840363.402,243.700195440701
3032469.55483863,-1104364.34006549,"v332",488.489084112373,"Africa",20.3155567245903,230.524985543896,133413992913.057,322.826807734717
14232469.5548386,-1104364.34006549,"v342",961.973817039634,"Asia",39.5642384723953,963.91994944802,338532571160.042,855.463676988803
-6567530.44516137,-1904364.34006549,"v352",1148.73459907326,"South_America",87.314643877064,932.994737639149,358316696312.402,1777.71113128489
-5767530.44516137,-1904364.34006549,"v353",557.124557967574,"South_America",11.2289669492849,318.695523497307,135490642372.936,161.260307194008
-4967530.44516137,-1904364.34006549,"v354",388.229554357226,"South_America",13.970103978266,160.113330385812,134977381001.538,228.292910079423
-4167530.44516137,-1904364.34006549,"v355",513.157303321554,"South_America",14.0156790117087,268.779290951146,141599411763.904,248.921373207859
1432469.55483863,-1904364.34006549,"v358",395.959836806509,"Africa",15.0205911392575,357.061224240828,221232517607.579,370.114349346311
2232469.55483863,-1904364.34006549,"v359",298.559078528848,"Africa",9.22191746681069,213.409871606462,150735136410.189,124.221308676992
3032469.55483863,-1904364.34006549,"v360",375.112144849705,"Africa",21.7634533482395,201.51503848379,113326523220.51,369.218111188313
3832469.55483863,-1904364.34006549,"v361",347.328493283989,"Africa",12.0434654307019,203.869229617839,164193830104.853,262.214386483264
4632469.55483863,-1904364.34006549,"v362",497.9393547714,"Africa",25.7169117866561,369.749284160453,282197201363.427,416.976912750224
12632469.5548386,-1904364.34006549,"v365",221.256318338941,"Australia",6.76246570234907,283.431755699102,96640439088.7099,124.131476269042
-6567530.44516137,-2704364.34006549,"v377",501.082559686524,"South_America",52.8417681910749,271.487583525974,225921575832.994,1296.44587911149
-5767530.44516137,-2704364.34006549,"v378",493.57708371343,"South_America",11.8675140188471,298.39517791098,124308297867.42,208.200755832591
-4967530.44516137,-2704364.34006549,"v379",546.131368885224,"South_America",18.8584097874623,146.572135600024,79188190455.7938,184.320687268241
-4167530.44516137,-2704364.34006549,"v380",617.550038610666,"South_America",19.8569511383288,229.929400607335,183364087202.664,347.041877223382
1432469.55483863,-2704364.34006549,"v382",242.070705270162,"Africa",16.9013865660443,154.417302893486,63425136110.0574,401.299025746855
2232469.55483863,-2704364.34006549,"v383",275.05707130299,"Africa",9.1824250495534,72.401187510704,71552608082.7331,120.459607454556
3032469.55483863,-2704364.34006549,"v384",367.45077053059,"Africa",22.1360789712624,221.350836302135,152423000323.003,465.106568233887
4632469.55483863,-2704364.34006549,"v386",499.580115665745,"Africa",26.7012232677531,595.003377833643,234874985124.498,467.191353817549
11832469.5548386,-2704364.34006549,"v390",195.078143322609,"Australia",13.1171803137286,82.0179194011926,20962611256.0181,151.264218404968
12632469.5548386,-2704364.34006549,"v391",171.024832089083,"Australia",18.4268137560013,69.745693572015,17923074007.258,125.355973304082
13432469.5548386,-2704364.34006549,"v392",255.542378899548,"Australia",10.9315766196382,129.292040851356,36150766492.6981,92.1844138753301
14232469.5548386,-2704364.34006549,"v393",414.348676372249,"Australia",11.5847546662971,228.307355785829,152306961931.906,171.348066398599
-6567530.44516137,-3504364.34006549,"v401",409.214073471965,"South_America",66.2810247050756,225.36820105815,143796439021.16,1519.68029007024
-5767530.44516137,-3504364.34006549,"v402",418.224432959244,"South_America",15.2461503320235,285.691872174895,113699991355.966,67.5872086881679
-4967530.44516137,-3504364.34006549,"v403",539.549125074135,"South_America",15.0679850585533,209.86022040339,174224598980.861,337.253323116258
2232469.55483863,-3504364.34006549,"v405",303.629746963452,"Africa",19.6246204780328,149.76123273027,70236284092.0146,235.126955469362
3032469.55483863,-3504364.34006549,"v406",360.330948841675,"Africa",32.8456579320481,129.908551016573,134589205507.567,658.87330298757
11832469.5548386,-3504364.34006549,"v409",192.460320060059,"Australia",17.136259541981,40.1927343949837,38738444701.5706,114.698280052228
12632469.5548386,-3504364.34006549,"v410",200.063623757152,"Australia",12.9783827323498,39.9121401392063,13085803647.5372,176.646305768009
13432469.5548386,-3504364.34006549,"v411",246.730260055,"Australia",16.1358612216174,43.9362392129149,19542692329.7118,85.8048831256691
14232469.5548386,-3504364.34006549,"v412",366.159144803862,"Australia",17.0594456212589,152.959279351129,146074691102.894,173.060126906823
-6567530.44516137,-4304364.34006549,"v417",289.225151602313,"South_America",40.7638065302308,341.182583121954,144776594941.434,831.775542965619
-5767530.44516137,-4304364.34006549,"v418",239.487178090605,"South_America",12.7960025463283,189.107017634488,144740054598.028,70.436161853253
14232469.5548386,-4304364.34006549,"v429",417.895678253579,"Australia",24.8063994547527,302.07778205345,209734909656.803,316.98201175906
-6567530.44516137,-5104364.34006549,"v434",207.323015159015,"South_America",26.908378682126,317.843066647493,108009277747.051,411.848250560447
-6567530.44516137,-5904364.34006549,"v446",142.890818437736,"South_America",17.1066127783316,353.744242780015,60466934869.1672,250.599307768211
