"lon","lat","grids","continent","WE","sd_MAT","sd_MAP","sd_NPP","sd_ALT"
-6713134.0786,1003780.9477,"v1415","South_America",27.0492967274137,3.08132714460352,168.324338377323,78051179214.2452,41.1143164207933
-6513134.0786,1003780.9477,"v1416","South_America",11.0409032490194,1.72504726568868,169.737074478593,115079694603.46,17.4794273704039
-6313134.0786,1003780.9477,"v1417","South_America",55.04669221929,4.85079361442305,248.199639341463,171802201060.481,87.9772842614293
-6113134.0786,1003780.9477,"v1418","South_America",47.6534551544378,7.35201255273593,178.072766959386,173300632084.819,100.412241354337
-5913134.0786,1003780.9477,"v1419","South_America",89.5924346114094,5.58784909806408,404.752189355821,109271610917.121,132.389478366983
-5713134.0786,1003780.9477,"v1420","South_America",51.7234363634226,2.96697244114882,159.844933465439,201241605623.828,40.3300542877666
-1113134.0786,1003780.9477,"v1422","Africa",131.865509912735,5.50255488210723,311.214945346684,177115599762.078,128.608177920712
-913134.078600001,1003780.9477,"v1423","Africa",527.42180438135,9.57101751976884,261.789078774951,64190465862.7464,140.710633245668
-713134.078600001,1003780.9477,"v1424","Africa",511.636708403053,7.35122211701091,221.977039592542,82028669510.2582,137.161613878045
-513134.078600001,1003780.9477,"v1425","Africa",45.663198703043,3.65544912405497,57.4356619700627,55314943648.4283,58.8014248500115
-313134.078600001,1003780.9477,"v1426","Africa",43.3517068665216,4.27316080260503,40.8308463969058,89862305570.5916,62.0219371328984
-113134.078600001,1003780.9477,"v1427","Africa",41.6899114725299,8.4948196329239,51.5667591631576,79969208903.0655,82.4217434510784
86865.9213999994,1003780.9477,"v1428","Africa",110.452176927349,10.2709440010886,154.910831555811,83318394587.4129,159.545894488433
286865.921399999,1003780.9477,"v1429","Africa",23.4696094981506,5.17665355355753,64.4993806158348,31770779282.4102,89.8314801823678
486865.921399999,1003780.9477,"v1430","Africa",18.2691669215009,7.19780097878613,84.3400469650815,57648041551.1047,103.142122396148
686865.921399999,1003780.9477,"v1431","Africa",9.3227446446036,7.65342154775096,75.1515610290199,31176252480.2214,110.233722790046
886865.921399999,1003780.9477,"v1432","Africa",6.78997817099006,3.18480782747317,125.669449116855,22699125555.8144,45.0253369168783
1086865.9214,1003780.9477,"v1433","Africa",158.1660425178,18.0056290778596,160.852697866302,57722423892.2425,369.748091838456
1286865.9214,1003780.9477,"v1434","Africa",135.286840833659,18.4668312949621,115.318402602877,27931158022.2788,352.11385067398
1486865.9214,1003780.9477,"v1435","Africa",13.4515241816241,12.877626927457,99.1952313349842,34486472527.3131,216.84010781456
1686865.9214,1003780.9477,"v1436","Africa",82.9090798377963,5.58221247087198,88.060119115756,42357505966.5739,42.507974755792
1886865.9214,1003780.9477,"v1437","Africa",4.46179982511496,7.66558139322181,65.38220673911,44197504260.199,41.2336801656697
2086865.9214,1003780.9477,"v1438","Africa",4.99864826471623,6.17191310717518,70.0954873085146,48790099307.5648,100.758851550152
2286865.9214,1003780.9477,"v1439","Africa",3.74616650397597,2.87444829186163,94.1431484246054,51734770784.6089,76.2013860588312
2486865.9214,1003780.9477,"v1440","Africa",3.08178853346766,6.63121106755608,113.480974869727,41633649823.9573,85.1077367350227
2686865.9214,1003780.9477,"v1441","Africa",1.71466065765995,3.92401312488272,95.798565920157,69083104055.7892,51.9734473389795
2886865.9214,1003780.9477,"v1442","Africa",2.02421358948552,2.00350406706456,51.8766246492512,70679091965.5845,7.6330246814233
3086865.9214,1003780.9477,"v1443","Africa",2.05838444796325,2.27545750307406,48.4512689140532,54272465264.4671,4.77456221153213
3286865.9214,1003780.9477,"v1444","Africa",22.4655675536037,19.6093859867636,181.607312577588,110838339936.802,340.048458808968
3486865.9214,1003780.9477,"v1445","Africa",52.067534391176,15.5877860557378,166.492735358672,82132060232.9098,364.44970825306
3686865.9214,1003780.9477,"v1446","Africa",42.9723260132606,24.1909435805703,197.746431300161,142360207944.749,446.772062741439
3886865.9214,1003780.9477,"v1447","Africa",40.2755647080467,33.6394297838072,159.657502424991,145534998107.405,582.00702039797
4086865.9214,1003780.9477,"v1448","Africa",1.1056001717703,14.6650020224489,101.730022741677,68302946403.6019,204.606023584356
4286865.9214,1003780.9477,"v1449","Africa",0.157810920121335,8.34524486279388,54.328657276499,15337387269.0793,164.005477835415
4486865.9214,1003780.9477,"v1450","Africa",0.235676532769556,8.33633002299094,27.5275449701827,14732284560.2327,122.298442946281
4686865.9214,1003780.9477,"v1451","Africa",2.39992449411054,8.22353577329414,15.1827854634512,13274447750.0552,172.593814420887
9486865.9214,1003780.9477,"v1459","Asia",66.8891428459878,4.47162838175477,336.459034998872,318357815917.381,107.712375174499
11286865.9214,1003780.9477,"v1463","Asia",16.5908067441435,2.40080871569861,201.95925811994,85226068176.6749,88.7392926555014
11886865.9214,1003780.9477,"v1465","Asia",123.677203643957,13.6709526586876,258.69152899763,299478654233.172,291.040099914012
12086865.9214,1003780.9477,"v1466","Asia",166.071067004497,22.4434568163965,488.525956501139,202330031877.5,459.326115225358
-7313134.0786,803780.947699999,"v1478","South_America",16337.1057810713,40.195076902907,1545.34801292167,225181580115.874,837.154056816181
-7113134.0786,803780.947699999,"v1479","South_America",3283.12165784637,63.3072466469327,672.092974356614,234566059259.764,1100.47266114335
-6913134.0786,803780.947699999,"v1480","South_America",324.69987926416,64.6554804074011,576.734440803872,185775544147.705,1181.60699634761
-6713134.0786,803780.947699999,"v1481","South_America",31.6149858897035,3.02900035067441,206.270504095465,50575534813.1172,11.8321303587119
-6513134.0786,803780.947699999,"v1482","South_America",40.7825083073178,13.3946917234759,271.488134100047,283410448570.975,228.635408215816
-6313134.0786,803780.947699999,"v1483","South_America",203.815234962336,20.164353024083,407.944240460294,68371984953.5918,388.651940269264
-6113134.0786,803780.947699999,"v1484","South_America",405.921121946808,13.3257672035235,625.24163455396,80028155855.2669,260.158879706481
-5913134.0786,803780.947699999,"v1485","South_America",929.249075705378,21.6222803444248,388.683894415761,68105902077.1783,390.598300717758
-5713134.0786,803780.947699999,"v1486","South_America",374.409123985465,8.54606060262522,253.614611779149,143188556326.919,166.548674154137
-913134.078600001,803780.947699999,"v1491","Africa",107.25816368226,3.08412057111426,459.974116456142,184399251283.229,78.2558079974182
-713134.078600001,803780.947699999,"v1492","Africa",342.984148798053,2.75377242948651,288.870035506947,62749690732.2328,44.0531864961755
-513134.078600001,803780.947699999,"v1493","Africa",91.8040706669528,4.72488036108716,128.229254211072,68599042478.2719,67.0696008097352
-313134.078600001,803780.947699999,"v1494","Africa",162.055839869182,2.76601629849307,182.553676788826,47967572352.8478,62.4899121554196
-113134.078600001,803780.947699999,"v1495","Africa",242.725742349063,7.69312212583637,141.504349645594,99985311871.4031,107.707490861934
86865.9213999994,803780.947699999,"v1496","Africa",106.096630796817,4.7025470751125,183.787932312101,170866557869.01,93.2952074202283
486865.921399999,803780.947699999,"v1498","Africa",38.0401200778999,4.42157196654416,381.687506627957,165174360807.592,74.2179683844035
686865.921399999,803780.947699999,"v1499","Africa",42.4212612542709,6.13086382065158,256.165825861753,36133968998.1746,96.62073600576
886865.921399999,803780.947699999,"v1500","Africa",1232.93630344593,21.3139480227596,318.42051370023,92562917565.5966,446.322448621317
1086865.9214,803780.947699999,"v1501","Africa",1095.70114520813,17.8754171829336,119.389965892492,128553755851.849,360.304867145408
1286865.9214,803780.947699999,"v1502","Africa",66.3000648693213,6.31490131561189,37.4313641533333,115562752446.366,133.335511577832
1486865.9214,803780.947699999,"v1503","Africa",14.5128916061218,8.2863602634571,62.7036433450277,59094260419.139,162.673188397636
1686865.9214,803780.947699999,"v1504","Africa",9.51045295761075,5.34579364132523,51.0899479992102,45538936039.2616,78.4602751663469
1886865.9214,803780.947699999,"v1505","Africa",39.0756703489151,5.59939762368105,58.1986072450525,31683409072.1271,46.6257373178124
2086865.9214,803780.947699999,"v1506","Africa",7.23594602362652,2.30093889001727,64.1543411432042,58371417407.3518,55.5525149699346
2286865.9214,803780.947699999,"v1507","Africa",4.46401177018404,2.45464697447142,80.5954277736822,77511121305.9756,50.3814556900451
2486865.9214,803780.947699999,"v1508","Africa",4.46401177018404,2.80684554873765,55.6145151498805,51059353502.1015,42.7558373347472
2686865.9214,803780.947699999,"v1509","Africa",4.81537070057782,4.56344349872036,82.2368661718273,62616973527.0416,52.7535772021224
2886865.9214,803780.947699999,"v1510","Africa",3.8951544308368,3.58730134301287,109.630505758578,44899231305.7749,51.3785525616103
3086865.9214,803780.947699999,"v1511","Africa",2.05838444796325,2.17982411483239,31.0753817046343,109028889683.152,14.3942384480372
3286865.9214,803780.947699999,"v1512","Africa",2.18304110994318,16.0935744235621,135.617109421522,133671306921.836,249.791876392244
3486865.9214,803780.947699999,"v1513","Africa",16.9409227328785,25.5921360587428,316.452374118615,172428199702.819,493.510900026041
3686865.9214,803780.947699999,"v1514","Africa",88.8114881775207,29.8313610950611,262.930326701034,142169585009.277,510.46097546905
3886865.9214,803780.947699999,"v1515","Africa",148.515110728882,40.6363772436656,202.044066876928,186412897060.955,699.86434388083
4086865.9214,803780.947699999,"v1516","Africa",0.991945516566346,12.4804399998022,57.1767265049019,58113570819.7679,202.041026771945
4286865.9214,803780.947699999,"v1517","Africa",0.331626681373901,9.36608667683234,35.7037380730442,19027263874.8599,139.652952964358
4486865.9214,803780.947699999,"v1518","Africa",0.814235377026075,3.31411606603917,34.1593594137552,10962872146.3271,89.4746313912537
4686865.9214,803780.947699999,"v1519","Africa",0.814235377026075,1.96826518013872,8.395839194928,9109896377.32681,75.0593077430798
9686865.9214,803780.947699999,"v1526","Asia",237.530522733432,9.03873115635048,274.257395921013,357460424657.72,196.909388869367
11286865.9214,803780.947699999,"v1529","Asia",1652.44072022135,20.0783498355148,383.033155069043,376371598188.809,426.869325447989
12086865.9214,803780.947699999,"v1533","Asia",119.427300430639,18.5768310119545,293.890345325303,292808523893.216,398.166437912288
-7313134.0786,603780.947699999,"v1544","South_America",16575.041243365,56.6691509679224,1901.57702905831,157581639274.829,1023.33111550205
-7113134.0786,603780.947699999,"v1545","South_America",4442.31327661354,61.2511077954746,1077.90950874736,125233755365.475,1109.9425257184
-6913134.0786,603780.947699999,"v1546","South_America",300.626911432912,8.36652650587994,313.545898726651,75788571414.7866,186.071032893217
-6713134.0786,603780.947699999,"v1547","South_America",37.9818304545771,4.25566529266026,179.288599224709,224791437148.611,23.4075128751012
-6513134.0786,603780.947699999,"v1548","South_America",198.748812235537,19.2995509899656,214.240516793863,181249636679.904,350.473474861499
-6313134.0786,603780.947699999,"v1549","South_America",211.572476637296,26.0979298812902,275.454718553216,37029142125.2069,446.926224211954
-6113134.0786,603780.947699999,"v1550","South_America",330.817483851545,12.8966849777532,392.410994500679,31637486792.7966,247.81810220059
-5913134.0786,603780.947699999,"v1551","South_America",2208.02251578314,22.5522849376536,595.712193145943,245315531424.31,404.580000492227
-5713134.0786,603780.947699999,"v1552","South_America",1856.02700912881,17.4830459460828,613.081641672637,205102762532.72,305.939377663109
-5513134.0786,603780.947699999,"v1553","South_America",181.07251636558,3.44889188061613,128.767243400373,94338752877.3667,79.860902786101
-5313134.0786,603780.947699999,"v1554","South_America",477.308668636095,3.39379905851022,128.118499252468,84747809940.3406,67.4953808750136
-5113134.0786,603780.947699999,"v1555","South_America",592.819436850411,3.93492758156045,444.545604073602,231447002387.165,56.7728629979719
-713134.078600001,603780.947699999,"v1558","Africa",175.235277820765,3.66361515097234,681.60869931811,224775227741.921,70.7662021366975
686865.921399999,603780.947699999,"v1563","Africa",36.062657257352,1.72435160452823,444.131323865734,130859195642.667,30.2800481181175
886865.921399999,603780.947699999,"v1564","Africa",4389.97513291367,22.4487993949321,313.046611463607,177336337655.412,428.753455920223
1086865.9214,603780.947699999,"v1565","Africa",1429.95947873886,12.3088739332251,336.055003754697,106239485218.351,247.781660108498
1286865.9214,603780.947699999,"v1566","Africa",133.839394517955,3.46411999106775,22.8427842967053,102680912571.554,55.9335516405942
1486865.9214,603780.947699999,"v1567","Africa",91.4105309873186,5.0550257777895,57.2255565667848,93967044259.5212,104.126137043558
1686865.9214,603780.947699999,"v1568","Africa",83.157223250194,5.87819185344072,32.0111958423414,110516653610.725,107.808906206217
1886865.9214,603780.947699999,"v1569","Africa",28.5634251322038,5.59479974752793,73.7301163126763,57440319413.766,66.6967239445981
2086865.9214,603780.947699999,"v1570","Africa",70.4384603545271,3.72107449300081,68.151395519747,113667274537.75,72.6700045227144
2286865.9214,603780.947699999,"v1571","Africa",20.6626079602898,2.2865891811945,42.2775885861852,87676586406.9451,36.0642766582335
2486865.9214,603780.947699999,"v1572","Africa",15.1303741564443,2.14782392772485,67.6016012043871,104429560494.246,32.981925808342
2686865.9214,603780.947699999,"v1573","Africa",77.4774024900415,3.45765671367185,94.8429263591693,83351471499.1847,41.5373036979655
2886865.9214,603780.947699999,"v1574","Africa",40.4268914544507,7.08351712186285,147.603454939623,73542259654.5051,96.1442304292271
3086865.9214,603780.947699999,"v1575","Africa",2.50089445750731,11.8688115179381,120.71062373605,109559440527.059,228.477644952334
3286865.9214,603780.947699999,"v1576","Africa",2.98690152874937,15.9288883282079,145.165129821206,121387990999.029,263.22836013019
3486865.9214,603780.947699999,"v1577","Africa",4.42617440193439,18.1307412631886,149.767353015305,123394972780.85,277.687937689295
3686865.9214,603780.947699999,"v1578","Africa",5.07654186130515,17.9846286696372,96.9527508443629,120649948340.241,277.841266148064
3886865.9214,603780.947699999,"v1579","Africa",4.45940828858699,19.0241259136485,118.300545157457,74625294721.769,257.367942598756
4086865.9214,603780.947699999,"v1580","Africa",1.29182887522409,9.27237913984985,39.9048535630876,27073705365.6066,129.849636854815
4286865.9214,603780.947699999,"v1581","Africa",0.331626681373901,8.00777270007895,40.1806724881756,28158971544.724,135.07565141558
4486865.9214,603780.947699999,"v1582","Africa",1.99744002206085,4.45354935014427,35.7199176921162,11301136163.5505,83.7382345093423
9286865.9214,603780.947699999,"v1585","Asia",76.6888868339617,30.7335950152903,606.074774531158,234703047707.604,608.809511322203
9886865.9214,603780.947699999,"v1588","Asia",405.485077567937,16.7674521855748,263.69211388905,305102311154.55,342.262912329574
11086865.9214,603780.947699999,"v1591","Asia",1714.24452299,25.6225028381412,490.109643454973,297157576984.622,494.796740654362
11286865.9214,603780.947699999,"v1592","Asia",1040.99565801432,14.3274874002023,305.123838339139,230189207556.618,307.259599781266
-7313134.0786,403780.947699999,"v1602","South_America",8845.19693413288,56.6127587763486,404.422163263952,133469564542.163,952.793571763851
-7113134.0786,403780.947699999,"v1603","South_America",529.247390733353,47.1804467164898,507.702204287194,229247483838.725,832.769655574456
-6913134.0786,403780.947699999,"v1604","South_America",28.9415481161933,3.37612710229081,130.537772462501,230436175079.629,22.9546362320746
-6713134.0786,403780.947699999,"v1605","South_America",51.4930874925061,2.5157430842383,148.169561644299,12448251236.031,30.2570561196237
-6513134.0786,403780.947699999,"v1606","South_America",176.94810275173,3.00135632761103,163.786962552066,16065908379.6913,17.594708543672
-6313134.0786,403780.947699999,"v1607","South_America",1148.717917092,21.0690472290899,399.090369913701,9045224563.24347,396.329596901897
-6113134.0786,403780.947699999,"v1608","South_America",31.522206749338,15.7545519408549,248.65629139129,11150628284.0779,292.80734154231
-5913134.0786,403780.947699999,"v1609","South_America",92.1786579848117,5.38657383544356,214.281374738193,325209218777.275,90.7988201590356
-5713134.0786,403780.947699999,"v1610","South_America",99.1554547584624,5.67444232244273,156.514559191697,320677744986.143,110.350206222002
-5513134.0786,403780.947699999,"v1611","South_America",207.852040500742,4.03125938823584,205.051366131384,10566020719.8983,87.7510952084257
-5313134.0786,403780.947699999,"v1612","South_America",299.441177402213,5.19071305370933,204.833721655205,7419840460.7052,98.6995597435542
-5113134.0786,403780.947699999,"v1613","South_America",437.332447634858,3.07599228171786,227.607273226682,21922902493.94,56.0458447333347
1086865.9214,403780.947699999,"v1616","Africa",692.3285401933,7.77776684734671,254.569722982384,115384041788.438,187.52812190528
1286865.9214,403780.947699999,"v1617","Africa",183.064791342402,2.32420583503731,24.7139231294495,26508483363.2026,47.9607635362786
1486865.9214,403780.947699999,"v1618","Africa",130.044592580899,5.10531830310311,69.745389031315,23720477915.6121,83.2698619863215
1686865.9214,403780.947699999,"v1619","Africa",54.626035321023,3.43423162340644,48.4900199449118,19009137218.9888,81.395961135112
1886865.9214,403780.947699999,"v1620","Africa",33.8145794029109,2.76991476844279,45.0152769393549,150602972228.823,32.6812293797333
2086865.9214,403780.947699999,"v1621","Africa",44.632722221094,3.34114464970939,46.5236274927803,56517039282.6051,48.0254998137638
2286865.9214,403780.947699999,"v1622","Africa",84.4611620995044,2.44049576344488,30.1336631244369,16765246364.1714,51.8193984905246
2486865.9214,403780.947699999,"v1623","Africa",63.1666339194155,2.86625743572277,83.9786683241551,37840995587.8689,58.4764963039924
2686865.9214,403780.947699999,"v1624","Africa",61.9366147850475,2.66208567844294,136.505555463145,81554402932.2886,51.7030482562821
2886865.9214,403780.947699999,"v1625","Africa",120.529673945452,10.0668262096896,108.77403044092,135286801359.397,196.393039350734
3086865.9214,403780.947699999,"v1626","Africa",6.35543723775812,11.4358005457711,107.173574371505,69824018356.8827,202.478287345939
3286865.9214,403780.947699999,"v1627","Africa",2.17120143882294,16.2352442427321,268.948449063771,149662624065.969,265.666246613524
3486865.9214,403780.947699999,"v1628","Africa",5.6789484701035,13.3756838827386,51.1349128693621,66311435847.4827,165.217926211718
3686865.9214,403780.947699999,"v1629","Africa",3.39711637102313,18.7944159952015,118.408647685077,106806529020.907,250.143891236335
3886865.9214,403780.947699999,"v1630","Africa",1.5424915598783,11.9217761558236,65.2534054711857,57199423916.209,181.294953652054
4086865.9214,403780.947699999,"v1631","Africa",8.01979614969489,9.95469356115835,81.0918311730384,43450179489.1401,107.09938330928
4286865.9214,403780.947699999,"v1632","Africa",6.15149289329775,7.74223338834302,62.5117059286781,34838249800.4905,165.721280183197
4486865.9214,403780.947699999,"v1633","Africa",2.40803963997088,4.70592801010328,63.9805765742666,54277832362.1448,76.6464423636466
9486865.9214,403780.947699999,"v1636","Asia",113.220686655916,33.266611608434,384.228323984341,240220982385.447,640.573262710439
9886865.9214,403780.947699999,"v1638","Asia",561.886697912836,12.3496030555774,304.753895046577,295424486270.435,230.517929817892
11086865.9214,403780.947699999,"v1644","Asia",1343.84849028207,20.9899242915662,384.33150707412,14308882676.7409,429.003900605675
11286865.9214,403780.947699999,"v1645","Asia",149.979673124612,15.0462333452527,340.673930071839,409048144445.562,307.503371945439
-7513134.0786,203780.947699999,"v1653","South_America",6779.5668498302,53.9901441968087,1209.25843280489,167990668590.201,1105.93737583576
-7313134.0786,203780.947699999,"v1654","South_America",4316.91180869234,50.0434010053551,798.134064624732,199420809021.124,961.542063348788
-7113134.0786,203780.947699999,"v1655","South_America",91.5275511409028,4.85206824457311,122.272941871386,47739061924.1205,50.1321701437664
-6913134.0786,203780.947699999,"v1656","South_America",61.8918847794726,4.3706600711164,174.39236158223,6717221039.31075,34.9773535086749
-6713134.0786,203780.947699999,"v1657","South_America",120.53653830116,2.5298249010015,126.295643853626,3282900525.66196,28.5567641786946
-6513134.0786,203780.947699999,"v1658","South_America",111.999695586062,3.1307639033164,158.727668381471,8108997553.0362,30.9369020941924
-6313134.0786,203780.947699999,"v1659","South_America",720.930687025619,14.1379502346378,288.827523002027,9759742501.31813,282.049179079248
-6113134.0786,203780.947699999,"v1660","South_America",142.513297162295,12.8589369027126,204.125014525336,9657879096.06581,251.093128233228
-5913134.0786,203780.947699999,"v1661","South_America",54.2418123910745,7.09465131729847,87.7903239350841,38526883785.7385,142.330367080551
-5713134.0786,203780.947699999,"v1662","South_America",163.041757654315,5.28048491960664,135.223063250377,56638068872.518,109.448289867113
-5513134.0786,203780.947699999,"v1663","South_America",212.133336710086,4.12454368731268,92.2227304672323,15330872357.1026,77.5821721335195
-5313134.0786,203780.947699999,"v1664","South_America",302.205053448097,3.84234363998005,95.1888343969437,114983493753.086,62.5357636527383
-5113134.0786,203780.947699999,"v1665","South_America",218.682256213586,3.64862438785285,109.831995122759,11461371717.0648,72.6822039427601
-4913134.0786,203780.947699999,"v1666","South_America",175.300074128581,4.43533883390524,349.97559453035,256743165033.96,69.1624498289667
1086865.9214,203780.947699999,"v1669","Africa",194.07064138708,6.31506086578103,244.594289624243,68060529144.8436,77.3778918357365
1286865.9214,203780.947699999,"v1670","Africa",115.850613041525,2.48927307829449,19.2172388149676,21873545819.2262,50.0218731528582
1486865.9214,203780.947699999,"v1671","Africa",112.720855179791,5.0582440670876,35.244448202002,34491710530.6157,87.1892732498777
1686865.9214,203780.947699999,"v1672","Africa",47.9093691602625,2.01531220115894,21.0429010983642,32495857512.4885,26.6304440822628
1886865.9214,203780.947699999,"v1673","Africa",28.3339348721692,1.05544790721801,90.7727080208477,13732385302.763,20.9865857118323
2086865.9214,203780.947699999,"v1674","Africa",41.5623486520759,2.43356218656886,86.0997732078044,11623178953.2147,42.1236477192106
2286865.9214,203780.947699999,"v1675","Africa",39.0368807998205,2.52647630624536,69.467197389655,10100367889.5697,52.6654911388521
2486865.9214,203780.947699999,"v1676","Africa",44.7642125978441,2.34897578427308,62.1045235008987,13666457671.0247,53.8705764633096
2686865.9214,203780.947699999,"v1677","Africa",57.6256701919706,4.09835458688289,110.162731767531,11826835926.6441,123.060493183359
2886865.9214,203780.947699999,"v1678","Africa",282.695635951784,17.7312221768113,214.030860077538,261828398161.879,319.086293550661
3086865.9214,203780.947699999,"v1679","Africa",38.5783390828885,9.51008874836662,113.638451590918,183718757872.138,165.726042099044
3286865.9214,203780.947699999,"v1680","Africa",17.4625313011165,26.5289782252762,214.890235642451,108776170085.909,448.078527742197
3486865.9214,203780.947699999,"v1681","Africa",33.2101293316519,33.1346243916951,230.249074844691,236331517129.268,547.724306623156
3686865.9214,203780.947699999,"v1682","Africa",9.8401181841461,17.3194666662309,97.6301001166932,92855080515.9289,284.948050332573
3886865.9214,203780.947699999,"v1683","Africa",1.3144243956457,5.54429512122377,31.8686321531861,27371944617.5014,86.8405725105839
4086865.9214,203780.947699999,"v1684","Africa",10.1448448312914,5.07101310972002,43.8234289237745,65525510868.3278,72.9475970926552
4286865.9214,203780.947699999,"v1685","Africa",6.15149289329775,5.41527525012397,37.8241265371606,94642588553.7532,37.3394687734576
9686865.9214,203780.947699999,"v1690","Asia",37.6757511615484,15.7924035373533,284.616323311895,164703362733.432,288.995313762532
10886865.9214,203780.947699999,"v1696","Asia",406.400810564009,12.8031578084073,329.918595597503,12545662639.8742,259.422398878117
11086865.9214,203780.947699999,"v1697","Asia",219.097663764789,13.3178986877965,299.979532787893,5580668017.34104,300.795752883548
11286865.9214,203780.947699999,"v1698","Asia",6.32331812358473,19.1977242636799,496.210820112421,198173140378.815,387.01982940582
-7713134.0786,3780.94769999944,"v1711","South_America",3266.83987269392,18.0626771853124,751.436267168709,147100555321.36,402.026140131424
-7513134.0786,3780.94769999944,"v1712","South_America",26492.9579063489,60.9687140288412,996.000511296945,276568278955.913,1224.59169190182
-7313134.0786,3780.94769999944,"v1713","South_America",1027.00333015064,4.20791192697345,357.296289964777,21081512510.6453,31.9990596824848
-7113134.0786,3780.94769999944,"v1714","South_America",192.869808438828,1.97466602637441,86.9130277124166,5990137497.20719,41.571615418956
-6913134.0786,3780.94769999944,"v1715","South_America",149.084903625844,3.20684982019995,88.2114878424067,1764864403.56208,42.472621245431
-6713134.0786,3780.94769999944,"v1716","South_America",167.818191358923,1.54369887323749,180.220182852972,388559237.857082,30.1887384248468
-6513134.0786,3780.94769999944,"v1717","South_America",112.109115373985,3.32333899268459,254.97445303125,6249514288.88982,19.1639535455535
-6313134.0786,3780.94769999944,"v1718","South_America",132.854684073897,9.97098847418859,165.82781875307,5334036590.48735,218.973934702073
-6113134.0786,3780.94769999944,"v1719","South_America",56.6471207050296,1.18775111129308,207.28841923175,80000474295.4884,26.336268447749
-5913134.0786,3780.94769999944,"v1720","South_America",55.3964191410026,0.963333912452887,163.271878575364,47539566417.726,20.184695067958
-5713134.0786,3780.94769999944,"v1721","South_America",47.0818443895189,2.47724421788597,117.812787455154,10268844163.0284,57.6191030999667
-5513134.0786,3780.94769999944,"v1722","South_America",52.0934994011739,3.25127053576889,94.5319074001499,10184915363.5972,67.6249129620355
-5313134.0786,3780.94769999944,"v1723","South_America",74.3142680935775,4.35466847204354,118.834212224208,12671302775.2193,78.3752610107333
-5113134.0786,3780.94769999944,"v1724","South_America",102.796555803327,5.34308716439427,111.339543352822,7691668339.35312,101.594914899374
1086865.9214,3780.94769999944,"v1730","Africa",287.004728400324,9.40553341035123,240.926601314673,93639360826.1885,167.103090702966
1286865.9214,3780.94769999944,"v1731","Africa",78.1323218297128,4.81810318668591,34.3886370653769,37554840978.6816,81.8006403009018
1486865.9214,3780.94769999944,"v1732","Africa",60.6659823677441,4.68441973158135,36.6587420060868,87347202382.8242,62.0587080273072
1686865.9214,3780.94769999944,"v1733","Africa",45.4210703512538,0.963906421325956,48.7153044021261,50751075289.2844,10.2138090744227
1886865.9214,3780.94769999944,"v1734","Africa",11.4148983854783,4.07070953678742,79.9085201008758,22414814800.8158,16.7153401948599
2086865.9214,3780.94769999944,"v1735","Africa",39.2626916417394,2.63328978990379,34.3203688885667,19337050782.7471,34.5073449228313
2286865.9214,3780.94769999944,"v1736","Africa",24.5203315573589,1.9380169228145,70.4189636915874,12430512702.2988,40.9812993666036
2486865.9214,3780.94769999944,"v1737","Africa",30.7419749144686,3.12967216227648,28.7954656173171,14345027952.2368,65.6811622698122
2686865.9214,3780.94769999944,"v1738","Africa",65.2584094618011,10.9468558819172,142.95442107668,66887118555.143,204.644210784502
2886865.9214,3780.94769999944,"v1739","Africa",413.762748951103,28.1448484772657,234.325441717904,166732887607.079,475.974055060174
3086865.9214,3780.94769999944,"v1740","Africa",54.1425330180087,4.16779549962865,363.580074464692,345150027364.908,69.8778702202633
3286865.9214,3780.94769999944,"v1741","Africa",117.270503534773,12.3277422481537,243.104005754674,310347747664.754,221.472204432459
3486865.9214,3780.94769999944,"v1742","Africa",171.707028876709,28.6122167862529,304.891219106474,200345101682.951,460.928406351247
3686865.9214,3780.94769999944,"v1743","Africa",154.959191464527,38.2316682117091,427.096621814357,203249350147.895,655.810219116259
3886865.9214,3780.94769999944,"v1744","Africa",1.536159254021,3.57924894643173,37.3761748210306,39548169249.2573,60.9419014066294
4086865.9214,3780.94769999944,"v1745","Africa",6.18550505673422,6.77808563486164,59.3770349491627,98212015029.9011,12.1999802654458
9686865.9214,3780.94769999944,"v1749","Asia",227.649165899631,21.069536022837,467.404949317451,206990159110.343,405.476915812275
9886865.9214,3780.94769999944,"v1750","Asia",12.4791944691008,1.19157616365644,130.829770141122,167065713688.083,30.3621698294695
10686865.9214,3780.94769999944,"v1753","Asia",88.2051876232516,6.80110418121107,157.650476173463,37556653670.5246,135.37105084609
10886865.9214,3780.94769999944,"v1754","Asia",157.400362526915,14.8659715919071,320.591362516399,41225149916.8283,297.294404586462
11086865.9214,3780.94769999944,"v1755","Asia",132.598723746906,12.5011886347932,290.021632716897,2736015793.82141,267.517555339335
11286865.9214,3780.94769999944,"v1756","Asia",6.86699669596981,3.9433155804342,247.036349148339,292866841712.12,82.9960483940146
-7713134.0786,-196219.052300001,"v1771","South_America",981.299849778914,37.3362647115892,616.004156525858,106172669247.147,851.151630325035
-7513134.0786,-196219.052300001,"v1772","South_America",7787.82495134254,68.3957405648495,1270.12154927238,294172912211.193,1371.49269790578
-7313134.0786,-196219.052300001,"v1773","South_America",1205.53002585428,2.94790059233806,178.58250870974,7930918399.53669,37.5560974015516
-7113134.0786,-196219.052300001,"v1774","South_America",254.626903354396,1.41490288030018,135.640632823574,3944068548.1183,19.324593068313
