"lon","lat","grids","continent","WE","sd_MAT","sd_MAP","sd_NPP","sd_ALT"
2912047.7701,1097669.6737,"v67","Africa",0.326263506478709,0.481272473363306,23.1305148064463,48225430488.9387,2.99634929759949
3012047.7701,1097669.6737,"v68","Africa",0.326263506478709,0.994305178921833,7.58865652595619,49851546309.0569,1.72709593492915
3112047.7701,1097669.6737,"v69","Africa",0.28654999211358,0.667072101791719,20.7501862222868,47399127931.6755,1.90619452604784
3212047.7701,1097669.6737,"v70","Africa",0.436209840814527,0.902825705908332,32.5114450283688,46460760959.2946,4.81392918675883
3312047.7701,1097669.6737,"v71","Africa",2.46812770579361,28.7359552865254,224.11554761713,71582240964.3391,570.181849614187
3412047.7701,1097669.6737,"v72","Africa",7.18308270612312,10.0556279558839,170.61937612261,54036664827.4349,234.348152645186
3512047.7701,1097669.6737,"v73","Africa",8.60313135711957,11.8290848182089,141.715603642299,70850205928.1235,290.531372365766
3612047.7701,1097669.6737,"v74","Africa",7.12920957756003,18.1899324489741,174.585777410764,98532797113.2232,369.784230861887
3712047.7701,1097669.6737,"v75","Africa",5.06705522421197,17.4021671541257,105.258361739021,67184583070.5166,345.962934903119
3812047.7701,1097669.6737,"v76","Africa",6.4242986318108,25.6421342542468,138.966088379336,122215509737.003,467.158782972392
3912047.7701,1097669.6737,"v77","Africa",1.86764846154546,19.5063599733754,142.523738582686,126569787096.265,352.164374911389
4012047.7701,1097669.6737,"v78","Africa",0.997828767488644,11.5289925323808,101.07560191972,74768587538.1126,211.627911566399
4112047.7701,1097669.6737,"v79","Africa",0.474504544640823,10.931050119978,64.0860471361076,56588417333.0566,155.688392577739
4212047.7701,1097669.6737,"v80","Africa",0.016439909297052,9.7236260227577,55.216380491591,17999893466.0477,119.009627457237
4312047.7701,1097669.6737,"v81","Africa",0.006944444444444,5.68572525618756,38.8500359478392,10216884501.3642,100.350585747162
4412047.7701,1097669.6737,"v82","Africa",0.006944444444444,4.69969931407039,18.9640429212802,11362081405.1348,73.6748143280458
4512047.7701,1097669.6737,"v83","Africa",0.029761904761905,5.12810228185484,18.891868612554,17255796903.542,91.7651952517274
4612047.7701,1097669.6737,"v84","Africa",0.789962383894423,6.33799203839517,14.523579949633,7971247872.6259,105.105620770135
4712047.7701,1097669.6737,"v85","Africa",1.27162278121016,5.04615407795288,10.2301375812832,5308744112.71205,113.512749975652
4812047.7701,1097669.6737,"v86","Africa",1.29602298995503,6.49137040133217,12.1546394798178,2368431679.94405,125.539226849618
7412047.7701,1097669.6737,"v89","Asia",732.075663913528,13.4897530271618,404.586419839393,205426481142.958,306.744535397618
7512047.7701,1097669.6737,"v90","Asia",155.11340464698,14.1319593901293,195.371872803829,127640450743.917,231.32935358039
7812047.7701,1097669.6737,"v92","Asia",0.602041393013266,2.30603980509937,76.5333288839035,282992867729.252,42.2991092236635
9512047.7701,1097669.6737,"v94","Asia",29.1738829656872,5.94407812635107,368.196787013534,357287492826.705,144.242824125165
9612047.7701,1097669.6737,"v95","Asia",38.8655421273732,10.7205030808231,86.7341857458084,235171277293.194,242.107626741292
10112047.7701,1097669.6737,"v96","Asia",0.408957460835948,0.381842434827131,24.3644755528448,169686529861.615,3.24010166790263
11912047.7701,1097669.6737,"v101","Asia",58.0552148330041,15.3309024140573,185.37255298,310478910897.958,331.936530172114
12112047.7701,1097669.6737,"v103","Asia",53.324781227655,19.5490739172565,433.513336118616,169057725697.183,416.436270095315
-7787952.2299,997669.673699999,"v111","North_America",35.1588498970548,9.68002827370296,709.92101348547,141814770726.822,161.646386057146
-7487952.2299,997669.673699999,"v114","North_America",1045.6973084126,16.2137188400279,439.644224162134,66243452865.5726,328.457448057868
-7387952.2299,997669.673699999,"v115","South_America",314.62610085321,11.5611354482959,479.332075885213,95536064280.2954,267.416970041392
-7287952.2299,997669.673699999,"v116","South_America",122.683723313761,14.9048253657507,614.809967632688,110374197385.952,253.734028195083
-7187952.2299,997669.673699999,"v117","South_America",53.7680629402403,24.5938602753895,754.742687493041,61273085809.2067,438.055718954127
-7087952.2299,997669.673699999,"v118","South_America",107.337013269601,58.2895192443901,506.943957543607,227671237180.17,947.791170448838
-6987952.2299,997669.673699999,"v119","South_America",298.21597910989,44.3763291929128,542.843891962146,144377315381.529,800.518599147777
-6887952.2299,997669.673699999,"v120","South_America",310.523234858095,44.9371279293513,440.504742891086,129586565571.953,791.287401945563
-6787952.2299,997669.673699999,"v121","South_America",6.81103192824829,2.04403141320195,118.744042482626,92979399349.9471,21.9904735735012
-6687952.2299,997669.673699999,"v122","South_America",2.43096449868047,1.47025151122838,88.9879308572096,72130943241.3897,8.28873436815933
-6587952.2299,997669.673699999,"v123","South_America",1.91908373913631,0.454573764949771,93.7101862556271,52793928373.348,5.72610948848102
-6487952.2299,997669.673699999,"v124","South_America",2.26428522881482,1.01820629735053,160.487775635535,48509903762.9098,5.20218687285788
-6387952.2299,997669.673699999,"v125","South_America",34.6386354051882,1.80314417496439,79.3062958234541,109027914154.552,26.846353645073
-6287952.2299,997669.673699999,"v126","South_America",3.56074684741688,2.19533565792149,194.512631213309,113494458977.409,35.9682861209393
-6187952.2299,997669.673699999,"v127","South_America",4.06800188137449,3.53812716844687,157.788294846716,112215941452.449,56.4144938455293
-6087952.2299,997669.673699999,"v128","South_America",8.01241722624956,6.0873754480584,121.100260168325,136007855293.094,83.7822639388257
-5987952.2299,997669.673699999,"v129","South_America",17.5710338496158,6.41789665596431,100.293645454912,164476737500.89,109.663390466036
-5887952.2299,997669.673699999,"v130","South_America",28.2859410186838,4.04845670285053,256.798599256759,18329169382.1657,98.7847723671425
-5787952.2299,997669.673699999,"v131","South_America",12.7415777855573,1.58108866589929,200.422402838544,3936687729.7222,35.954258951868
-5687952.2299,997669.673699999,"v132","South_America",5.15897792370396,1.87696352833062,80.3174131652482,288207721249.69,11.8587572941083
-1187952.2299,997669.673699999,"v134","Africa",21.1549096120448,2.29440743876261,318.879335277363,153077136814.449,28.0612768832581
-1087952.2299,997669.673699999,"v135","Africa",37.4139635766238,3.58735927434433,120.042725952917,83367158178.8958,76.3087357938659
-987952.229899999,997669.673699999,"v136","Africa",35.0860536762866,6.40687506367945,111.322684323039,55861282297.2333,104.972753873316
-887952.229899999,997669.673699999,"v137","Africa",69.5869699982412,5.36789498266961,169.132526616119,43880683246.6379,87.1115613057403
-787952.229899999,997669.673699999,"v138","Africa",467.380885988549,5.01781207432256,171.753293560726,26098998069.3852,113.76427394979
-687952.229899999,997669.673699999,"v139","Africa",24.4436078066634,7.30596216640908,109.063341770715,54144353756.7,143.562965154956
-587952.229899999,997669.673699999,"v140","Africa",6.39585081933473,4.13622016481854,44.1004474245766,54749482132.829,39.6169007027996
-487952.229899999,997669.673699999,"v141","Africa",3.47992493039335,1.93436983238581,10.8150651800957,58567626648.1033,43.1757384971643
-387952.229899999,997669.673699999,"v142","Africa",4.74996195647269,1.68111679449788,9.58103552053986,65307418298.5406,34.8361056796108
-287952.229899999,997669.673699999,"v143","Africa",4.2077917864918,3.89159198288129,31.0014892816811,62804728446.9569,67.5982310393604
-187952.229899999,997669.673699999,"v144","Africa",4.26850604230256,7.49876780673569,45.3474711119225,55575253042.7985,86.0200505353073
-87952.2298999988,997669.673699999,"v145","Africa",2.94125013034154,2.5919766956818,23.0926810833758,46597608328.6724,29.7239529707647
12047.7701000012,997669.673699999,"v146","Africa",29.4981463079035,8.21951734244849,75.7117567088214,131831193203.49,132.674656481246
112047.770100001,997669.673699999,"v147","Africa",42.0364464444459,11.4252792585933,160.867150576804,53166306489.2685,174.291185531641
212047.770100001,997669.673699999,"v148","Africa",2.5514916149388,2.33111644924191,38.6535135927947,21735417571.2226,42.1272186848612
312047.770100001,997669.673699999,"v149","Africa",5.24596058326294,3.16838492303306,27.3031486231027,28268453118.9888,58.987039112859
412047.770100001,997669.673699999,"v150","Africa",4.7721650273485,2.45457810120996,44.8497550384225,49620959605.1656,61.6395351605741
512047.770100001,997669.673699999,"v151","Africa",3.32368752754621,4.88293481011505,44.5905242695296,33316418137.0597,83.8135295244835
612047.770100001,997669.673699999,"v152","Africa",1.79257380756503,8.35947716710892,30.521026292796,27685688940.7769,137.000346056638
712047.770100001,997669.673699999,"v153","Africa",1.01006286874799,7.35019980329329,47.6738832279014,20184673665.8049,112.598634068546
812047.770100001,997669.673699999,"v154","Africa",1.38776104272986,2.52105886509121,36.9392919060906,15018601015.9858,44.6637792186949
912047.770100001,997669.673699999,"v155","Africa",1.38776104272986,2.14011238257657,84.3221786775382,15722669272.5855,37.5758591483366
1012047.7701,997669.673699999,"v156","Africa",1.5926767926233,8.79636583537279,98.5910876026579,44040202620.6028,185.763791309784
1112047.7701,997669.673699999,"v157","Africa",1.08809478666184,12.1903854317553,88.3407836684619,18032440996.1804,259.575399167522
1212047.7701,997669.673699999,"v158","Africa",6.92018946506037,13.7557463892024,69.458256409972,19132465437.9395,271.537254676865
1312047.7701,997669.673699999,"v159","Africa",25.5481382715403,14.0350730093163,55.8883049883577,21702163613.6106,278.154089758168
1412047.7701,997669.673699999,"v160","Africa",3.76677021647738,11.3832190845188,64.3585419026435,11164185835.3408,213.910710246995
1512047.7701,997669.673699999,"v161","Africa",1.24484452135437,5.6549054602434,36.1872239446124,19353738735.0466,94.2514603150731
1612047.7701,997669.673699999,"v162","Africa",73.2859401330418,1.94046939295742,33.3199414613342,18988585215.3104,29.9940288398894
1712047.7701,997669.673699999,"v163","Africa",1.12519761641156,3.54127226810434,50.9623195871426,19410681250.3216,18.6334094154166
1812047.7701,997669.673699999,"v164","Africa",1.12519761641156,4.0978433994248,44.9486514656103,26104909707.7113,14.9613470172751
1912047.7701,997669.673699999,"v165","Africa",1.28206484026483,4.2986706794838,30.7083017362594,25048175812.6942,22.4444295829441
2012047.7701,997669.673699999,"v166","Africa",1.43499072058364,5.84061919119314,31.6855744107231,46034038932.0619,117.269234603586
2112047.7701,997669.673699999,"v167","Africa",1.31314036022924,2.09965140236217,35.1699600178841,38072609350.3526,47.6775082412164
2212047.7701,997669.673699999,"v168","Africa",1.15486061274122,2.31260943328118,45.0370744783001,50748146649.7341,58.7781462775319
2312047.7701,997669.673699999,"v169","Africa",1.02843867880117,2.40119775385443,50.0943709579562,16514427583.796,54.4998446305814
2412047.7701,997669.673699999,"v170","Africa",0.952595151030774,2.50516466589998,50.9430946303348,23082073839.937,48.193132196848
2512047.7701,997669.673699999,"v171","Africa",0.590582786131705,4.30391240933467,62.0408381913933,18383467427.3187,61.086730645745
2612047.7701,997669.673699999,"v172","Africa",0.512245891996373,3.54181379532299,62.7079064973498,21903118830.4332,47.1973083200299
2712047.7701,997669.673699999,"v173","Africa",0.443284710938718,1.79822924205473,48.7012500281882,45126258480.5286,30.8593855320658
2812047.7701,997669.673699999,"v174","Africa",0.418405248892981,0.87440795028918,31.618183525144,34213243863.0877,7.09317191457514
2912047.7701,997669.673699999,"v175","Africa",0.365898601673133,1.26667898380425,26.1284532408689,78004324573.9713,3.69630958746433
3012047.7701,997669.673699999,"v176","Africa",0.326263506478709,1.5572454785435,6.8526464354591,85875447452.2629,3.19035293652938
3112047.7701,997669.673699999,"v177","Africa",0.513411407674266,1.04512066697297,31.9709542509081,21283949794.007,2.84710974439496
3212047.7701,997669.673699999,"v178","Africa",0.474328367857105,2.49276353883032,49.8445015172588,78624375895.715,3.81114175856738
3312047.7701,997669.673699999,"v179","Africa",0.646246811460263,6.5856477126985,130.423837678907,78005532467.321,65.5246192537543
3412047.7701,997669.673699999,"v180","Africa",11.4855071299838,22.0250227662766,208.562200776988,60243407815.6844,482.200231927956
3512047.7701,997669.673699999,"v181","Africa",22.9523518896346,12.4546318255889,103.347380845767,26444531552.022,303.367044415611
3612047.7701,997669.673699999,"v182","Africa",7.57840743852259,15.7404203061836,259.758835389214,92700726978.6944,361.35524380314
3712047.7701,997669.673699999,"v183","Africa",2.63671759251964,21.5161795925294,153.260547745152,88851214969.5148,422.958752010922
3812047.7701,997669.673699999,"v184","Africa",10.2408357994974,25.7712239977704,101.534154304388,73541793308.3493,503.148134902841
3912047.7701,997669.673699999,"v185","Africa",1.13341821270656,14.9619575154099,119.280907281775,106203397766.712,276.724231422739
4012047.7701,997669.673699999,"v186","Africa",0.144378076433826,13.2373600159923,118.93749887802,48429792425.5835,209.328523282658
4112047.7701,997669.673699999,"v187","Africa",0.016439909297052,9.20466667479085,42.3943048569993,18885454233.9813,130.003908264135
4212047.7701,997669.673699999,"v188","Africa",0.016439909297052,6.59464630373994,21.4981406694649,11879163466.3132,105.439407333137
4312047.7701,997669.673699999,"v189","Africa",0.006944444444444,3.59890814938518,34.1111546222444,9674478811.77825,97.0997807131508
4412047.7701,997669.673699999,"v190","Africa",0.07376907073509,3.77788351906451,20.1261605161784,8148303287.55402,62.9348204976219
4512047.7701,997669.673699999,"v191","Africa",0.07376907073509,4.70229917359932,13.2676062355878,9507140692.52394,66.6543021046486
4612047.7701,997669.673699999,"v192","Africa",0.524463602740302,6.67263834159849,3.72757839492431,8359201531.19344,101.294365252529
4712047.7701,997669.673699999,"v193","Africa",1.02935632328836,5.41347306096731,5.86549521002171,6325541571.43402,119.503482647059
7712047.7701,997669.673699999,"v197","Asia",7.36904829184881,2.83351608379182,233.493723678787,238295181733.462,38.7261139991709
7812047.7701,997669.673699999,"v198","Asia",111.604082786027,9.09988463523817,226.756333777523,114915834404.878,155.545190919248
9612047.7701,997669.673699999,"v202","Asia",70.0941064143081,4.7949185870823,96.4383989880025,235531456591.847,108.078267808475
11812047.7701,997669.673699999,"v205","Asia",1.35412798308568,7.13817147076147,122.624427435889,263284157620.914,165.994824087902
11912047.7701,997669.673699999,"v206","Asia",58.0552148330041,11.9714058593044,152.5923419657,276017891852.95,263.319394638553
12012047.7701,997669.673699999,"v207","Asia",51.6530521026288,23.9795761207306,206.403090570561,66476727759.3721,474.525220830024
12112047.7701,997669.673699999,"v208","Asia",47.23190338951,15.4905849537483,255.114888318001,157744459975.551,322.306548810944
-7487952.2299,897669.673699999,"v218","South_America",386.343861689778,8.65408997463136,396.427147903252,293690859828.941,173.909206314415
-7387952.2299,897669.673699999,"v219","South_America",1256.54732422881,33.4862254983015,787.748989976981,236186591863.036,692.069161139542
-7287952.2299,897669.673699999,"v220","South_America",1783.22318656842,34.3964631939079,656.192456544486,188088317464.979,719.089803902761
-7187952.2299,897669.673699999,"v221","South_America",362.523791125348,19.4612514617452,394.628020454371,34015495814.1537,353.548855515991
-7087952.2299,897669.673699999,"v222","South_America",538.778747677043,43.8558768129112,650.845925315297,248461955801.909,720.460749839326
-6987952.2299,897669.673699999,"v223","South_America",506.913903846219,58.9856812620743,1039.88836615083,219226249036.271,1101.95093740702
-6887952.2299,897669.673699999,"v224","South_America",15.1535225804654,5.40952422878136,440.157322457174,76613167690.5721,55.3188996585411
-6787952.2299,897669.673699999,"v225","South_America",4.68483495777156,1.76194581245573,80.9322287002596,82563676553.9814,9.94787609221444
-6687952.2299,897669.673699999,"v226","South_America",2.44027708233891,0.966534362649326,226.977469226818,75382386715.3795,7.0924439906941
-6587952.2299,897669.673699999,"v227","South_America",2.24619759336957,1.21301716176258,169.933786639809,93830743353.2398,7.51799570950621
-6487952.2299,897669.673699999,"v228","South_America",7.10649037830019,2.12956773439572,109.050830134398,111360383277.457,33.6557788624166
-6387952.2299,897669.673699999,"v229","South_America",5.86183541268374,11.7619367018237,184.851109073828,136770218247.725,226.14540474138
-6287952.2299,897669.673699999,"v230","South_America",3.62196737141209,9.22974848113445,149.152071150927,72035194108.9384,197.606500990378
-6187952.2299,897669.673699999,"v231","South_America",3.38551765946922,5.10607109829342,216.129681560217,62272661150.3012,82.9918523801672
-6087952.2299,897669.673699999,"v232","South_America",6.88599882792513,2.29651927278891,169.276480357495,163159732104.672,50.5118506413941
-5987952.2299,897669.673699999,"v233","South_America",70.0891110894391,3.46372120216403,172.144869411635,122134278710.04,71.940077703728
-5887952.2299,897669.673699999,"v234","South_America",26.8845111760488,2.72394598673683,179.158133059094,44784703390.4295,41.03276123398
-5787952.2299,897669.673699999,"v235","South_America",32.7681540428024,1.54162813741159,144.872850260905,3541960421.78284,42.0920512861288
-5687952.2299,897669.673699999,"v236","South_America",18.2046325928889,3.51217117841955,141.681738358822,158467746661.351,40.7323291463628
-1087952.2299,897669.673699999,"v239","Africa",50.5408780361391,5.01363896549648,407.856056634099,170797101229.314,59.833064834441
-987952.229899999,897669.673699999,"v240","Africa",37.0301636549668,4.44725974086551,330.860851172897,77403931680.9459,87.3357002851061
-887952.229899999,897669.673699999,"v241","Africa",89.9428967249294,3.33845740504344,54.5206631817333,29172028739.6861,56.1386798773984
-787952.229899999,897669.673699999,"v242","Africa",156.238789065087,4.12106621744205,131.377025507361,29073015008.5502,83.1647340060554
-687952.229899999,897669.673699999,"v243","Africa",42.9225045055966,2.77389351281837,104.865284018851,36282735092.6893,51.4769388946366
-587952.229899999,897669.673699999,"v244","Africa",15.3307245491238,3.43725550878188,37.9223214763529,71166493172.1832,33.3005884371266
-487952.229899999,897669.673699999,"v245","Africa",15.1348004167589,3.86920191570535,52.2031271800921,68133671576.0205,41.365262314951
-387952.229899999,897669.673699999,"v246","Africa",15.9568945747503,2.6389734454873,51.362267490844,38434287930.1059,42.6349460255294
-287952.229899999,897669.673699999,"v247","Africa",16.4199279656186,2.64878646320811,60.6592591601008,10290418896.8362,40.2099285168558
-187952.229899999,897669.673699999,"v248","Africa",18.6119929287679,6.39226647566054,66.2773004682415,30029549229.5073,67.0408650251948
-87952.2298999988,897669.673699999,"v249","Africa",42.3740036284872,8.90569861068978,70.6260698095236,64609709226.7602,91.0654814242946
12047.7701000012,897669.673699999,"v250","Africa",27.9950000161147,7.57262647016492,78.5574168944849,124156602575.564,124.924428405544
112047.770100001,897669.673699999,"v251","Africa",25.1181141886677,9.30983336328508,182.474525359066,51188136970.9759,154.0680706749
212047.770100001,897669.673699999,"v252","Africa",3.82533069452585,2.92468065060891,42.9566099773896,29174741928.8369,55.9235375864311
312047.770100001,897669.673699999,"v253","Africa",11.4919153865285,2.17966013395797,133.891625183842,28307250164.165,47.2551535729785
412047.770100001,897669.673699999,"v254","Africa",26.151408594335,3.47887296309671,118.768721819057,32720764505.3676,70.4472252550562
512047.770100001,897669.673699999,"v255","Africa",7.5065211244093,4.52782788288031,124.528824751395,31596993466.5846,100.978968358282
612047.770100001,897669.673699999,"v256","Africa",3.25378629593505,7.88025263523532,121.311743179432,57557390413.699,115.780426205191
712047.770100001,897669.673699999,"v257","Africa",1.73331275037517,6.91918071903647,95.4007769931229,25372868115.8477,115.917105374557
812047.770100001,897669.673699999,"v258","Africa",1.66424732096563,2.17650275748106,111.854996487872,21545729354.3358,39.2201325851783
912047.770100001,897669.673699999,"v259","Africa",14.3543137993347,5.11265448489382,138.496377005129,50163570682.5932,139.126251137237
1012047.7701,897669.673699999,"v260","Africa",11.0773748242552,13.2619613582142,119.45692450304,47232506310.5112,304.346730068335
1112047.7701,897669.673699999,"v261","Africa",112.487587668088,19.5765058540688,83.7345218269235,50666082716.6629,409.485776061062
1212047.7701,897669.673699999,"v262","Africa",85.3857869680467,10.3735188673627,43.8317241816128,27476198717.0093,221.268840053129
1312047.7701,897669.673699999,"v263","Africa",45.2716860267686,6.4769209684233,20.772793151396,59038410868.2354,135.638969733814
1412047.7701,897669.673699999,"v264","Africa",23.1172307067929,11.7375316527855,54.4638792524297,34468747419.4015,228.487556900189
1512047.7701,897669.673699999,"v265","Africa",1.80922131690264,9.65665957105716,53.5074452370062,27542491526.9798,179.24003280174
1612047.7701,897669.673699999,"v266","Africa",1.35544581086314,4.61710943050877,36.1131955619267,27534648006.5384,75.2248816010344
1712047.7701,897669.673699999,"v267","Africa",1.51157412175853,2.36667944722348,33.5571758294364,20957286973.5608,33.8737025752563
1812047.7701,897669.673699999,"v268","Africa",1.51157412175853,4.65897728584399,26.9789130462041,28553053294.2944,33.7665618976399
1912047.7701,897669.673699999,"v269","Africa",1.51157412175853,4.71208557410162,29.1405594108672,32907185346.0135,47.0627411793474
2012047.7701,897669.673699999,"v270","Africa",1.67743703526802,2.45995140667963,27.0532607848616,30856512360.2863,45.8330792220022
2112047.7701,897669.673699999,"v271","Africa",1.41201084121534,1.69531500821152,39.8543233143123,23964482850.5386,41.8194878153148
