"grids","WE","sd_ALT","sd_MAP","sd_MAT","sd_NPP","lon","lat","scale"
"v1783",346.369311091076,186.459872918671,256.060844602234,9.00154529938772,10840545831.9193,11097354.395,562286.95212,"050km"
"v1784",98.6771368788434,398.767778288303,255.287810901946,19.1941986973185,79896933648.6363,11147354.395,562286.95212,"050km"
"v1785",41.7348123490705,401.624548051846,152.481571428894,19.9471690720366,12183506338.3618,11197354.395,562286.95212,"050km"
"v1795",88.8785309657823,19.3762845608553,197.02667739256,1.46948215070506,306535555649.371,-7452645.605,512286.95212,"050km"
"v1796",711.765625653049,930.777809304162,1950.75879546705,42.9719408090837,167390044664.965,-7402645.605,512286.95212,"050km"
"v1797",196.420438448333,643.9485748085,192.181247399953,34.7363367236082,101961287978.097,-7352645.605,512286.95212,"050km"
"v1798",55.6497654699003,666.437935281259,296.717046598155,36.5717413063119,164088602394.821,-7302645.605,512286.95212,"050km"
"v1800",64.4564831803703,901.649432509477,313.277522880104,56.0050290963107,131451028242.161,-7202645.605,512286.95212,"050km"
"v1801",76.9531034679293,741.41474748681,637.07867825764,41.3331658030257,149210536256.732,-7152645.605,512286.95212,"050km"
"v1802",143.128664262014,384.291487807804,698.351505949072,20.671228491589,67289429710.115,-7102645.605,512286.95212,"050km"
"v1817",44.8623079811697,160.055850517336,95.4441426867511,7.08156813815997,2197530507.8062,-6352645.605,512286.95212,"050km"
"v18200",64.949521818762,66.9974884974644,21.2447440353821,2.97658376239059,34048934588.8434,-4552645.605,-2387713.04788,"050km"
"v18212",102.076011274639,245.205498613178,65.8617762854515,10.1539186434404,114836705018.433,-4202645.605,-2387713.04788,"050km"
"v18221",94.6709708349054,51.0329929616048,14.0630130525904,1.36799818565877,100942071432.941,-3902645.605,-2387713.04788,"050km"
"v18222",72.0703351502456,30.0427775974456,27.9691867631856,0.742193357493942,132056419310.537,-3852645.605,-2387713.04788,"050km"
"v1842",38.4100623964841,38.480690393068,198.217625664271,1.64327631829238,6808980223.48949,-5102645.605,512286.95212,"050km"
"v18435",145.896926430217,82.9282909250035,37.5194539082975,7.17959008985391,113734263592.532,4597354.395,-2387713.04788,"050km"
"v18437",665.247323030389,138.145131141591,149.058807064694,7.18452170469038,36579522435.2103,4647354.395,-2387713.04788,"050km"
"v18439",638.92131624149,306.948771991676,240.679788252075,13.8538115669006,104579094468.623,4697354.395,-2387713.04788,"050km"
"v1848",205.988905521968,726.340916726613,238.183053464105,38.3265297375167,190230333874.02,897354.395,512286.95212,"050km"
"v1849",123.049513767454,24.520877361809,215.131529243522,2.10146599395306,48143782465.9666,947354.395,512286.95212,"050km"
"v1850",72.3409250118324,106.706115124217,147.987099750688,4.6666386559181,76653417869.8477,997354.395,512286.95212,"050km"
"v1851",38.1475240561605,97.6587092020575,152.507365389884,3.43395127072931,25772917923.8897,1047354.395,512286.95212,"050km"
"v1852",51.2943192215158,102.307205885094,77.5205180371351,5.11771113309854,39521944840.8786,1097354.395,512286.95212,"050km"
"v18939",237.330289660147,227.331692553029,66.4696143308365,10.7770791284623,124311104741.633,-4202645.605,-2437713.04788,"050km"
"v18941",117.651946953274,144.299358851187,59.3419237768911,7.09953150861645,42565951327.5105,-4152645.605,-2437713.04788,"050km"
"v18945",51.1210662124939,151.917707609421,23.6774280976315,7.25656824958215,17090089365.9359,-3952645.605,-2437713.04788,"050km"
"v18946",313.745417362132,103.917240585591,15.1968407186806,4.61469068020922,43426270716.9143,-3902645.605,-2437713.04788,"050km"
"v18947",99.3202306660529,14.0931737644238,18.6713835252224,0.903805730393411,174985323520.518,-3852645.605,-2437713.04788,"050km"
"v19152",63.0445667210318,204.685731134565,62.5736210456314,10.6707060051864,37398162151.7502,4547354.395,-2437713.04788,"050km"
"v19153",139.330590919105,66.8297721595881,37.7117099293371,2.6198461565737,32901731274.7309,4597354.395,-2437713.04788,"050km"
"v19155",219.996298270941,243.756995904747,250.090213154038,12.8209267830978,36834723879.1166,4647354.395,-2437713.04788,"050km"
"v19157",131.60681238632,215.450489838762,125.471767062674,8.09390819038905,403037328822.845,4697354.395,-2437713.04788,"050km"
"v1933",51.6186142888658,406.844924410031,135.579125353003,22.434950026218,152581133634.576,9797354.395,512286.95212,"050km"
"v1934",54.0681233881786,269.895507610791,90.0310471792041,13.334656914922,26095121141.7585,9847354.395,512286.95212,"050km"
"v1941",54.5437582261282,36.3075570947371,250.478628000762,1.28357973756506,1863315380.72131,11047354.395,512286.95212,"050km"
"v1942",548.878749452281,342.909722582355,267.936164538956,14.5914211173453,17436723397.3857,11097354.395,512286.95212,"050km"
"v1943",174.60440661897,304.490172993085,125.476660543248,12.9176781831233,63254777176.0246,11147354.395,512286.95212,"050km"
"v1952",96.9493417303938,133.170722921624,1015.08344634294,4.45489668383665,336837754939.855,-7452645.605,462286.95212,"050km"
"v1953",916.66588895238,504.642260594354,878.33354570362,20.3887944753639,100228042243.894,-7402645.605,462286.95212,"050km"
"v1954",85.8567632482778,1053.91152123147,360.096629437492,60.7653592235122,105770455180.788,-7352645.605,462286.95212,"050km"
"v19654",79.5489407500739,115.867688819861,40.1703961936211,6.9087039319079,68738469272.5939,-4252645.605,-2487713.04788,"050km"
"v19655",342.805618455448,179.026689004334,55.4776357132163,8.9518687432333,127107511315.35,-4202645.605,-2487713.04788,"050km"
"v19656",65.4866899461089,113.726735645962,64.2756948715705,5.78096579592962,19265115824.7817,-4152645.605,-2487713.04788,"050km"
"v19660",167.810960669379,249.101967107372,49.8892123300071,14.7509959256171,45051151715.0682,-3952645.605,-2487713.04788,"050km"
"v19661",978.815228746926,282.655331162842,61.8139324368522,14.9259889877788,279996519390.325,-3902645.605,-2487713.04788,"050km"
"v19663",68.2738746625594,15.111337850493,25.2774790005121,0.623322821288516,NA,-3852645.605,-2487713.04788,"050km"
"v1972",63.4013862478445,51.1562455973094,18.1123065313071,1.42788944843208,3142300283.00469,-6452645.605,462286.95212,"050km"
"v1974",142.204835670274,474.387773176845,112.349288780748,24.3429972637333,1395699662.64077,-6352645.605,462286.95212,"050km"
"v1975",351.693526983098,539.872318131964,170.002887895714,25.8567403281177,828110064.337522,-6302645.605,462286.95212,"050km"
"v19844",73.626728103638,521.232236191515,226.308242291038,27.5331525443331,2680403070.74205,3197354.395,-2487713.04788,"050km"
"v19863",182.55904558246,281.780787861358,144.888245810605,13.4235960061641,107937133699.759,4597354.395,-2487713.04788,"050km"
"v19865",160.905814762355,183.06172823447,164.157877195358,8.50455413294464,25209294995.0774,4647354.395,-2487713.04788,"050km"
"v1992",57.3775230017032,154.599266827444,127.524530724203,5.67337402609338,3628873876.51415,-5452645.605,462286.95212,"050km"
"v1997",110.836142649436,72.4326445684689,31.0289077359194,2.4115840167587,1752140800.37047,-5202645.605,462286.95212,"050km"
"v1999",37.3669097716262,43.3679457077863,131.524270754282,2.31538659589757,5205510476.85907,-5102645.605,462286.95212,"050km"
"v2004",51.1487514110954,588.568453261491,102.203615938261,27.9077907749059,78530063540.3327,847354.395,462286.95212,"050km"
"v2005",58.692257144197,13.1516281325016,164.66557125189,2.19110732025898,72975259202.5843,947354.395,462286.95212,"050km"
"v2006",81.8503598428473,47.3835983314936,120.177703886211,2.43288498119048,54924320209.2133,997354.395,462286.95212,"050km"
"v2007",47.9970184959032,187.334018058539,96.4507338588037,6.54818438734907,49392143374.5154,1047354.395,462286.95212,"050km"
"v2008",45.872996473301,25.8903950177329,67.5348117490135,1.06226815503543,73770671780.2961,1097354.395,462286.95212,"050km"
"v2011",40.8520672918078,16.5057471798554,10.1692608042333,1.41416574312751,4190765446.53717,1247354.395,462286.95212,"050km"
"v20346",117.713745612696,160.980410408659,57.5557156367271,8.68081121995941,28132630224.1251,-4252645.605,-2537713.04788,"050km"
"v20347",341.22658456199,223.660587680016,99.3901228207439,10.2674270726043,67706772001.8182,-4202645.605,-2537713.04788,"050km"
"v20348",49.5080822908181,104.709146806768,45.0919227794946,5.18574404269228,47916933878.5421,-4152645.605,-2537713.04788,"050km"
"v20349",89.6281713125475,178.413757979412,55.5801144678369,11.1131753546687,21371872235.5048,-4102645.605,-2537713.04788,"050km"
"v20350",217.099359716208,335.491970443447,91.7487517010529,16.3471095167425,25867626366.1294,-4052645.605,-2537713.04788,"050km"
"v20351",100.740352689642,189.013880614931,49.2803475411427,10.2106677534772,25724849888.3623,-4002645.605,-2537713.04788,"050km"
"v20352",429.222450963653,184.110416170378,38.9495815301667,9.7363348047113,37618793275.4263,-3952645.605,-2537713.04788,"050km"
"v20353",326.397211205804,288.835023786754,67.4762897942337,16.231419793258,352192110311.55,-3902645.605,-2537713.04788,"050km"
"v20354",38.2116346898001,4.85612329570768,NA,NA,NA,-3852645.605,-2537713.04788,"050km"
"v20547",180.861537882863,284.934345718434,197.846331689734,13.1107269196217,163209302829.17,4597354.395,-2537713.04788,"050km"
"v20549",85.3208068299286,224.655004353068,150.074712537132,10.012685896003,72524907833.4136,4647354.395,-2537713.04788,"050km"
"v2088",58.6911202718256,392.057303783265,125.90376315554,22.8453147713926,179525061873.881,9797354.395,462286.95212,"050km"
"v2089",79.0737697832058,301.206772348053,138.765617627979,14.8019428026124,97078167152.0289,9847354.395,462286.95212,"050km"
"v209",58.1745588301879,68.2832274452633,62.2793679375895,3.13052716122281,14317727860.4261,-852645.605,962286.95212,"050km"
"v2097",80.8137635064103,243.995532652415,239.681038564516,10.2078981463409,299055035.86143,11097354.395,462286.95212,"050km"
"v2098",68.5074035093648,219.806770679838,78.749848133173,7.22178332298656,620655541.825415,11147354.395,462286.95212,"050km"
"v210",374.181361711108,159.013389550158,79.5269617770461,5.85512066976698,17855001749.8692,-802645.605,962286.95212,"050km"
"v21016",100.996072689742,136.223030001463,39.9461771129918,5.68400103981102,27965491076.3196,-4452645.605,-2587713.04788,"050km"
"v21021",47.8001862090423,72.9211789054757,39.5122983477127,2.94554293150448,27616331145.3748,-4252645.605,-2587713.04788,"050km"
"v21022",60.1916983459768,145.578427813149,69.6333501545917,7.56208634983861,50242512549.12,-4202645.605,-2587713.04788,"050km"
"v21023",37.5880815643502,60.1119930179592,38.6068579381401,2.72517870610714,51999783482.296,-4152645.605,-2587713.04788,"050km"
"v21024",64.8144101610002,217.395169609321,65.5819588849422,10.9985001928004,21795817474.0181,-4102645.605,-2587713.04788,"050km"
"v21025",73.1534750341226,219.575817165351,49.0292739829083,10.6386701025118,17621542406.7725,-4052645.605,-2587713.04788,"050km"
"v21026",129.540459229605,247.8417928802,75.5523836689145,15.4988349953239,24888599707.9083,-4002645.605,-2587713.04788,"050km"
"v21028",173.03145172158,326.359794242665,92.5133293224508,18.4405471986064,408666623792.514,-3952645.605,-2587713.04788,"050km"
"v21030",76.7313041115073,178.604145633392,46.0316690575262,8.68941509377661,NA,-3902645.605,-2587713.04788,"050km"
"v2107",105.928805574031,366.829567306482,1636.45963391877,13.2533569662955,177462164624.704,-7452645.605,412286.95212,"050km"
"v2108",280.091509633692,673.516783250599,511.286533231557,37.3129637043606,139447878733.733,-7402645.605,412286.95212,"050km"
"v21221",152.156087001469,138.075192795112,65.7434581349494,5.48262642944787,71681301928.7915,4547354.395,-2587713.04788,"050km"
"v21222",239.223989843332,304.568939002946,262.223089037031,13.567577591631,66755799361.779,4597354.395,-2587713.04788,"050km"
"v21223",74.9764358676463,175.802268527005,71.1273111191517,7.60644342732154,346326963713.733,4647354.395,-2587713.04788,"050km"
"v2129",131.647399650338,499.391130355823,145.643946561796,24.98430534632,2924994822.61574,-6352645.605,412286.95212,"050km"
"v2130",68.8687123894297,291.357227859153,147.087275950508,15.0232283070834,2303084398.83414,-6302645.605,412286.95212,"050km"
"v2161",38.2641282252217,17.4056412443148,43.1481717431994,1.11215324626555,190335369909.322,947354.395,412286.95212,"050km"
"v2162",146.322177923621,183.192679216964,131.686212775636,7.45425019044365,34897525568.6981,997354.395,412286.95212,"050km"
"v2163",43.4182300670544,116.725688289487,80.5169490631433,4.0265179253096,67697675274.6236,1047354.395,412286.95212,"050km"
"v2164",38.0122579174303,34.6702243446075,52.8043738629501,1.68347743947933,57889737763.3714,1097354.395,412286.95212,"050km"
"v21667",41.4972401528492,138.505959499725,4.9157969667481,5.8701759692553,12087359167.868,-5452645.605,-2637713.04788,"050km"
"v2167",38.6097546996753,17.117230244918,4.68273684105831,1.14312461792878,6866361882.59362,1247354.395,412286.95212,"050km"
"v21692",41.5317502613172,195.107131526798,46.8044751211581,8.53701583342075,25639944401.9797,-4202645.605,-2637713.04788,"050km"
"v21693",38.5424897839235,176.370533610882,54.6430307439436,9.48476855990129,9404182508.40571,-4152645.605,-2637713.04788,"050km"
"v21695",62.072595287637,164.233888139381,51.348625593161,8.67859051359519,10004236925.2502,-4052645.605,-2637713.04788,"050km"
"v21696",224.689563909088,199.80799291121,66.0844918756789,9.82175718611251,5104267078.37741,-4002645.605,-2637713.04788,"050km"
"v21697",149.731225144499,74.2542424925534,28.3739967301588,3.38364157290596,NA,-3952645.605,-2637713.04788,"050km"
"v21868",497.175710488938,117.684543362632,91.1257122075884,5.78828278149685,109262479081.254,4547354.395,-2637713.04788,"050km"
"v21869",735.28092436713,328.070988796555,262.276936078937,13.8802457654021,32547545454.2799,4597354.395,-2637713.04788,"050km"
"v21871",53.6931409147303,83.80662240599,80.3577089606815,2.99855263945832,462399040299.458,4647354.395,-2637713.04788,"050km"
"v21993",70.4825875946388,297.081254635975,208.449581868381,12.2140003088112,84785176929.0294,14347354.395,-2637713.04788,"050km"
"v22316",115.657669304773,148.440515966138,54.003296061068,6.098628643294,12792365003.6977,-4502645.605,-2687713.04788,"050km"
"v22317",49.9009237667883,104.70640367789,37.5996400676654,4.98708650371617,29829136004.8647,-4452645.605,-2687713.04788,"050km"
"v22321",258.770366902802,80.1574533562778,21.14411791744,3.99525733610413,75750213901.2431,-4252645.605,-2687713.04788,"050km"
"v22322",94.9438358144307,139.153760691482,29.0482559329876,6.17175648944935,42818107428.644,-4202645.605,-2687713.04788,"050km"
"v22323",53.5304010078467,146.669044175692,62.7842107923635,7.90127432955627,24626578996.0214,-4152645.605,-2687713.04788,"050km"
"v22324",61.2226898582601,99.4833052574602,26.720175383024,5.00840448881351,19748776704.2814,-4102645.605,-2687713.04788,"050km"
"v22325",145.682746178838,126.855833170786,42.6607390373077,4.80673394744899,30082264042.0211,-4052645.605,-2687713.04788,"050km"
"v22326",157.451316035751,119.016151869693,42.9328658161889,5.12292514014934,173892532856.893,-4002645.605,-2687713.04788,"050km"
"v22327",79.8812610145409,13.82571422963,16.0142254686862,0.922216355888204,99262320.4814765,-3952645.605,-2687713.04788,"050km"
"v2244",85.8563816684198,193.667941038155,172.101341323389,10.9634810025507,219676241119.268,9797354.395,412286.95212,"050km"
"v2245",36.704795518716,278.292072931816,133.030355257827,13.4817520384065,104068359356.148,9847354.395,412286.95212,"050km"
"v22488",468.22426380037,126.631617918816,129.916444172311,3.59496643604352,138289708336.921,4547354.395,-2687713.04788,"050km"
"v22490",700.951271641645,285.115027453981,196.7995869187,10.5339719524362,19742217145.8337,4597354.395,-2687713.04788,"050km"
"v2253",38.8058562651147,34.8646012017629,92.2177391692645,1.2633877074623,16658263485.3294,10947354.395,412286.95212,"050km"
"v2254",65.6338864244012,279.46010030092,96.7965855752087,12.0185085938153,9434870925.20819,10997354.395,412286.95212,"050km"
"v2255",37.796298234451,277.693742218946,250.652613957916,11.9630869326634,2790178334.81424,11047354.395,412286.95212,"050km"
