"lon","lat","grids","PE","continent","sd_MAT","sd_MAP","sd_NPP","sd_ALT"
-10567530.4451614,4495635.65993451,"v116",109.842437210846,"North_America",39.3560687917337,141.368544553279,67658823953.6525,531.996566409038
-9767530.44516137,4495635.65993451,"v117",75.8007375729742,"North_America",27.1377108756795,143.696904801619,70692890051.8536,526.893540464749
-8967530.44516137,4495635.65993451,"v118",335.548854083312,"North_America",21.9010646325655,160.663060050795,67961250480.7669,102.619534749082
-8167530.44516137,4495635.65993451,"v119",625.423156614934,"North_America",19.9072664127114,194.432634888566,92792091639.7354,184.894487995874
-7367530.44516137,4495635.65993451,"v120",355.105613056075,"North_America",29.3942026032736,102.998136007108,111588149228.152,234.490008917667
-167530.445161372,4495635.65993451,"v125",149.649114216505,"Europe",24.7755797291991,127.041770135498,81854108963.6792,378.529258462536
1432469.55483863,4495635.65993451,"v127",105.752956937369,"Europe",23.4755366190101,178.594146366602,142763211983.861,370.72727706445
3032469.55483863,4495635.65993451,"v129",113.856148107905,"Asia",29.4641132094503,166.739903722879,95384993917.3749,498.737295823465
3832469.55483863,4495635.65993451,"v130",105.474031396856,"Asia",56.945501539275,247.471479189859,99109134694.9541,730.84639950813
4632469.55483863,4495635.65993451,"v131",72.136793388323,"Asia",43.0654209521638,234.801113655892,87637852941.0717,854.040869141015
5432469.55483863,4495635.65993451,"v132",35.3350301167712,"Asia",25.0755843625488,94.352422995182,54051539657.696,638.220142692995
6232469.55483863,4495635.65993451,"v133",7.43125004922361,"Asia",46.4399303298949,130.926748789666,32387547603.9583,960.937348962394
7032469.55483863,4495635.65993451,"v134",105.091419195319,"Asia",77.554683869999,294.794837347469,74187877260.2129,1426.15353357295
7832469.55483863,4495635.65993451,"v135",22.4895186389935,"Asia",85.9411522933441,51.5774325071146,14644502973.3802,1828.42738057582
8632469.55483863,4495635.65993451,"v136",2.95311513986036,"Asia",77.7963846376324,69.5896545337734,16147262696.0063,1744.26794444743
9432469.55483863,4495635.65993451,"v137",43.5849904098198,"Asia",52.0168043438908,151.98550694462,82003667457.3683,1239.48257875709
10232469.5548386,4495635.65993451,"v138",102.619115225683,"Asia",26.0804341702019,191.45207617509,92004167602.5181,621.503781044571
11032469.5548386,4495635.65993451,"v139",56.0081177554503,"Asia",39.8966421271093,116.46686878982,63009984161.2476,602.963261535606
13432469.5548386,4495635.65993451,"v142",227.52200807995,"Asia",29.1770095675927,362.445551698674,142073949030.213,451.755059148851
-10567530.4451614,3695635.65993451,"v145",128.675634217708,"North_America",40.1872509606488,182.670036777904,74272247921.2234,672.031376933391
-9767530.44516137,3695635.65993451,"v146",220.885646300521,"North_America",21.8666035860819,185.259153200813,91679839110.6654,465.499503526135
-8967530.44516137,3695635.65993451,"v147",290.70883480955,"North_America",12.245040894284,201.454794092348,149869564478.881,52.5726420516288
-8167530.44516137,3695635.65993451,"v148",393.421502777505,"North_America",18.5531958018892,127.137405951734,146452628191.4,74.3871361219561
-167530.445161372,3695635.65993451,"v153",75.2627250019649,"Africa",39.9515495263339,135.208832566861,37623579550.8175,417.06928764184
632469.554838628,3695635.65993451,"v154",21.2528702542354,"Africa",15.155085412221,33.47866682599,6077220630.9006,180.312882689758
1432469.55483863,3695635.65993451,"v155",5.23016238092574,"Africa",11.450001613386,62.4100098743913,9647903502.53251,201.55366935776
2232469.55483863,3695635.65993451,"v156",5.23016238092574,"Africa",13.4858953874439,77.5648622346829,26266493810.1296,90.316768561695
3032469.55483863,3695635.65993451,"v157",33.0936860685092,"Africa",14.4738148239742,114.2198456455,71137920385.7829,301.684736675581
3832469.55483863,3695635.65993451,"v158",83.7242224472988,"Asia",20.2203584494635,87.1469727646542,23810424792.6561,277.9532123637
4632469.55483863,3695635.65993451,"v159",26.3747840547277,"Asia",48.6652132762673,94.712024007907,29624972852.4357,805.204753509825
5432469.55483863,3695635.65993451,"v160",17.1575474244653,"Asia",38.8049336677002,57.3129233854862,19692910002.6365,633.569378604611
6232469.55483863,3695635.65993451,"v161",37.7037703455482,"Asia",59.3029551689083,77.139372005102,22382296549.866,722.907728575095
7032469.55483863,3695635.65993451,"v162",81.6459651252673,"Asia",59.4980080871955,332.73042117219,103883746685.963,921.27626372162
7832469.55483863,3695635.65993451,"v163",236.873457572072,"Asia",126.528183734136,568.882436802165,155404569145.384,2188.81151224637
8632469.55483863,3695635.65993451,"v164",349.914458618846,"Asia",70.8031164286622,620.572581664741,121208199296.103,1240.39233358531
9432469.55483863,3695635.65993451,"v165",655.347834073049,"Asia",71.4035429976852,700.157979226335,125256536141.269,1276.88941931055
10232469.5548386,3695635.65993451,"v166",630.110294496605,"Asia",46.4485456680525,208.582697993653,58503486389.619,1051.10145415903
11032469.5548386,3695635.65993451,"v167",351.469865334883,"Asia",16.5974880325682,331.70774846966,48514307711.6482,310.319003170286
-10567530.4451614,2895635.65993451,"v174",200.186361701342,"North_America",40.7607821647769,376.01366046561,141298246897.661,941.558894415982
-9767530.44516137,2895635.65993451,"v175",652.63104099626,"North_America",29.8666797071234,355.524491161046,186458613705.38,796.834278394679
-967530.445161372,2895635.65993451,"v181",6.62248248775933,"Africa",21.5472527340053,13.8317195004119,4624762213.75982,78.711877933401
-167530.445161372,2895635.65993451,"v182",3.89936729544391,"Africa",7.82212309535988,12.6555099982219,3924854587.94592,77.9448590074619
632469.554838628,2895635.65993451,"v183",9.60897192917976,"Africa",18.3040390554765,10.5341277848953,4319617201.82182,306.183111961215
1432469.55483863,2895635.65993451,"v184",3.89936729544391,"Africa",17.4307029846754,9.46644043796556,5274094936.7822,309.564049132566
3032469.55483863,2895635.65993451,"v186",6.64903552686605,"Africa",15.2945359419859,5.90886294007027,11443690210.2803,132.980047438875
3832469.55483863,2895635.65993451,"v187",9.55623323616195,"Asia",19.4790037850556,39.3158945930185,9664611127.7025,371.535387181642
4632469.55483863,2895635.65993451,"v188",8.4242043092499,"Asia",11.5900846684561,41.8127830481514,8490443360.30798,278.767234345847
5432469.55483863,2895635.65993451,"v189",12.0822223190507,"Asia",14.7064298562601,35.607528309056,11956917586.1959,263.01754622571
7032469.55483863,2895635.65993451,"v191",91.4777305073928,"Asia",8.37993368610379,338.979615453265,60251175691.7327,189.448168118309
7832469.55483863,2895635.65993451,"v192",77.5953350645353,"Asia",10.3989726408073,201.114563756392,62528955523.4935,190.443766440074
8632469.55483863,2895635.65993451,"v193",668.535598508431,"Asia",18.0188761855666,896.080190042628,180109707260.124,317.000433204764
9432469.55483863,2895635.65993451,"v194",751.077603466557,"Asia",37.3291551183966,500.696933661319,151581680347.294,706.547556237807
10232469.5548386,2895635.65993451,"v195",864.204655967289,"Asia",30.5427211326084,277.643278912031,144929605573.058,669.654308242621
11032469.5548386,2895635.65993451,"v196",420.635718921706,"Asia",21.6046819250201,175.747710266955,95042160815.3243,281.95565763028
-8967530.44516137,2095635.65993451,"v208",2591.90237617326,"North_America",33.2860766340049,732.148670063185,241364275213.503,684.575193216041
-967530.445161372,2095635.65993451,"v215",75.6949280562201,"Africa",7.73289949382885,244.254259120473,88411655384.9911,115.082692208928
-167530.445161372,2095635.65993451,"v216",53.189842188715,"Africa",6.96956658311393,161.481676282737,35765882985.3448,72.3877331623895
632469.554838628,2095635.65993451,"v217",40.1539208612273,"Africa",11.0311981574095,123.416279962918,26145676916.3996,151.438300271848
1432469.55483863,2095635.65993451,"v218",5.12909713110731,"Africa",13.4640858354915,83.3981214380996,20982270577.2975,134.496770318607
2232469.55483863,2095635.65993451,"v219",15.2292808261146,"Africa",16.5630408441717,118.779569442415,24299597135.8726,212.099282038043
3032469.55483863,2095635.65993451,"v220",24.7969812198561,"Africa",10.0800489458481,118.15276333137,31323499871.8373,99.1940856767656
4632469.55483863,2095635.65993451,"v222",9.55623323616195,"Asia",26.8745989748148,69.5278247893853,15102283794.0634,496.080212714662
7832469.55483863,2095635.65993451,"v225",48.8894509735259,"Asia",13.6720773599708,291.081063204764,89906384525.0493,231.578496494059
9432469.55483863,2095635.65993451,"v227",534.874834759798,"Asia",16.9388136455857,955.583940186167,161454858154.581,347.955975565511
10232469.5548386,2095635.65993451,"v228",1001.16332756868,"Asia",21.3483687691195,516.552568852318,204176173316.316,341.99575700011
-8167530.44516137,1295635.65993451,"v235",2226.81227185969,"North_America",25.9760579489635,910.423268692537,247539955510.097,490.682381880182
-6567530.44516137,1295635.65993451,"v237",1472.25432673556,"South_America",29.9134786833967,444.622835194221,231920786902.308,518.057337616311
-967530.445161372,1295635.65993451,"v240",823.494513989309,"Africa",12.6504634444919,681.070144933653,162312873032.105,189.91129109326
-167530.445161372,1295635.65993451,"v241",267.844253217762,"Africa",7.91834246842647,201.479453143717,130388678872.991,90.484752394372
632469.554838628,1295635.65993451,"v242",181.458030928123,"Africa",11.4025746012699,276.732154495421,122013962490.89,192.104708278934
1432469.55483863,1295635.65993451,"v243",478.438724581979,"Africa",16.7777633146363,331.585297615353,157731005763.776,201.026509653701
2232469.55483863,1295635.65993451,"v244",70.4510364917857,"Africa",14.4566646711489,296.632553723941,176765490196.756,174.943102484777
3032469.55483863,1295635.65993451,"v245",174.913305279375,"Africa",16.4617086713721,279.182655098111,166787657400.344,272.447233366816
3832469.55483863,1295635.65993451,"v246",343.865840489913,"Africa",46.1044378427562,488.078510050829,262705357708.298,754.425460483389
4632469.55483863,1295635.65993451,"v247",81.0504150016172,"Africa",21.7268193037875,95.8417893846968,21864499758.5812,358.867213130317
10232469.5548386,1295635.65993451,"v253",597.541924041217,"Asia",16.8318522907344,532.478814511968,243560091358.125,280.779513608099
-7367530.44516137,495635.659934514,"v264",5246.03646837501,"South_America",55.1615957551893,1497.06172806519,259172118879.19,1037.15713563294
-6567530.44516137,495635.659934514,"v265",1443.10086424691,"South_America",17.577472156249,450.746181282077,242781137714.684,310.573273486719
-5767530.44516137,495635.659934514,"v266",1593.39090708811,"South_America",16.2897953857545,497.165303892286,205143964161.165,288.979066238309
-4967530.44516137,495635.659934514,"v267",660.957296987491,"South_America",5.94838174312557,437.716255739559,232853980093.346,116.747348182419
1432469.55483863,495635.659934514,"v271",864.572519326622,"Africa",8.74229029947756,142.541616335512,153424009266.265,206.031440129182
2232469.55483863,495635.659934514,"v272",394.58551781145,"Africa",4.30337839697753,165.558315350557,157209388716.297,106.273837122978
3032469.55483863,495635.659934514,"v273",541.262980002727,"Africa",21.665397751452,391.165780428548,250905975385.98,351.428793016171
3832469.55483863,495635.659934514,"v274",491.37114210186,"Africa",34.5190068024997,284.173486086282,215360520563.843,559.424361593801
9432469.55483863,495635.659934514,"v278",635.086769567529,"Asia",26.5893065747889,496.511532720865,345236332392.084,513.106193715336
11032469.5548386,495635.659934514,"v280",1306.74567879834,"Asia",20.0794464254484,662.384111420087,347237672825.593,395.514345196155
-7367530.44516137,-304364.340065486,"v294",4626.51769838635,"South_America",44.841250751722,820.830601261266,290044256229.775,898.264962610518
-6567530.44516137,-304364.340065486,"v295",826.705315216771,"South_America",4.50829393657492,310.302236807254,15990155288.9245,61.3864736608914
-5767530.44516137,-304364.340065486,"v296",510.33461324872,"South_America",3.05022088734277,183.568872848575,62006277544.3494,65.0502014677791
-4967530.44516137,-304364.340065486,"v297",479.466924639074,"South_America",7.43393464547635,352.188123547964,194856178252.011,112.120102394246
1432469.55483863,-304364.340065486,"v301",494.525021137648,"Africa",8.50962726343237,213.213192775343,173501908083.507,152.77656077057
2232469.55483863,-304364.340065486,"v302",310.16152474003,"Africa",4.49435251721853,186.492316902874,87661065499.6134,96.541786979566
3032469.55483863,-304364.340065486,"v303",1167.91750968846,"Africa",21.1774951319818,343.869627611726,238012991230.442,367.61443814873
3832469.55483863,-304364.340065486,"v304",1333.48172513261,"Africa",39.919320507748,270.884983321053,180138364396.45,707.843577208101
10232469.5548386,-304364.340065486,"v308",451.49823375483,"Asia",15.2610828905622,314.862445026769,325807223731.183,280.915680859643
11032469.5548386,-304364.340065486,"v309",514.98659434718,"Asia",10.1600152662302,418.73652465457,299857523732.717,197.171971460346
13432469.5548386,-304364.340065486,"v312",1539.42388800133,"Asia",42.7727898701057,739.285843617144,353592889164.327,909.671388065812
-7367530.44516137,-1104364.34006549,"v323",3011.02485623184,"South_America",69.5631188312212,791.141720361519,367433648181.669,1393.43370350408
-6567530.44516137,-1104364.34006549,"v324",715.252881432014,"South_America",5.0405460324689,323.273830705868,17653181972.8969,83.1301056315023
-5767530.44516137,-1104364.34006549,"v325",342.110130510873,"South_America",8.62050083944875,228.82906980212,40189975097.2428,101.948573607137
-4967530.44516137,-1104364.34006549,"v326",349.499677473615,"South_America",7.70098598009661,246.649559251516,180184542987.177,85.3787675183071
-4167530.44516137,-1104364.34006549,"v327",329.500824429478,"South_America",13.2290656861295,311.419850463033,135218881301.421,168.654093628555
1432469.55483863,-1104364.34006549,"v330",526.497690005496,"Africa",17.640585145766,308.456016931822,183938824143.96,407.7505496199
2232469.55483863,-1104364.34006549,"v331",406.542135482183,"Africa",14.9557407020749,181.709342658367,77985840363.402,243.700195440701
3032469.55483863,-1104364.34006549,"v332",659.687325915083,"Africa",20.3155567245903,230.524985543896,133413992913.057,322.826807734717
14232469.5548386,-1104364.34006549,"v342",1547.85741090977,"Asia",39.5642384723953,963.91994944802,338532571160.042,855.463676988803
-6567530.44516137,-1904364.34006549,"v352",2048.00686653912,"South_America",87.314643877064,932.994737639149,358316696312.402,1777.71113128489
-5767530.44516137,-1904364.34006549,"v353",480.288200354236,"South_America",11.2289669492849,318.695523497307,135490642372.936,161.260307194008
-4967530.44516137,-1904364.34006549,"v354",444.269634399556,"South_America",13.970103978266,160.113330385812,134977381001.538,228.292910079423
-4167530.44516137,-1904364.34006549,"v355",1344.20561939334,"South_America",14.0156790117087,268.779290951146,141599411763.904,248.921373207859
1432469.55483863,-1904364.34006549,"v358",250.278182638217,"Africa",15.0205911392575,357.061224240828,221232517607.579,370.114349346311
2232469.55483863,-1904364.34006549,"v359",306.670648317645,"Africa",9.22191746681069,213.409871606462,150735136410.189,124.221308676992
3032469.55483863,-1904364.34006549,"v360",450.084897618157,"Africa",21.7634533482395,201.51503848379,113326523220.51,369.218111188313
3832469.55483863,-1904364.34006549,"v361",307.704896635631,"Africa",12.0434654307019,203.869229617839,164193830104.853,262.214386483264
4632469.55483863,-1904364.34006549,"v362",2870.21976319734,"Africa",25.7169117866561,369.749284160453,282197201363.427,416.976912750224
12632469.5548386,-1904364.34006549,"v365",208.229076579053,"Australia",6.76246570234907,283.431755699102,96640439088.7099,124.131476269042
-6567530.44516137,-2704364.34006549,"v377",398.510452938533,"South_America",52.8417681910749,271.487583525974,225921575832.994,1296.44587911149
-5767530.44516137,-2704364.34006549,"v378",338.111445126096,"South_America",11.8675140188471,298.39517791098,124308297867.42,208.200755832591
-4967530.44516137,-2704364.34006549,"v379",1047.54597926657,"South_America",18.8584097874623,146.572135600024,79188190455.7938,184.320687268241
-4167530.44516137,-2704364.34006549,"v380",3960.58833940029,"South_America",19.8569511383288,229.929400607335,183364087202.664,347.041877223382
1432469.55483863,-2704364.34006549,"v382",100.13145761357,"Africa",16.9013865660443,154.417302893486,63425136110.0574,401.299025746855
2232469.55483863,-2704364.34006549,"v383",156.194453077621,"Africa",9.1824250495534,72.401187510704,71552608082.7331,120.459607454556
3032469.55483863,-2704364.34006549,"v384",353.329349683456,"Africa",22.1360789712624,221.350836302135,152423000323.003,465.106568233887
4632469.55483863,-2704364.34006549,"v386",2815.83872909879,"Africa",26.7012232677531,595.003377833643,234874985124.498,467.191353817549
11832469.5548386,-2704364.34006549,"v390",69.9844751712074,"Australia",13.1171803137286,82.0179194011926,20962611256.0181,151.264218404968
12632469.5548386,-2704364.34006549,"v391",66.8280856630083,"Australia",18.4268137560013,69.745693572015,17923074007.258,125.355973304082
13432469.5548386,-2704364.34006549,"v392",83.8058521360898,"Australia",10.9315766196382,129.292040851356,36150766492.6981,92.1844138753301
14232469.5548386,-2704364.34006549,"v393",442.262509978773,"Australia",11.5847546662971,228.307355785829,152306961931.906,171.348066398599
-6567530.44516137,-3504364.34006549,"v401",377.902394869794,"South_America",66.2810247050756,225.36820105815,143796439021.16,1519.68029007024
-5767530.44516137,-3504364.34006549,"v402",359.765208102923,"South_America",15.2461503320235,285.691872174895,113699991355.966,67.5872086881679
-4967530.44516137,-3504364.34006549,"v403",1551.15413912693,"South_America",15.0679850585533,209.86022040339,174224598980.861,337.253323116258
2232469.55483863,-3504364.34006549,"v405",190.801195911899,"Africa",19.6246204780328,149.76123273027,70236284092.0146,235.126955469362
3032469.55483863,-3504364.34006549,"v406",534.900514057796,"Africa",32.8456579320481,129.908551016573,134589205507.567,658.87330298757
11832469.5548386,-3504364.34006549,"v409",55.4895479045525,"Australia",17.136259541981,40.1927343949837,38738444701.5706,114.698280052228
12632469.5548386,-3504364.34006549,"v410",33.8585344346951,"Australia",12.9783827323498,39.9121401392063,13085803647.5372,176.646305768009
13432469.5548386,-3504364.34006549,"v411",68.3909065346872,"Australia",16.1358612216174,43.9362392129149,19542692329.7118,85.8048831256691
14232469.5548386,-3504364.34006549,"v412",206.134778217361,"Australia",17.0594456212589,152.959279351129,146074691102.894,173.060126906823
-6567530.44516137,-4304364.34006549,"v417",319.097705652458,"South_America",40.7638065302308,341.182583121954,144776594941.434,831.775542965619
-5767530.44516137,-4304364.34006549,"v418",187.788582418007,"South_America",12.7960025463283,189.107017634488,144740054598.028,70.436161853253
14232469.5548386,-4304364.34006549,"v429",340.594376125619,"Australia",24.8063994547527,302.07778205345,209734909656.803,316.98201175906
-6567530.44516137,-5104364.34006549,"v434",227.172473033849,"South_America",26.908378682126,317.843066647493,108009277747.051,411.848250560447
-6567530.44516137,-5904364.34006549,"v446",14.0552318497361,"South_America",17.1066127783316,353.744242780015,60466934869.1672,250.599307768211
