"lon","lat","grids","PE","continent","sd_MAT","sd_MAP","sd_NPP","sd_ALT"
7232469.55483863,6695635.65993451,"v136",2.66233664023932,"Asia",19.1898067436201,59.0261660975189,20961965374.6044,30.5421290577352
7632469.55483863,6695635.65993451,"v137",2.66233664023932,"Asia",17.2095872921448,43.185258200906,21523586211.3527,33.9798920708658
8032469.55483863,6695635.65993451,"v138",2.66233664023932,"Asia",17.3900566564499,47.8621417806596,20271312122.9896,42.9708071233939
8432469.55483863,6695635.65993451,"v139",2.39794516849532,"Asia",21.501334917068,60.5889126900799,22248413618.6326,119.029020129896
8832469.55483863,6695635.65993451,"v140",2.02129079795129,"Asia",25.6769348714244,51.4137862899042,23695275903.0101,243.689378504655
9232469.55483863,6695635.65993451,"v141",1.4113459601711,"Asia",26.7166054713419,40.6419434031624,27223182185.5763,270.963447841721
9632469.55483863,6695635.65993451,"v142",1.4113459601711,"Asia",20.705266637718,50.4868546709947,22384787629.6474,190.20421620459
10032469.5548386,6695635.65993451,"v143",2.09346499648605,"Asia",15.2330327795408,40.094115092704,15477100295.0999,126.24578339155
10432469.5548386,6695635.65993451,"v144",2.09346499648605,"Asia",15.9004141595197,19.9554546424474,16692300931.4274,134.361341489145
10832469.5548386,6695635.65993451,"v145",2.09346499648605,"Asia",13.4585755256391,19.9863440028608,15177318628.4726,106.713827695656
11232469.5548386,6695635.65993451,"v146",2.09346499648605,"Asia",16.5375629667253,22.8074309841914,18050821172.3662,81.4924926355527
11632469.5548386,6695635.65993451,"v147",2.09346499648605,"Asia",17.0353172623647,9.96685158777417,14877104070.5347,60.8935034978307
12032469.5548386,6695635.65993451,"v148",2.09346499648605,"Asia",16.3469076717955,24.5051975170732,17841576700.7716,159.835069877347
12432469.5548386,6695635.65993451,"v149",2.5453853758889,"Asia",31.974210559496,57.40182453597,29033914292.2961,439.047222707661
12832469.5548386,6695635.65993451,"v150",2.57275100184082,"Asia",23.1448864138336,48.9256685360338,21102644219.2957,365.69733452651
13232469.5548386,6695635.65993451,"v151",2.57275100184082,"Asia",20.8193232216357,65.2591778140059,16295663345.9455,372.182131948949
13632469.5548386,6695635.65993451,"v152",2.57275100184082,"Asia",20.6553171315323,81.8416661026667,10574705822.291,512.850155256775
14032469.5548386,6695635.65993451,"v153",2.09346499648605,"Asia",23.5250892957026,46.8275165882032,12642425727.039,552.257308548952
14432469.5548386,6695635.65993451,"v154",2.09346499648605,"Asia",15.1863251730015,40.302785711269,17066817819.6773,393.509837487133
14832469.5548386,6695635.65993451,"v155",2.09346499648605,"Asia",8.42661342646212,52.4088730243125,20506972864.1422,229.10740984195
15232469.5548386,6695635.65993451,"v156",1.4113459601711,"Asia",8.04057969555752,81.8666023550649,13915219520.868,329.170691606951
15632469.5548386,6695635.65993451,"v157",1.4113459601711,"Asia",17.1069496209363,75.5125163323446,13484706857.8789,300.924832176545
16032469.5548386,6695635.65993451,"v158",1.4113459601711,"Asia",26.021679949521,85.3910969067119,16918040686.9064,279.297548283698
16432469.5548386,6695635.65993451,"v159",1.4113459601711,"Asia",27.43789863977,92.6463307640135,17836096076.5715,261.532062632163
16832469.5548386,6695635.65993451,"v160",1.4113459601711,"Asia",27.8911538136465,71.8740667604047,14065918572.6859,229.315887265714
17232469.5548386,6695635.65993451,"v161",1.4113459601711,"Asia",34.3100748244158,67.39736496571,15896425510.1682,320.013100789887
-13167530.4451614,6295635.65993451,"v171",7.54085438176319,"North_America",37.3832793760194,780.779506711188,38827985182.3769,500.508642791169
-12767530.4451614,6295635.65993451,"v172",9.97109251595371,"North_America",34.1649030562322,676.032136144985,33819846135.0702,440.756870381488
-12367530.4451614,6295635.65993451,"v173",4.86591881136617,"North_America",20.6564116868635,76.1092828875459,25571035216.0893,364.616256992298
-11967530.4451614,6295635.65993451,"v174",5.59511789055404,"North_America",18.2087135541958,39.4898891053235,37811858652.9994,485.538500037194
-11567530.4451614,6295635.65993451,"v175",4.28884282062747,"North_America",16.6917516275582,47.1622363434453,37014376834.2753,211.361365601004
-11167530.4451614,6295635.65993451,"v176",1.40589520406518,"North_America",16.639253693077,56.6270397289738,52533367573.413,211.943293705263
-10767530.4451614,6295635.65993451,"v177",1.40589520406518,"North_America",17.8785311857078,55.694334643429,50608989978.9675,144.438360516824
-10367530.4451614,6295635.65993451,"v178",1.40589520406518,"North_America",21.4499627997729,53.0774415730101,28972742364.858,78.7249829234951
-9967530.44516137,6295635.65993451,"v179",1.40589520406518,"North_America",23.5050057950475,76.1936362897295,33990622284.9759,53.7979325090981
-9567530.44516137,6295635.65993451,"v180",0.913698760900439,"North_America",24.0068982120647,74.2608678416588,27900213385.9226,51.0831837311654
-9167530.44516137,6295635.65993451,"v181",0.913698760900439,"North_America",20.9795005206012,61.3990543301051,28208166691.5309,77.081744279945
-7167530.44516137,6295635.65993451,"v186",0.626230780114946,"North_America",10.943679152355,64.9914541618121,14049149596.7635,88.7332815640248
-6767530.44516137,6295635.65993451,"v187",0.626230780114946,"North_America",6.80945796868335,85.1412175121425,25195015508.7299,100.982898515156
832469.554838628,6295635.65993451,"v197",7.07976297364588,"Europe",33.4999233850537,393.343631638633,53956293438.5132,489.594645924212
1232469.55483863,6295635.65993451,"v198",9.39449922021642,"Europe",21.9333614535835,80.1792576715543,64109859720.7944,229.635521980027
1632469.55483863,6295635.65993451,"v199",4.31201428590088,"Europe",14.2054568064376,55.1058270401159,68774631068.1124,104.831440778849
2432469.55483863,6295635.65993451,"v201",10.7554806904856,"Europe",9.09711833656711,25.6617485615544,56041172828.5675,46.7395420187282
2832469.55483863,6295635.65993451,"v202",6.80609171385176,"Europe",6.60758955736808,22.7112079446175,49951070451.6288,46.717346137539
3232469.55483863,6295635.65993451,"v203",5.89200555580277,"Europe",6.74651793850203,35.1498822802841,35460701429.1519,78.0956035603129
3632469.55483863,6295635.65993451,"v204",8.83024863900116,"Europe",8.97166879628201,28.7264521728984,28970727602.6223,40.0125067986996
4032469.55483863,6295635.65993451,"v205",8.83024863900116,"Europe",11.3246906763201,17.8917074176251,11664199144.9709,38.1651853889939
4432469.55483863,6295635.65993451,"v206",10.012139288301,"Europe",10.3653579843832,22.1316034052162,13738686473.7551,39.1563206360836
4832469.55483863,6295635.65993451,"v207",9.66901697612303,"Europe",8.99337998490545,21.2814796252857,12573310991.0321,35.4995215318983
5232469.55483863,6295635.65993451,"v208",9.29415067127428,"Europe",9.29659516257016,34.7303572433586,14342612093.8377,44.2852729249579
5632469.55483863,6295635.65993451,"v209",6.35045483304285,"Europe",13.8126695310203,59.4417527953924,17910721362.1217,136.664646393821
6032469.55483863,6295635.65993451,"v210",6.58534895040852,"Asia",13.1251125585481,23.0112012864758,19249708982.9983,50.9523241889433
6432469.55483863,6295635.65993451,"v211",5.64473262075986,"Asia",9.42169026876198,37.3579958916035,19688139888.765,28.6363979389525
6832469.55483863,6295635.65993451,"v212",3.69838481278559,"Asia",10.2109934123574,43.6387585591865,25950676190.4849,24.6547794097538
7232469.55483863,6295635.65993451,"v213",3.69838481278559,"Asia",10.4600710255273,37.2703309247322,33887214972.3331,28.5704379440043
7632469.55483863,6295635.65993451,"v214",3.69838481278559,"Asia",10.6998224873036,31.2996216276994,29118093280.2853,30.0807589009503
8032469.55483863,6295635.65993451,"v215",4.16160741182011,"Asia",13.6752680983535,32.2012995887775,28044203094.5238,26.2767050439371
8432469.55483863,6295635.65993451,"v216",2.66233664023932,"Asia",14.4882196132816,34.6987957596596,20997412109.7638,32.1244232889074
8832469.55483863,6295635.65993451,"v217",2.66233664023932,"Asia",20.2354439810005,57.6973945650969,20663527069.6271,130.725134261403
9232469.55483863,6295635.65993451,"v218",2.66233664023932,"Asia",22.7640705967396,70.0121725081736,21276388652.0149,126.086764239323
9632469.55483863,6295635.65993451,"v219",2.66233664023932,"Asia",22.2175572294942,31.5039262080294,25795069488.4393,78.9676399430328
10032469.5548386,6295635.65993451,"v220",2.66233664023932,"Asia",18.4773122470812,16.7762414624989,25345027928.1416,94.5304043621199
10432469.5548386,6295635.65993451,"v221",2.66233664023932,"Asia",12.4971047665333,31.5199774771784,23463093605.6085,212.001551746603
10832469.5548386,6295635.65993451,"v222",2.27341926139378,"Asia",13.4033396115881,46.9000538987827,20421091406.3923,361.025452896886
11232469.5548386,6295635.65993451,"v223",2.27341926139378,"Asia",15.5522936174595,66.3788079724667,18596792876.352,443.671549488485
11632469.5548386,6295635.65993451,"v224",2.27341926139378,"Asia",13.8671263442109,60.7775675060607,19395155504.7635,385.410566937588
12032469.5548386,6295635.65993451,"v225",2.75157613613432,"Asia",10.7010574496603,115.762047361887,12193915770.9139,297.944092247788
12432469.5548386,6295635.65993451,"v226",3.01788066733458,"Asia",11.055068729485,116.192143233472,16553792987.8467,361.304740567193
12832469.5548386,6295635.65993451,"v227",2.57275100184082,"Asia",10.7891379145747,92.6464205346321,12506122027.3032,285.151609050706
13232469.5548386,6295635.65993451,"v228",2.57275100184082,"Asia",23.3072169206574,128.694006698856,23059242212.5925,289.160714410753
13632469.5548386,6295635.65993451,"v229",2.57275100184082,"Asia",40.9615831389162,69.7991396542118,32371983698.9988,466.371910739278
15632469.5548386,6295635.65993451,"v234",1.4113459601711,"Asia",23.9094291229294,110.413093017869,40310482667.1008,296.862997724613
-12767530.4451614,5895635.65993451,"v246",26.5219038892732,"North_America",13.3895784687391,524.573387762695,88901697054.3075,294.150553166784
-12367530.4451614,5895635.65993451,"v247",28.5603434175976,"North_America",26.1142952225123,835.057644876582,70599098982.6979,492.079920805997
-11967530.4451614,5895635.65993451,"v248",31.3473468285873,"North_America",15.4439961584471,142.779238975518,53926023556.1944,370.030418761785
-11567530.4451614,5895635.65993451,"v249",9.77000594952239,"North_America",15.9516889713008,166.255213827706,50855019662.9899,480.685509978559
-11167530.4451614,5895635.65993451,"v250",7.32287776009452,"North_America",15.3951271136778,94.4330102308872,48586435447.9702,527.41172986796
-10767530.4451614,5895635.65993451,"v251",6.62861989735347,"North_America",10.3021228518718,44.9632238837381,39691448548.2313,98.0899717990345
-10367530.4451614,5895635.65993451,"v252",6.24159576416863,"North_America",11.536576955142,47.2183187992863,42871830982.0572,89.4910447062464
-9967530.44516137,5895635.65993451,"v253",3.68322692132572,"North_America",10.9215794000752,36.2291328333714,28804939144.3136,116.167342965743
-9567530.44516137,5895635.65993451,"v254",4.28339423037658,"North_America",13.7433153402828,18.0448279415651,63227851270.9027,74.4574941108852
-9167530.44516137,5895635.65993451,"v255",5.46030240420994,"North_America",14.1224672908951,45.9372170180825,34194505002.9735,70.3544426681354
-8767530.44516137,5895635.65993451,"v256",5.33628215620723,"North_America",13.0627400051919,71.672093012771,28844720304.5664,102.229928949578
-8367530.44516137,5895635.65993451,"v257",3.91239671110687,"North_America",11.6102083273382,74.2496416566179,40311497249.7383,72.8295028743569
-7967530.44516137,5895635.65993451,"v258",3.91239671110687,"North_America",11.5771317976295,65.4930150058026,51100689752.9364,38.4545899242015
-7567530.44516137,5895635.65993451,"v259",6.58225310409761,"North_America",13.0886065171675,74.1225121392551,58293976595.2316,80.9343944605863
-7167530.44516137,5895635.65993451,"v260",6.92812862294129,"North_America",12.9076745130438,79.7027044161688,32858576448.7118,84.7994832305756
-6767530.44516137,5895635.65993451,"v261",4.21194298633486,"North_America",10.9130453832797,105.320813307142,32133448317.8824,101.223804655851
-6367530.44516137,5895635.65993451,"v262",6.03206648039365,"North_America",9.2488121286936,117.258605131732,32456780499.465,94.9660241051443
-5967530.44516137,5895635.65993451,"v263",2.65302199316422,"North_America",13.3343807053731,109.138706944247,37873029936.2202,151.893069203381
-5567530.44516137,5895635.65993451,"v264",2.65302199316422,"North_America",9.41623496763507,94.7076353446203,43841798787.0005,146.368438253727
-767530.445161372,5895635.65993451,"v267",3.24229301374945,"Europe",6.3795219425858,163.025075369554,113398087422.271,89.5241542758854
832469.554838628,5895635.65993451,"v271",22.8051905308977,"Europe",6.21341880582673,86.6558405837597,90061889974.5092,127.110880459321
1232469.55483863,5895635.65993451,"v272",22.8051905308977,"Europe",4.70373280551989,44.1424487494297,85911972430.0977,73.8458949156068
1632469.55483863,5895635.65993451,"v273",14.0674755776307,"Europe",6.26708094997134,44.7481813233524,63606277933.8101,53.0477581297593
2032469.55483863,5895635.65993451,"v274",10.5313777988528,"Europe",5.24156955055178,81.4485167030833,47886360646.1211,57.3628912846272
2432469.55483863,5895635.65993451,"v275",10.5313777988528,"Europe",5.64430850434633,35.0494271641834,18735906415.1094,39.6724889809894
2832469.55483863,5895635.65993451,"v276",10.5313777988528,"Europe",7.77789082118909,17.1653358333709,18722500624.4348,28.7437087518592
3232469.55483863,5895635.65993451,"v277",9.59010374202744,"Europe",8.87991986424181,19.9653126412774,15184498786.4152,34.2979586382731
3632469.55483863,5895635.65993451,"v278",9.59010374202744,"Europe",5.81026555047452,32.2750965988631,13466083143.7043,37.014017265374
4032469.55483863,5895635.65993451,"v279",8.83024863900116,"Europe",6.47226362574422,34.8292599934738,13096976900.5854,30.6558911317657
4432469.55483863,5895635.65993451,"v280",8.83024863900116,"Europe",8.36327639623314,43.1332248062041,14544546417.8837,67.2642466166113
4832469.55483863,5895635.65993451,"v281",8.91533020812346,"Europe",7.2964347604209,63.4581315687387,30339197435.8699,51.6024652776954
5232469.55483863,5895635.65993451,"v282",9.99353901692035,"Europe",7.80115479456912,82.9198481862264,22931744280.416,71.4889857821565
5632469.55483863,5895635.65993451,"v283",9.99353901692035,"Europe",10.0618219733194,97.1305689385394,35132912732.3304,157.201159142876
6032469.55483863,5895635.65993451,"v284",6.67494993265537,"Asia",6.93058515203137,65.4208041580306,33711640513.0663,58.7221875894285
6432469.55483863,5895635.65993451,"v285",5.97377670833431,"Asia",11.4517088995455,42.4607740795878,32561682093.4872,81.0130565918966
6832469.55483863,5895635.65993451,"v286",4.57704909754266,"Asia",4.80816463481295,32.6520806324793,31255812680.6202,112.256678682747
7232469.55483863,5895635.65993451,"v287",4.49546427502314,"Asia",8.22109824070024,49.8692543541018,39394609324.4601,86.330863853763
7632469.55483863,5895635.65993451,"v288",4.16160741182011,"Asia",9.79809189937882,50.7810720617533,39841921868.7607,40.1526933573656
8032469.55483863,5895635.65993451,"v289",4.16160741182011,"Asia",9.99224807680072,65.0527019788038,19176870082.6271,252.295307397809
8432469.55483863,5895635.65993451,"v290",4.16160741182011,"Asia",19.8899105536371,37.2666290132558,22221257793.1356,540.626410490998
8832469.55483863,5895635.65993451,"v291",3.69838481278559,"Asia",22.4696188646548,122.744828050678,24555632834.3227,518.473213939279
9232469.55483863,5895635.65993451,"v292",2.02129079795129,"Asia",24.9622130995431,131.949963267238,23877706431.2416,504.544785821575
9632469.55483863,5895635.65993451,"v293",2.66233664023932,"Asia",33.2158739417069,50.2204356911329,35325491595.7772,705.650189382623
10032469.5548386,5895635.65993451,"v294",3.2937790632229,"Asia",16.1391937289211,148.342158051826,30846098113.9082,366.634672063433
10432469.5548386,5895635.65993451,"v295",3.2937790632229,"Asia",17.1628363761531,45.5333086096463,53755525246.6809,315.211081020759
10832469.5548386,5895635.65993451,"v296",2.91077898401563,"Asia",24.5698159310096,40.8304369825751,25068881508.799,321.753401569135
11232469.5548386,5895635.65993451,"v297",2.91077898401563,"Asia",24.1416209465905,36.0844130509518,24057471747.9305,258.728408505526
11632469.5548386,5895635.65993451,"v298",3.58283204904424,"Asia",14.4515910270441,28.9682134191943,21801193801.4239,210.124901665402
12032469.5548386,5895635.65993451,"v299",4.81346676893539,"Asia",16.5827394432455,45.9112611954324,22010831923.2808,237.389688832333
12432469.5548386,5895635.65993451,"v300",8.81499173703957,"Asia",28.1240646674278,35.7802236810524,34526986749.8573,314.348629844396
12832469.5548386,5895635.65993451,"v301",3.07596085272157,"Asia",25.0788770309068,71.6079144039524,26519583396.5762,371.862456155015
13232469.5548386,5895635.65993451,"v302",4.52150591456053,"Asia",19.4216732662288,79.9816314244004,65423361817.5159,280.991248516021
15232469.5548386,5895635.65993451,"v306",2.16255938802357,"Asia",21.7863618598411,109.07828836055,45482568438.5084,382.14832836275
-11967530.4451614,5495635.65993451,"v312",139.487489298569,"North_America",30.9921262543932,675.94413097811,141819287575.432,626.458519744729
-11567530.4451614,5495635.65993451,"v313",107.772453107142,"North_America",29.0748096499761,552.838789279934,80086260960.6801,496.319733927674
-11167530.4451614,5495635.65993451,"v314",49.8980579691205,"North_America",28.226542269026,148.909111712864,57902041810.7012,478.823206861627
-10767530.4451614,5495635.65993451,"v315",35.3871181815974,"North_America",13.6695423796129,93.7910891529765,53014259489.4513,396.325067633507
-10367530.4451614,5495635.65993451,"v316",6.6808898696453,"North_America",15.0334550141169,36.0077364121362,25195751647.2557,171.202487658477
-9967530.44516137,5495635.65993451,"v317",6.6808898696453,"North_America",15.0254328940849,34.4206410220623,33163200003.9439,98.9222548869636
-9567530.44516137,5495635.65993451,"v318",11.4752705755152,"North_America",13.0209298685619,29.8740980136449,26557779047.8676,119.00695919562
-9167530.44516137,5495635.65993451,"v319",15.8177666442382,"North_America",10.5453031052954,66.4694744976606,49411111842.8556,58.6484929024708
-8767530.44516137,5495635.65993451,"v320",15.3994680301136,"North_America",17.1744971376997,38.1390084803607,79062531956.8697,102.255699030795
-8367530.44516137,5495635.65993451,"v321",15.3994680301136,"North_America",19.0432678283963,41.9775593903637,83821593579.454,93.4271212725618
-7967530.44516137,5495635.65993451,"v322",17.1079672254377,"North_America",11.0688086455216,61.9111162454797,32833307683.0457,115.826951492327
-7567530.44516137,5495635.65993451,"v323",17.1079672254377,"North_America",13.9146834652104,54.0532125127577,43142135380.5416,65.5499110072046
-7167530.44516137,5495635.65993451,"v324",19.183329923184,"North_America",15.1034152442224,65.0088656656398,44858361118.5039,93.8144836152473
-6767530.44516137,5495635.65993451,"v325",21.1825766050161,"North_America",19.0866197860947,82.6810885755467,56218648454.9787,186.925044408807
-6367530.44516137,5495635.65993451,"v326",12.5795824033688,"North_America",20.1345885754761,53.9502138154325,96167084581.6357,183.74482987251
-5567530.44516137,5495635.65993451,"v328",2.65302199316422,"North_America",9.73559735888283,167.915641734991,78509490953.687,130.544136509163
-367530.445161372,5495635.65993451,"v331",28.113739361937,"Europe",8.07638430036069,118.867336873473,147395809655.139,73.8189975061526
32469.5548386276,5495635.65993451,"v332",34.4687986104505,"Europe",6.04346744800594,56.7632918305773,106190548245.408,66.2823570933577
432469.554838628,5495635.65993451,"v333",30.0424408340199,"Europe",8.8599926460876,142.04116274731,61109566172.9584,171.7501327538
832469.554838628,5495635.65993451,"v334",24.7207883871137,"Europe",26.7423886744929,287.74145911968,56690661623.7111,608.821993309137
1232469.55483863,5495635.65993451,"v335",28.5096160541084,"Europe",23.1657880087433,257.814878774039,47769022924.6453,563.374742739296
1632469.55483863,5495635.65993451,"v336",17.9365515082451,"Europe",16.3472159519311,139.896373684015,46734292856.9602,247.795112680644
2032469.55483863,5495635.65993451,"v337",15.7307671904131,"Europe",18.3188056667454,126.877615197409,34822944811.8953,265.22236598272
2432469.55483863,5495635.65993451,"v338",14.8457506537519,"Europe",12.3207077379986,81.1769547174878,40020262005.6344,311.444959305653
2832469.55483863,5495635.65993451,"v339",10.0669654918535,"Europe",9.30644975735216,54.856381864343,32667375294.2061,71.7798406267928
3232469.55483863,5495635.65993451,"v340",9.59010374202744,"Europe",9.64841874108859,59.9871686041751,38340533494.3171,50.7452816369864
3632469.55483863,5495635.65993451,"v341",9.59010374202744,"Europe",12.0462339943086,25.5201545766839,44783434815.4353,58.1744577780112
4032469.55483863,5495635.65993451,"v342",8.12654645502664,"Europe",11.7816152711113,53.7819861359549,36286098683.2574,52.8974507674996
4432469.55483863,5495635.65993451,"v343",6.46853049184305,"Europe",10.985839828927,59.7311493782137,25544390409.8653,60.2205741896262
4832469.55483863,5495635.65993451,"v344",6.14135310127431,"Asia",12.9382305335623,48.8326167474555,28476791198.9122,21.3223413809524
5232469.55483863,5495635.65993451,"v345",4.98248307483246,"Asia",14.2233110079639,50.8838735585498,22262316694.0197,80.1767071156899
5632469.55483863,5495635.65993451,"v346",3.62729197903471,"Asia",15.6883763635387,54.0287261917623,19676401089.9531,89.2429483676032
6032469.55483863,5495635.65993451,"v347",3.40451892336098,"Asia",13.7793087514633,37.0954563204222,14617335169.4098,63.2660912624433
6432469.55483863,5495635.65993451,"v348",1.10724952256827,"Asia",15.8193009992648,35.2294627449282,10735542650.7789,128.667652444874
6832469.55483863,5495635.65993451,"v349",1.56089768506724,"Asia",12.9529887258186,45.1806585355706,15280434782.9595,118.298003434447
7232469.55483863,5495635.65993451,"v350",3.00608351678681,"Asia",17.4240967407092,52.7918131896249,22829074791.1886,191.288342321392
7632469.55483863,5495635.65993451,"v351",2.81650469790178,"Asia",15.944532870768,35.3123660004806,25133849912.4934,216.219397600182
8032469.55483863,5495635.65993451,"v352",2.81650469790178,"Asia",24.3260143422692,114.049753360656,53825847343.2823,502.224270219279
8432469.55483863,5495635.65993451,"v353",1.0055820116578,"Asia",40.7961503582837,127.695920768355,56228007522.5014,790.878906688655
8832469.55483863,5495635.65993451,"v354",2.02129079795129,"Asia",24.494204545525,65.6504441084456,25459486107.3389,692.66802816475
9232469.55483863,5495635.65993451,"v355",2.83818359915454,"Asia",31.7690383334633,82.7055963285239,41262879803.3373,444.891797012438
9632469.55483863,5495635.65993451,"v356",2.83818359915454,"Asia",25.3568054169669,58.3387655119836,42924596371.3298,421.454763300313
10032469.5548386,5495635.65993451,"v357",3.08839986541633,"Asia",12.0630408883865,137.168501036174,46195060399.5467,319.331108330651
10432469.5548386,5495635.65993451,"v358",2.91077898401563,"Asia",16.2215051452843,78.8522382289142,50416246132.8337,316.032186244787
10832469.5548386,5495635.65993451,"v359",2.91077898401563,"Asia",15.0366470749544,85.3676211686267,35698705908.2937,206.749708891613
11232469.5548386,5495635.65993451,"v360",3.29006610248107,"Asia",15.3881946655822,61.2644616825494,29492922507.7733,112.819332859058
11632469.5548386,5495635.65993451,"v361",4.3993147836024,"Asia",19.2059711092967,61.2626906615684,26477003142.6777,210.238552585921
12032469.5548386,5495635.65993451,"v362",8.41405386718334,"Asia",23.710620865391,38.3154089139459,26095707254.6199,171.231152160874
12432469.5548386,5495635.65993451,"v363",13.3294738614917,"Asia",14.3100314199075,39.8575879757107,17790524252.4757,145.340372527668
12832469.5548386,5495635.65993451,"v364",19.1242809383114,"Asia",29.5664731617327,81.2480838400142,21813481135.7681,314.850703398271
13232469.5548386,5495635.65993451,"v365",8.50842602983874,"Asia",19.3281544790701,128.76214749774,34053690244.2063,350.580923820811
-11967530.4451614,5095635.65993451,"v371",196.414034414475,"North_America",18.5228592476906,536.511079625768,170036464027.357,471.564661068016
-11567530.4451614,5095635.65993451,"v372",142.316333805642,"North_America",20.0981064647053,369.731077813422,100225452377.208,450.821126337525
-11167530.4451614,5095635.65993451,"v373",47.1612369290087,"North_America",31.6702340159771,149.409694126691,64562403914.6469,507.218748520079
-10767530.4451614,5095635.65993451,"v374",35.0511863819854,"North_America",27.8411863875542,137.516485551818,42613367477.2211,467.716732208438
-10367530.4451614,5095635.65993451,"v375",9.03913383239697,"North_America",21.3519335257975,85.1791532819403,43298870040.461,530.073802761332
-9967530.44516137,5095635.65993451,"v376",8.30038811917477,"North_America",8.98295269278573,49.1706588296777,40643941660.6411,285.066074362595
-9567530.44516137,5095635.65993451,"v377",12.5838315985617,"North_America",12.6434728843921,60.5973054339565,41384884976.8735,138.713025388152
-9167530.44516137,5095635.65993451,"v378",19.4589259921371,"North_America",11.1406007938236,81.4706535719562,16967778543.9056,65.7854320657569
-8767530.44516137,5095635.65993451,"v379",16.4676970305964,"North_America",13.7505839116382,33.6937723534523,20723794595.943,74.9336500101746
-8367530.44516137,5095635.65993451,"v380",26.071972096869,"North_America",13.5584287656028,48.9134060379281,123179890058.517,70.6107840261327
-7967530.44516137,5095635.65993451,"v381",37.5180984876074,"North_America",13.88790800143,75.1562563275142,116276633346.681,61.0008046636923
-7567530.44516137,5095635.65993451,"v382",38.2666429239743,"North_America",16.1402506125152,83.8343114908475,94446826944.7603,137.235527887022
-7167530.44516137,5095635.65993451,"v383",42.9411507218257,"North_America",12.3827864778602,117.095606352328,38299830225.8459,201.462397257033
