"grids","PE","sd_ALT","sd_MAP","sd_MAT","sd_NPP","lon","lat"
"v55008",40.1796965768589,192.826495286214,173.687306531806,12.9420568439806,82033016179.0578,-6402645.605,2312286.95212
"v55009",59.8832828434818,179.110751905396,315.121090347775,9.79587410790934,234356588674.595,-6352645.605,2312286.95212
"v551",19.1330699270409,738.032255709026,268.808915135242,43.073861395246,57592074499.3823,-7002645.605,862286.95212
"v55158",23.1285436428335,242.431545621766,958.582468487434,9.1501032162416,25319504257.7158,7097354.395,2312286.95212
"v552",20.0288447091362,1048.83462908707,916.893424805407,52.6112666481303,216841893631.282,-6952645.605,862286.95212
"v5520",19.0821812141881,214.611670922642,74.0843771419405,12.2334876998855,89110204462.939,2747354.395,-487713.04788
"v55206",23.1349146745617,94.7354519584057,57.8863177081165,3.97607851459551,248423346699.61,10597354.395,2312286.95212
"v5521",18.3290617643014,687.383546178942,311.371224446453,38.4390628293332,219591354027.944,2797354.395,-487713.04788
"v55238",51.3259015407821,524.306061526564,883.258571733168,26.0947483063522,110052486255.748,-9352645.605,2262286.95212
"v55239",20.3876916706079,444.562626495616,474.628494806048,18.2534742553361,40657068487.0496,-9302645.605,2262286.95212
"v55258",32.1573357313992,256.289964395749,286.515174483508,15.7616632293509,96408839632.3013,-7502645.605,2262286.95212
"v55259",24.0801362313232,247.578637634583,305.540377645079,17.1612068443169,56641525319.5791,-7452645.605,2262286.95212
"v55260",37.5358535276135,375.511799868933,608.92085390967,17.3848489805576,306251240304.366,-7402645.605,2262286.95212
"v55261",22.8915717396438,256.808562438161,370.897731830497,10.4658645246059,NA,-7352645.605,2262286.95212
"v55271",24.2959398494428,214.738612899484,258.018341641565,9.0647505845759,NA,-6952645.605,2262286.95212
"v55273",42.3825286910552,510.641678696907,382.003405769626,32.0772495644774,58724578393.0899,-6902645.605,2262286.95212
"v55275",26.4819423138446,390.091870988094,167.4800376402,23.8300627879512,NA,-6852645.605,2262286.95212
"v55283",28.0598998623664,266.260186437304,593.508563483556,17.0144145438224,178035654429.02,-6452645.605,2262286.95212
"v55284",44.7614890620006,275.471864237538,440.913315451054,19.4992993206909,172868474816.615,-6402645.605,2262286.95212
"v55285",49.5639257026381,170.642124350206,246.909248120262,10.5770272839791,248927521426.573,-6352645.605,2262286.95212
"v5538",19.8783443931542,193.551700129989,106.586218728783,8.1913754690147,109372879065.955,3647354.395,-487713.04788
"v5540",17.6963087139454,111.874993588517,29.1035081782152,3.71012256696541,28036429003.9775,3747354.395,-487713.04788
"v55529",72.4918108536021,503.424725944667,175.107244106232,20.9102119705109,54376335725.3352,-9652645.605,2212286.95212
"v55535",21.1688071391548,526.942816903466,270.198092211716,23.6220152832566,75952081730.6557,-9352645.605,2212286.95212
"v55536",151.719163977848,747.499400075573,836.143080298332,32.4827926975923,18171152620.8698,-9302645.605,2212286.95212
"v55537",20.9663615120726,417.373008542659,410.201701065616,20.7795579561741,63568740874.6776,-9252645.605,2212286.95212
"v55842",30.1600095028746,316.527920257978,621.12626359995,14.5428761751438,25248948083.1421,7097354.395,2212286.95212
"v5586",18.9935271120257,607.599577280687,241.574614907659,25.4409670270263,162958616062.526,13397354.395,-487713.04788
"v55863",17.9762237719663,121.18316262964,243.424023266028,5.57250541691212,15419071637.6794,9147354.395,2212286.95212
"v55904",19.9348051667134,352.441433145246,211.781695099256,14.1945018687953,121994709854.534,-9702645.605,2162286.95212
"v55905",41.9246183804078,501.538241594007,200.014419581977,23.1415826061473,47989052595.4288,-9652645.605,2162286.95212
"v55912",38.5159863753575,530.763126973344,300.881929771915,20.241464364979,1376399926.89751,-9302645.605,2162286.95212
"v55913",51.0135818040618,668.062537338752,462.979365488334,31.71872253644,23845361014.3609,-9252645.605,2162286.95212
"v55918",49.0581152630474,440.332332439703,749.995536774223,17.2869729284772,19359229417.3491,-9002645.605,2162286.95212
"v55919",53.5670650382785,476.191461221604,510.688236443749,17.8785690927752,42659079984.4298,-8952645.605,2162286.95212
"v5606",48.5750749848379,577.68862340156,118.974612441946,30.6904034684645,9121640379.54956,-7652645.605,-537713.04788
"v5607",50.0696860249509,552.870714424685,401.777728582434,23.0415735549799,198344371060.216,-7602645.605,-537713.04788
"v5608",24.2804497392923,354.68777080337,109.849527332167,12.2732188579578,8255385904.19159,-7552645.605,-537713.04788
"v56258",30.6167068382165,277.659569438569,426.0527902789,12.4653582996549,47695685237.2445,7097354.395,2162286.95212
"v56343",32.571638116177,383.041203210763,246.87392992748,15.9440101657584,32950036893.93,-9102645.605,2112286.95212
"v56345",35.9334709374941,213.318263981495,103.883739469774,5.15081326377939,73423147993.1776,-9002645.605,2112286.95212
"v56347",33.6578821642064,635.890080244553,222.843813948944,34.4840069829189,110507987717.085,-8952645.605,2112286.95212
"v56721",40.7118949721726,149.855644985759,429.466849357162,6.57748784664494,23714560528.7629,7097354.395,2112286.95212
"v56838",20.4247962871897,443.954787732935,99.3488445327112,19.5489421254253,29100178768.9723,-9402645.605,2062286.95212
"v56840",32.5721972424084,319.757892089361,204.039799828225,10.5627389038258,99848080255.6871,-9352645.605,2062286.95212
"v56844",26.3877518782148,507.896878306146,168.00502978709,26.935059861928,42268513732.7846,-9252645.605,2062286.95212
"v56850",28.1563388359834,330.617281168488,151.546147338143,17.6033580735237,209053309089.044,-9102645.605,2062286.95212
"v56852",24.2085216175232,349.268107504226,350.61415573747,15.7056548795567,67341352195.3378,-9052645.605,2062286.95212
"v5721",21.7643127083361,488.771754123441,186.674012813825,25.4506582049079,430570330335.016,2797354.395,-537713.04788
"v5738",43.1177293395695,368.61297956459,117.188530015998,18.3934528182417,93939069708.8025,3647354.395,-537713.04788
"v5742",126.775120311802,50.2059988434623,8.17095254027814,1.34375815063652,NA,5397354.395,-537713.04788
"v57421",31.5102382200342,804.293495151967,214.427122939601,40.3699608746073,32934171796.0343,-9302645.605,2012286.95212
"v57431",21.0576679892218,358.675315893905,149.053267624872,17.6705174599214,254403560888.405,-9052645.605,2012286.95212
"v57439",37.522058954561,571.403729471151,549.151877526887,27.7209003690565,53810299949.4327,-8852645.605,2012286.95212
"v57441",94.910529884026,743.293379297899,725.60463811492,37.481630706247,53329239203.3104,-8802645.605,2012286.95212
"v5769",20.9481165768035,1183.28309845918,164.27484732716,55.0938455464102,3361364051.8421,13247354.395,-537713.04788
"v5771",19.5662098193304,976.347322415932,278.003603986301,45.19622616835,36041294198.9489,13347354.395,-537713.04788
"v5772",40.0162549411474,710.239611189488,523.888543538169,33.6180454815987,92839068223.0264,13397354.395,-537713.04788
"v5773",51.4205696231584,751.550624239333,448.298108372623,35.2451841075053,17510419998.7623,13447354.395,-537713.04788
"v57848",39.7183655802731,276.790613699617,528.355570297658,11.9174141464882,27449772462.3247,7147354.395,2012286.95212
"v57868",18.9573196623527,374.949615308335,608.760818603283,13.7502518381375,49267618860.6181,9497354.395,2012286.95212
"v57885",18.0197866890555,306.47094963068,229.753071989521,11.0529876502013,58362093059.9206,10347354.395,2012286.95212
"v57886",24.7118743894225,269.045850757624,145.725885042921,9.23578324290441,27265873705.8641,10397354.395,2012286.95212
"v57887",18.0209514408513,123.245871457383,73.4650178333713,5.04061260260062,344332884050.092,10447354.395,2012286.95212
"v5798",52.8759644415502,714.863763460693,134.938217718921,35.1277136244265,86012833298.2326,-7652645.605,-587713.04788
"v5799",28.7907615408431,456.385453121284,327.758341929223,18.765585711899,146233896392.489,-7602645.605,-587713.04788
"v58054",48.1092549251568,676.324010234717,445.112581222413,31.1321409715329,38649852312.1171,-8952645.605,1962286.95212
"v58056",30.2157187651172,602.531618599923,276.027016007559,28.048597344667,64872023393.7206,-8902645.605,1962286.95212
"v58058",48.7369638474934,777.744440709354,265.212423022126,37.4779039607149,43615048376.2032,-8852645.605,1962286.95212
"v58060",51.3954248240669,674.020097255315,897.469865997976,32.7843625865624,123645473573.198,-8802645.605,1962286.95212
"v58062",35.9749609139731,610.553451201161,835.392082336983,29.6150505748496,77401491678.6772,-8752645.605,1962286.95212
"v58064",55.5109313991936,498.466713683912,600.119515041263,28.9383313630463,56594817008.7711,-8702645.605,1962286.95212
"v58066",73.2955023865027,334.640037123573,302.899213746637,16.5966799651375,13764524218.2046,-8652645.605,1962286.95212
"v58068",64.4555280480507,228.291315489197,294.596824329602,11.2385622083619,90687637149.3811,-8602645.605,1962286.95212
"v58070",69.6993928862646,268.143798399011,420.667912906543,13.4543373559235,124708216266.541,-8552645.605,1962286.95212
"v58072",113.398095242045,406.691636934071,244.649121416569,19.3345046630212,85261317916.0643,-8502645.605,1962286.95212
"v58074",39.9461638839486,340.127357211805,330.337412302076,16.4086136327025,84557197762.1962,-8452645.605,1962286.95212
"v58076",61.1709571182041,513.018966491371,388.798346354137,21.9778886246766,121777769090.268,-8402645.605,1962286.95212
"v58078",64.3551225046785,383.026062008484,287.080479030333,16.2002316552591,141784442302.835,-8352645.605,1962286.95212
"v58472",83.5792606023493,269.969081912257,188.926174450618,11.0701367632574,55970342844.302,7147354.395,1962286.95212
"v58729",24.7351942042585,88.5531552577417,258.646999015505,3.35247934812482,67691345530.782,-8952645.605,1912286.95212
"v58731",49.3325012633044,892.50490300114,956.857517805209,49.9135920260947,135989511499.407,-8902645.605,1912286.95212
"v58733",69.1779389375808,452.207775661862,436.901710219681,23.6931928476448,65917699771.5454,-8852645.605,1912286.95212
"v58735",20.1679303707344,288.370827327561,299.045594086661,15.7639468355869,58633668662.3094,-8802645.605,1912286.95212
"v58737",21.0858021388892,350.063613158572,308.042261701795,13.0189932065514,40557505486.9216,-8752645.605,1912286.95212
"v58739",61.9336021978139,486.639007289242,557.826069185456,26.0426243441517,26220819133.8822,-8702645.605,1912286.95212
"v58741",55.8341382399604,714.178463311594,597.02479161475,39.4286538764863,45169080294.7514,-8652645.605,1912286.95212
"v58743",106.392890157162,354.653780005842,283.58291711058,17.1836541943658,77343029665.8386,-8602645.605,1912286.95212
"v58745",45.8944049053372,289.287744869365,131.001172099404,11.5821659120397,21853978420.3289,-8552645.605,1912286.95212
"v58747",22.5652027354734,319.275310331575,296.955718833174,14.9499238847602,47784131973.4214,-8502645.605,1912286.95212
"v58749",23.511717458999,379.356454626542,230.914563921826,17.5000000947125,9164658436.58924,-8452645.605,1912286.95212
"v58751",23.4216253704423,360.963747799445,92.696762480195,16.9076031453244,42742275058.098,-8402645.605,1912286.95212
"v58753",40.3215438153585,252.440111933128,52.3088881842293,10.0008548390669,23812880542.197,-8352645.605,1912286.95212
"v5914",33.4682927701189,362.544590491588,116.186463189583,18.743083099338,344373422861.445,2797354.395,-587713.04788
"v59176",20.0968445851382,359.972980943836,614.397981504797,19.2026646007474,23426906480.9119,10247354.395,1912286.95212
"v59181",21.3162814732278,370.875603921999,217.432192971617,14.8898177498039,62803309173.4564,10397354.395,1912286.95212
"v59182",34.5115067611825,348.846935344297,155.167014575359,14.5381005533387,11227280875.2077,10447354.395,1912286.95212
"v59210",27.9840731894198,220.987009377412,317.708904319937,9.80832894439863,63875987843.046,11697354.395,1912286.95212
"v5932",92.1147237511992,559.010554829836,178.618020602323,30.6135590210545,119233003266.506,3697354.395,-587713.04788
"v5933",63.0518949382205,163.378569157219,96.2659237925695,10.4676899531046,96835788014.8729,3747354.395,-587713.04788
"v5935",239.786153602933,135.365424503953,40.9579877532813,3.59084818136946,14622956.1692447,5347354.395,-587713.04788
"v59456",19.4907895349963,118.606198214832,841.638945800933,6.44750984313303,87089214258.2269,-8902645.605,1862286.95212
"v59458",66.7312897040493,925.553811958865,1016.46279460481,55.1035360436388,71214226696.0444,-8852645.605,1862286.95212
"v59460",28.4493164551995,604.395792634533,770.309451072047,34.1639119211953,82852212212.2811,-8802645.605,1862286.95212
"v59468",17.8709610314656,277.248410463676,97.8014000697315,12.108200758039,66830309456.2217,-8602645.605,1862286.95212
"v59470",29.0462569546211,318.485840560412,86.8601629441984,14.1332803036584,42057418074.2205,-8552645.605,1862286.95212
"v59472",33.9029582548626,424.519064848017,353.5319333943,18.7124862279656,57773228691.8991,-8502645.605,1862286.95212
"v59535",21.3999977928749,195.117509280609,559.411384457918,10.1142193653152,208106078660.682,-5902645.605,1862286.95212
"v5958",33.9160055133521,804.977074799002,370.145121885992,36.0686417679413,143899075420.682,13397354.395,-587713.04788
"v5960",68.2326600728351,1000.82278300588,358.369161423787,47.3984896393394,159801827158.506,13497354.395,-587713.04788
"v5961",23.7464209426198,795.456613770549,408.836053492218,36.2395774994256,196941568905.651,13547354.395,-587713.04788
"v5965",36.2808928940757,239.037745457981,145.920154137825,9.70830324390285,7996672244.48005,13747354.395,-587713.04788
"v5970",24.40134547163,334.797081116189,175.101264186747,13.9494322174625,4179948311.21458,13997354.395,-587713.04788
"v5971",23.742981144598,310.864642062093,197.466608037661,14.6197987049939,342563805215.871,14047354.395,-587713.04788
"v5983",18.744578042983,890.896938585935,185.554178448412,36.0036236191916,46475293722.3151,-7702645.605,-637713.04788
"v5984",73.275718953989,792.689416606407,143.929228174758,38.2084229043008,201050664537.641,-7652645.605,-637713.04788
"v59922",20.6640507797554,267.634189789542,176.743409895374,13.349054321426,112900832180.644,10397354.395,1862286.95212
"v59924",28.9506218954298,350.925544184743,219.122919090716,15.7707181891651,24222874279.6505,10447354.395,1862286.95212
"v60218",20.7885747170193,307.970083000455,487.311988507121,15.3844323695659,40627670584.8213,-8802645.605,1812286.95212
"v60222",17.8536082301792,390.137288312003,183.821280088305,23.6696494142146,41631125620,-8702645.605,1812286.95212
"v60226",30.2057534930173,438.42541612354,195.847469035961,21.5171387273856,37967624125.0456,-8602645.605,1812286.95212
"v60228",29.6312137490609,412.480614172298,188.942316310395,19.2660110395249,42489843775.7023,-8552645.605,1812286.95212
"v60685",40.1333047765279,223.492371031079,118.707685274974,10.2986449371737,54043171836.1768,10447354.395,1812286.95212
"v60687",22.5056262147825,310.384032318395,82.0415173558744,15.675152131313,10844086078.2789,10497354.395,1812286.95212
"v610",22.908616285617,30.498614013777,65.5687993921892,1.60429262712582,25695183485.0841,397354.395,862286.95212
"v61019",18.0958464543972,437.812678614111,185.583036334074,24.2703784386069,47756727040.15,-8452645.605,1762286.95212
"v6121",114.71979952614,357.459394445355,230.748037394222,19.340515157373,106077554415.244,3697354.395,-637713.04788
"v6122",180.03946950597,277.166312820528,126.954240013492,14.9841065125972,144740829877.603,3747354.395,-637713.04788
"v61409",42.8919867449077,259.869913420098,327.270969020222,12.5628861125088,300334797550.921,7197354.395,1762286.95212
"v61478",23.7857216644225,180.997616478929,204.156714568687,7.59136449675811,117579807258.663,10447354.395,1762286.95212
"v6148",68.5364568876566,870.625988677299,361.32101308062,40.2285716438492,82116914853.5356,13597354.395,-637713.04788
"v61480",22.1715787212982,224.571883565681,30.9792353437644,11.0643003302346,25975970882.4159,10497354.395,1762286.95212
"v6149",43.1561927549907,570.451987361613,650.402245618697,24.5570740327147,218037496617.565,13647354.395,-637713.04788
"v61508",46.9766162138066,194.36227653486,199.568167913178,7.96854374912123,112462943253.845,11697354.395,1762286.95212
"v61510",46.9558006696251,230.739037759373,283.55777511072,9.16092677193359,258167404290.614,11747354.395,1762286.95212
"v6155",22.3420619836252,767.150876950293,605.944289256396,34.2384298200038,214582656507.582,13947354.395,-637713.04788
"v6156",18.5052141383889,123.948043224852,326.744844027167,4.61137299046282,6459432284.33676,13997354.395,-637713.04788
"v6157",30.9493990198383,323.872206901094,130.482109883585,13.183470385784,385704227696.877,14047354.395,-637713.04788
"v6168",40.3524330342381,482.443216864361,141.366960129977,12.8066218018371,43487921801.5896,-7702645.605,-687713.04788
"v6169",97.7333915458136,572.377305171814,117.860056915443,25.8888907574212,187969966519.717,-7652645.605,-687713.04788
"v6171",71.1940741168204,626.18532043022,315.503554638618,26.8503652542956,21776751043.5199,-7552645.605,-687713.04788
"v6172",26.1325162936963,352.716752566817,245.705825351766,14.7100757782896,60541560845.6257,-7502645.605,-687713.04788
"v620",24.8519709239289,112.675116653749,84.9758325372359,4.08976564546098,36853000372.5048,897354.395,862286.95212
"v62219",26.0501547781053,286.47740861846,1051.35210373873,14.798068293824,29767099916.3447,7247354.395,1712286.95212
"v62221",47.7214468817178,216.103436216415,648.814935609479,10.5809864390283,26520064973.49,7297354.395,1712286.95212
"v62331",30.2405067612484,213.762941211692,146.762823012351,7.9191410492806,252417919852.067,11897354.395,1712286.95212
"v62333",25.4324386133974,278.558313491852,221.927140744763,8.17111958238635,283754520655.144,11947354.395,1712286.95212
"v6256",38.07753677886,51.2610268302826,36.1658197937949,3.3488935940088,33803416910.6033,1197354.395,-687713.04788
"v6300",19.0287500006838,130.351076465126,12.1428308258863,6.27939738573082,35152272558.7008,3397354.395,-687713.04788
"v6304",31.6712793658079,124.718233930741,65.5770075849128,3.72554194648348,44645921598.8195,3597354.395,-687713.04788
"v6305",17.9774420940404,98.4273063722264,53.773561825608,4.45678903746789,57653256094.6904,3647354.395,-687713.04788
"v63075",52.8072500866415,384.079337006222,328.814006901604,20.3459330757823,46482116259.5402,7247354.395,1662286.95212
"v63077",92.8269772900931,245.136389690414,1049.74858031663,12.9382666967996,7239919602.52312,7297354.395,1662286.95212
"v63120",24.6060466660958,57.7710024506945,91.7341709780617,1.5411440368116,257123465853.062,8947354.395,1662286.95212
"v6318",18.3913352295813,460.011865611152,595.544706151015,23.5432045520457,39714460998.7599,11547354.395,-687713.04788
"v6338",33.996124120053,271.643604753099,390.541566523285,13.3449870947651,253816623892.879,13597354.395,-687713.04788
"v6339",36.4802218697104,755.379129260224,442.228676538325,35.2728349905563,20163890378.9509,13647354.395,-687713.04788
"v6344",22.994260039371,571.021176472579,389.675186491099,27.9513369714836,225079496998.928,13897354.395,-687713.04788
"v6345",23.4187709779201,534.740738923045,536.526479294107,23.3765163874707,18261035306.5373,13947354.395,-687713.04788
"v6370",63.8350234526303,818.007981176467,137.905157393862,36.9803741660339,58344931325.7842,-7552645.605,-737713.04788
"v6371",99.9821293325321,590.096950918032,113.715311709867,28.0013619386038,136768811943.75,-7502645.605,-737713.04788
"v6372",30.9969960994942,285.879516805003,131.583920973047,12.8485013210554,123221604012.428,-7452645.605,-737713.04788
"v63947",47.1741735495925,38.4561607600566,208.495821487105,1.42415579229218,25075216639.0353,7247354.395,1612286.95212
"v63948",167.964426969315,397.687144899083,800.533335811524,21.8706768708809,25586991375.5227,7297354.395,1612286.95212
"v63949",21.5619365465062,52.0098777372827,257.015500385586,4.39276880021595,86596425351.3922,7347354.395,1612286.95212
"v63962",19.7511879971316,247.949557027499,194.592201254381,11.8929935817666,109176982004.326,9597354.395,1612286.95212
"v64130",71.1865915037399,328.533959831262,1118.09416287351,18.4075325484428,15881279011.2095,7297354.395,1562286.95212
"v64131",31.3150117103496,55.0356775452524,339.090713778586,5.24760044562026,98749020045.2567,7347354.395,1562286.95212
"v64160",35.5075877123966,371.616130041083,103.420932838381,16.7707402859127,41374693975.5568,10447354.395,1562286.95212
"v64161",44.5722996005328,502.957093392424,178.902605937742,23.90127951699,43729124618.8974,10497354.395,1562286.95212
"v64315",42.2521844497716,271.172729507923,315.843092467148,14.9398896451524,35123556989.6991,7297354.395,1512286.95212
"v64316",95.3645211097538,106.644995464023,713.903873408677,6.22923522080695,96906466075.5842,7347354.395,1512286.95212
"v64343",23.2436037960777,139.914238590002,149.445122633221,6.05742875225723,59994391121.1077,10397354.395,1512286.95212
"v64344",43.9682639686757,315.326339574758,93.9313998478299,13.2754630449446,99675940769.8093,10447354.395,1512286.95212
"v64345",53.5357001463127,485.305373880968,263.629136711474,23.5800751282941,50662088568.3716,10497354.395,1512286.95212
"v64349",24.4269030502857,166.882994203394,251.732001839215,5.44734064515016,415863525715.445,11747354.395,1512286.95212
"v64350",24.4269030502857,155.374835893509,396.231916177292,4.17152231754191,41258552286.9219,11797354.395,1512286.95212
"v64355",28.3252697300501,128.784311016774,177.328855668635,6.28001486910594,61841686560.518,12097354.395,1512286.95212
"v64369",23.8862917290259,7.08753599319663,63.7232242207182,3.34061541288928,NA,-5852645.605,1462286.95212
"v64495",21.128593580795,228.113590902989,140.981727974856,12.0778432806521,179651842680.334,7297354.395,1462286.95212
"v64496",159.721703414934,384.941224923983,484.991099656225,20.3661209268583,17491943442.0691,7347354.395,1462286.95212
"v64497",92.1043419293741,527.420662863274,535.475371341587,31.6710502223714,100057643281.916,7397354.395,1462286.95212
"v64505",19.0453357295883,57.7872983606878,24.6069362943418,1.51637428011854,149246940154.176,8947354.395,1462286.95212
"v64522",19.3082998559443,311.328903539337,217.430410032723,16.9509964564553,66092271240.6168,10447354.395,1462286.95212
"v64530",21.6455470873133,41.1461984014773,109.885439843517,1.32028327145479,14639615494.5355,11897354.395,1462286.95212
"v64541",24.1227068688766,169.996720440164,195.487928136258,9.01069145244259,97014091896.2385,-8252645.605,1412286.95212
"v64544",18.0278209563072,123.350693890805,433.57925772746,6.37053434065847,253523862041.019,-8102645.605,1412286.95212
"v64548",69.2730757791754,683.032453389297,828.81762596641,40.4221617143318,96207135355.2484,-7152645.605,1412286.95212
"v64549",44.8693038320742,894.359978436831,309.594370558598,53.7355296026927,46893726855.5228,-7102645.605,1412286.95212
"v64550",20.9966850654172,585.846247030164,314.080286563718,34.3641764954998,75154557818.5044,-7052645.605,1412286.95212
"v64563",32.9087670383084,127.164646361531,201.03430468715,4.43634038882522,NA,-5852645.605,1412286.95212
"v64568",19.0574230257807,60.438459199529,85.7778123264502,2.43303916449654,50002612280.7946,-1352645.605,1412286.95212
"v64694",68.7715904280752,149.673432867031,213.857011619662,6.21886033773929,16172470403.3315,7347354.395,1412286.95212
"v64695",88.8741449214087,611.57963868632,586.24400355358,34.5211400930324,80525181418.7452,7397354.395,1412286.95212
"v64731",32.3273741044632,307.253485908628,416.096410729358,15.373781992512,168020045919.324,-8252645.605,1362286.95212
"v64732",35.6718445178116,322.426195545645,566.430052013369,16.5046525795966,16877057724.1678,-8202645.605,1362286.95212
"v64733",21.5874926568792,52.2784516331534,290.060340067059,2.61996172085349,35247493739.5455,-8152645.605,1362286.95212
"v64734",32.1461009526451,48.5295535304184,574.089813172071,2.34041926206692,31532941781.9375,-8102645.605,1362286.95212
"v64738",69.6051075661887,873.357236527795,639.6920870086,51.5656991713984,230736120877.083,-7152645.605,1362286.95212
"v64739",45.0305169240127,1064.87070802642,154.218142739982,55.0119010156479,122658656483.262,-7102645.605,1362286.95212
"v64740",24.9463601479311,585.940073640614,399.227555876399,34.6451998201199,43241159566.3632,-7052645.605,1362286.95212
"v64751",28.212906291557,617.438379646607,151.044891244876,24.4876339394733,170357828666.341,-6452645.605,1362286.95212
"v64752",21.3535136972909,397.43324721802,163.125302579279,21.084858907323,119699475796.006,-6402645.605,1362286.95212
"v64758",39.3653254352836,237.754150978526,120.563617309086,10.1177748612158,238989746873.089,-6052645.605,1362286.95212
"v64759",35.4652996883713,226.414305889344,104.542238868706,6.66666231150996,303573940.278883,-6002645.605,1362286.95212
"v64760",22.8664396031891,121.573392524373,171.545849837629,4.3424340935132,141016565756.004,-5952645.605,1362286.95212
"v64761",56.5186638001589,144.303775103072,302.038229508773,5.61192031932558,146082213051.737,-5902645.605,1362286.95212
"v64764",19.2565891644411,109.380374039104,108.185001634995,6.52040312481169,25042766361.6021,-1302645.605,1362286.95212
"v64894",79.0666591738768,247.298413349589,538.849081800506,11.6414503144056,60835402847.1336,7397354.395,1362286.95212
"v64895",21.0542922009624,44.8526279065469,169.300016172297,2.52493860857181,18898372731.2549,7447354.395,1362286.95212
"v64934",69.9165014020855,399.394095279282,599.51312320143,22.072707006812,32922385759.0117,-8202645.605,1312286.95212
"v64935",69.2041104593173,576.08146501758,505.99069091584,27.4089306267501,69408599161.9841,-8152645.605,1312286.95212
"v64936",94.0913143642413,552.532903481382,369.712967451834,29.2579775539447,169194464021.687,-8102645.605,1312286.95212
"v64937",39.0295231147404,55.2707111345587,379.585353988971,3.11722939766581,250802222212.572,-8052645.605,1312286.95212
"v64942",19.0320300158944,252.86337222979,142.174374663225,15.9957199426803,107556297202.1,-7152645.605,1312286.95212
"v64943",21.0355158031476,592.559201809124,455.074827296034,38.0462505377698,107740327761.359,-7102645.605,1312286.95212
"v64944",26.3174471085786,1055.00182262258,392.731117458538,65.9970403622363,64766756804.7667,-7052645.605,1312286.95212
"v64945",34.4206577229298,696.931451188452,298.67030647058,43.217203933991,51135547199.741,-7002645.605,1312286.95212
"v64948",24.1664685643241,243.385255826883,159.546518145329,16.4811280791884,24914279855.2695,-6852645.605,1312286.95212
"v64952",41.5406410008418,360.316510574299,169.375479802859,17.4766203680002,59945522299.4396,-6652645.605,1312286.95212
"v64953",24.4409273920653,371.8876680671,111.034882423971,21.2668209302417,101355588831.208,-6602645.605,1312286.95212
"v64954",83.3961822234269,357.529836480902,73.6161893229004,18.4003865062075,99960265899.463,-6552645.605,1312286.95212
"v64955",102.902784600514,490.04533475164,130.492198710223,25.8137987171559,112207240043.314,-6502645.605,1312286.95212
"v64956",42.7856545202409,429.98359421763,87.2251441537909,23.1458360518756,122802948848.348,-6452645.605,1312286.95212
"v64957",25.0467684010651,286.203325936539,326.413428365509,20.7905548334481,97226339504.4536,-6402645.605,1312286.95212
"v6502",22.849577080997,165.226519290956,72.8716558333133,6.29208068653569,118542506122.658,3597354.395,-737713.04788
"v6503",30.9230581690628,133.526453422913,26.1851864942772,6.4745590099866,66270947550.262,3647354.395,-737713.04788
"v65096",73.2111611617849,336.408942552533,492.291078569794,16.6150982175817,17450206446.1898,7397354.395,1312286.95212
"v65097",152.600395779292,645.771623004295,604.597303947749,37.1856478315727,51102233365.5461,7447354.395,1312286.95212
"v65098",20.2103755722202,464.323765693905,250.432010979668,26.3360550410249,63316453778.805,7497354.395,1312286.95212
"v65134",44.4982014719347,377.681619346778,264.260136926646,19.1849690014461,18962494009.9436,-8152645.605,1262286.95212
"v65135",135.284152997679,472.920992374749,408.967789703004,24.0199358929125,26128038746.8924,-8102645.605,1262286.95212
"v65136",87.5119116453247,475.925319250263,315.622175886257,22.4644841188004,71431061732.6316,-8052645.605,1262286.95212
"v65137",34.7438451406641,299.128732052226,198.217226720209,13.8781695771061,102929047651.404,-8002645.605,1262286.95212
"v65143",31.038909814713,901.700598851879,319.553174204358,55.6078656887592,42652762249.384,-7052645.605,1262286.95212
"v65294",29.5973775746021,230.405756025681,418.398861665405,11.8949627589598,44877611634.0872,7397354.395,1262286.95212
"v65295",154.549852331459,452.163927467957,472.859875918252,25.8467166215745,72764028685.0379,7447354.395,1262286.95212
"v65296",17.9126373260557,156.633735450481,90.5630567005841,9.23605502072059,12712311745.0246,7497354.395,1262286.95212
"v6530",21.8465689645094,523.39375386461,207.171550174672,25.3563970061628,161177023525.394,13797354.395,-737713.04788
"v6532",21.2937151525032,532.105758385299,89.9359478333325,25.5304471707133,164880525190.237,13897354.395,-737713.04788
"v65324",19.2848742283535,216.627051729149,180.50112526153,8.87837866084429,47298638585.4203,-8152645.605,1212286.95212
"v65325",109.40942901443,873.398907532513,566.300258791877,48.6640907199804,71654237773.3895,-8102645.605,1212286.95212
"v65326",110.809073769517,673.386408729979,594.166660540004,35.6062305082987,149968606722.046,-8052645.605,1212286.95212
"v65327",66.8056414836037,502.045084020305,238.590812961352,25.6571233669171,197086195059.141,-8002645.605,1212286.95212
"v65328",33.1792227455374,64.8504422078583,144.12835670951,3.15759416245827,98130629242.8588,-7952645.605,1212286.95212
"v65329",35.388679807571,223.283852709604,123.312721641743,10.1930237469926,155353211168.552,-7702645.605,1212286.95212
"v6533",27.2675855303983,442.249894004715,290.156046767382,21.3274474044295,191294079180.563,13947354.395,-737713.04788
"v65330",38.2162051243963,168.906823629689,231.874605187824,8.68548561931189,250463073418.758,-7652645.605,1212286.95212
"v65331",18.7071954646681,160.429534427903,66.2663992095728,6.2115982327713,273039577428.361,-7602645.605,1212286.95212
