"grids","PE","sd_ALT","sd_MAP","sd_MAT","sd_NPP","lon","lat"
"v5331",9.75780737244989,191.479878427546,111.454102114933,1.06004143113862,67580374352.127,3697354.395,-437713.04788
"v5334",9.56260920323979,64.9727014553621,58.8002369930258,0.327182096885771,252056296666.408,3847354.395,-437713.04788
"v5337",7.22273739831336,291.077224528588,209.566630470366,2.09942248721519,10540092094.0347,9847354.395,-437713.04788
"v5338",7.24523139268032,365.156163491156,139.573119603572,2.50064791753651,41664202004.8561,9897354.395,-437713.04788
"v534",10.7716465570533,9.03601157720617,66.4313470946745,0.0418974254380337,1965342805.17743,12947354.395,912286.95212
"v53434",7.0318563892731,324.613874365926,535.957471424685,2.07113247741131,NA,-15102645.605,2612286.95212
"v53435",11.5842821065356,732.443691836451,599.23803593428,3.38655494968257,NA,-15052645.605,2612286.95212
"v535",10.7716465570533,9.4307285560472,25.614699336981,0.0330563075623634,NA,12997354.395,912286.95212
"v5356",7.27132192819322,269.259565705851,179.909353311304,1.34999708483291,222645184898.761,11497354.395,-437713.04788
"v5357",8.79399095355437,354.979573182204,232.089800506035,1.79453953918175,36828606443.9067,11547354.395,-437713.04788
"v5358",8.77659003657386,761.204202954613,103.304823168557,4.71353093012596,361567326027.365,11597354.395,-437713.04788
"v5359",7.27838115013558,251.889777874661,64.3204083353917,1.29494655644802,102350287881.995,11647354.395,-437713.04788
"v5360",8.75579919402141,340.845517827939,97.7029229441731,1.91374738638609,145491961759.391,11697354.395,-437713.04788
"v5361",7.31885877394098,262.946637367257,51.9713288073518,1.5442307778279,6384095076.55726,11747354.395,-437713.04788
"v5364",8.62100956607296,533.87681859793,71.8736392570468,2.70772865557473,283648757007.546,12147354.395,-437713.04788
"v5365",8.62009639549694,355.32595815947,86.1294190523862,2.1981424864319,197575238912.586,12197354.395,-437713.04788
"v5366",8.5396781490009,211.504597337008,210.702758915994,1.18468258586879,581766497308.136,12247354.395,-437713.04788
"v5367",9.13427155084621,139.781402458095,123.929227139148,0.619109137877929,385192.293013819,12297354.395,-437713.04788
"v5368",7.31310860029835,115.872025967707,172.187544562072,0.550861113290278,392057.810270558,12347354.395,-437713.04788
"v5369",7.88937839542515,156.124877540835,204.274288890875,0.802684724201979,398543828346.063,12397354.395,-437713.04788
"v53692",8.63768113287774,571.5584362907,695.356301601215,2.85329574422531,NA,-15052645.605,2562286.95212
"v537",6.74143445845878,17.3255847215175,25.7162477200529,0.0738300786025047,NA,14647354.395,912286.95212
"v5370",8.21204281618052,133.956175289148,271.600161505263,0.605045263680396,17564859.9945406,12447354.395,-437713.04788
"v5371",9.36305350204441,281.478854811202,241.878670539556,1.32968254971242,0,12497354.395,-437713.04788
"v5372",8.22497772097345,155.065597844363,203.231482875027,0.763699434197729,443446807584.866,12547354.395,-437713.04788
"v5373",7.69776836103012,181.840881559405,189.561274616109,1.15597874732695,21203199135.528,12597354.395,-437713.04788
"v5377",6.85010446565085,194.450719684702,88.8874821461487,1.00660662508292,765148729.945921,12947354.395,-437713.04788
"v5378",7.70651430885153,189.025196651714,68.6550784401708,1.02642936321863,0,12997354.395,-437713.04788
"v5379",7.23294365021063,237.587469637581,79.9374679534101,1.29197739035862,501453676.291444,13047354.395,-437713.04788
"v538",8.5041558973474,4.66781374821255,85.6652349065664,0.193497250682992,NA,15247354.395,912286.95212
"v5380",16.0177392457844,206.97783823859,58.2532645362057,1.08472836902426,7975446141.02944,13097354.395,-437713.04788
"v5381",17.7293816790965,609.381335688175,57.348862807967,3.78231595758425,172860404396.297,13147354.395,-437713.04788
"v5382",16.6513209106424,673.944613469813,40.9307932539009,3.9769659941982,97554685989.0552,13197354.395,-437713.04788
"v5383",17.0618065392819,558.48538866002,57.3863693567783,2.85207258753003,88786336341.6262,13247354.395,-437713.04788
"v5384",18.7810575102729,724.467854961147,94.2528851020862,4.33275263099107,142624705243.847,13297354.395,-437713.04788
"v5385",19.8191019096585,877.309709171787,103.256088511205,5.13312810252098,100225175428.3,13347354.395,-437713.04788
"v5386",18.0535674799054,801.343184656715,136.37248404567,4.43238055724787,113853740223.896,13397354.395,-437713.04788
"v5387",12.6683928184987,219.22085522422,62.6079009351943,0.95637687599734,2641507855.77888,13447354.395,-437713.04788
"v5388",7.06814998827474,119.675658794943,53.3934589310355,0.568012589020673,1337414667.36359,13497354.395,-437713.04788
"v5389",7.68296270638744,86.3779580506199,35.3265289761703,0.382185315755311,1800552724.2004,13547354.395,-437713.04788
"v5390",10.0725704386874,77.9732180244212,86.3813419583476,0.399572576881641,1798626124.99212,13597354.395,-437713.04788
"v5391",12.0203945637612,169.961025908859,97.1926093260035,0.709159745797099,42392602705.6242,13647354.395,-437713.04788
"v5392",11.9435802499437,225.580644138202,48.4363848828367,0.986338175037334,73575866129.6064,13697354.395,-437713.04788
"v5393",11.4000033490747,216.655196851411,139.318100000267,0.949482686496181,7916225880.02282,13747354.395,-437713.04788
"v5394",10.0586006653649,196.938289314069,70.7405524699141,0.861704786651013,40964016006.4556,13797354.395,-437713.04788
"v53940",8.79376396377302,566.843185116705,423.105448498125,3.22233160521151,NA,-15002645.605,2512286.95212
"v5395",9.70458430915468,152.018742477075,63.7705283468459,0.758480486545485,75450315762.3312,13847354.395,-437713.04788
"v5397",7.04032323174375,383.744225872386,324.25112853537,1.58239090023558,490851634347.186,14647354.395,-437713.04788
"v5398",7.04032323174375,173.025007874113,130.938948011007,0.614166921121501,367363494384.382,14697354.395,-437713.04788
"v5402",11.1826352369975,207.643794130182,135.345735354727,0.853548043595815,19316910711.9958,-7752645.605,-487713.04788
"v5403",14.0829792767479,429.274695470308,141.741126305374,1.61889950146896,44814734153.0807,-7702645.605,-487713.04788
"v5404",14.355024967874,569.317576897213,88.7306232836394,3.43312774253321,60124179702.6784,-7652645.605,-487713.04788
"v5405",19.1160208498212,397.026403518818,260.092169168067,2.54183579083873,187003673034.445,-7602645.605,-487713.04788
"v5406",11.2231248757947,351.392099934664,253.525355721472,1.8465928827044,3800040306.77263,-7552645.605,-487713.04788
"v541",7.47675731424935,119.981134977137,279.666621792205,0.409974410395268,102614729367.607,-7502645.605,862286.95212
"v5415",6.80673481389143,11.2367984209728,62.7330110251559,0.072216701809795,769843932.800835,-7102645.605,-487713.04788
"v54190",7.95801824569405,589.838229027622,387.472248355765,3.7492629951279,NA,-15052645.605,2462286.95212
"v54191",8.16582209370755,678.157620580036,498.63604413249,2.8946040844604,NA,-15002645.605,2462286.95212
"v54192",7.79390579571323,288.566692390643,161.851833237001,2.09477679088807,NA,-14952645.605,2462286.95212
"v542",9.00851331708352,135.249140396066,568.640377208221,0.926777172710234,162589576035.762,-7452645.605,862286.95212
"v54227",7.78584860589408,200.967741822196,190.088838812052,1.25597496717507,113228954378.072,-7002645.605,2462286.95212
"v54228",7.83962762928854,174.052130275904,216.964112400953,1.13671736130566,193577932895.322,-6952645.605,2462286.95212
"v54229",8.08283114548943,56.6724562323927,131.109236108728,0.330339554365376,84270695891.0812,-6902645.605,2462286.95212
"v54230",7.75855048709665,117.735640052104,213.146741791029,0.789995078119805,80072949723.4297,-6852645.605,2462286.95212
"v54231",7.2531760090169,199.068604070869,106.173562297406,1.02591413416561,244247658826.327,-6802645.605,2462286.95212
"v543",8.9252655946273,334.227204101648,435.849938275879,1.83825911505319,277034723437.465,-7402645.605,862286.95212
"v544",13.3846258249962,541.054695850965,444.049240647924,3.04457940933537,112612810875.737,-7352645.605,862286.95212
"v54447",8.89725009503407,571.945987629177,416.668189604176,3.60764361882586,NA,-15052645.605,2412286.95212
"v54448",7.89387786898136,979.313614162038,649.697820411083,5.19127111765038,NA,-15002645.605,2412286.95212
"v54480",7.46047404748097,235.63061848263,262.003133972395,1.52237290004252,127699118520.645,-7002645.605,2412286.95212
"v54481",7.5764147703105,182.632712966725,103.074488479057,1.08085554928887,3857649436.97558,-6952645.605,2412286.95212
"v54482",10.84936764885,321.240895094318,107.52386114285,2.25591724692159,28091944292.1772,-6902645.605,2412286.95212
"v54483",9.80988069156691,558.945104311809,124.654205413732,3.93838640320592,29507467945.5386,-6852645.605,2412286.95212
